,GEOGRAPHY_CODE,1 car or van in household,2 cars or vans in household,3 cars or vans in household,4 or more cars or vans in household,All categories: Car or van availability,No cars or vans in household,sum of all cars or vans in the area
5436,E02005562,0.41022280471821754,0.34174311926605505,0.10321100917431193,0.04554390563564875,1,0.09927916120576671,1.6179554390563564
5437,E02005563,0.38264099966227627,0.34886862546437014,0.1111111111111111,0.06551840594393786,1,0.09186085781830462,1.718338399189463
5438,E02005564,0.4551433833201789,0.3441199684293607,0.08787161273349119,0.03683241252302026,1,0.07603262299394896,1.577216521967903
5439,E02005565,0.4127866574009729,0.34746351633078526,0.0945100764419736,0.04100069492703266,1,0.10423905489923559,1.5851285615010424
5440,E02005566,0.40816326530612246,0.36079617031997985,0.09498614260519023,0.04383975812547241,1,0.09221466364323508,1.6253464348702444
5441,E02005567,0.49126590467974984,0.23657537200776363,0.045072244985982314,0.012939400474444683,1,0.21414707785205953,1.157645029113651
5442,E02005568,0.38672768878718533,0.36613272311212813,0.10330173259235044,0.05132396207911082,1,0.09251389342922524,1.6668846028113762
5443,E02005569,0.383881882497693,0.38480467548446634,0.08981851737926792,0.046447247000922794,1,0.09504767763764996,1.6441095047677639
5444,E02005570,0.4932606825351305,0.2116432463435618,0.04645827358761113,0.01204473759678807,1,0.23659305993690852,1.107542299971322
5445,E02005571,0.4552134359692092,0.28831350594821553,0.07172848145556333,0.03079076277116865,1,0.15395381385584325,1.3862841147655702
5446,E02005572,0.47784045124899277,0.1643835616438356,0.0346494762288477,0.0128928283642224,1,0.31023368251410155,0.9734085414987913
5447,E02005573,0.5131675201170446,0.23482077542062912,0.04535479151426482,0.01755669348939283,1,0.18910021945866862,1.1993416239941477
5448,E02005574,0.4357782940590773,0.32923996017258544,0.07699966810487886,0.040159309658148026,1,0.11782276800531032,1.5147693328908065
5449,E02005575,0.4373187238156623,0.3300032226877216,0.0941024814695456,0.04447309055752498,1,0.0941024814695456,1.5842732839187883
5450,E02005576,0.4817880794701987,0.28841059602649005,0.06655629139072848,0.02682119205298013,1,0.13642384105960265,1.37682119205298
5451,E02005577,0.4085603112840467,0.3680933852140078,0.09027237354085603,0.03735408560311284,1,0.09571984435797666,1.593774319066148
5452,E02005578,0.4644383987563156,0.31441896618732995,0.08083948698017877,0.034201321414691024,1,0.10610182666148466,1.4920326467158957
5453,E02005579,0.4832946221189923,0.24155797748793997,0.0573521529390745,0.01625871002322673,1,0.2015365374307665,1.2093978917277113
5454,E02005580,0.4896670493685419,0.2468427095292767,0.05797933409873708,0.019804822043628014,1,0.1857060849598163,1.2459816303099884
5455,E02005581,0.410016155088853,0.37738287560581585,0.10306946688206785,0.03683360258481422,1,0.07269789983844911,1.6384491114701132
5456,E02005582,0.4562415196743555,0.2873134328358209,0.08208955223880597,0.028154681139755767,1,0.14620081411126187,1.4040027137042062
5457,E02005583,0.42567039833376724,0.3217912002082791,0.0827909398594116,0.03722988804998698,1,0.13251757354855506,1.4876334287945847
5458,E02005584,0.4955658783783784,0.18876689189189189,0.02934966216216216,0.010557432432432432,1,0.27576013513513514,1.0065456081081081
5459,E02005585,0.4832013695698695,0.1433768457093944,0.016263642199871604,0.006633854055210785,1,0.35052428846565375,0.8504172908196019
5460,E02005586,0.5242498972461981,0.14755445951500207,0.01870119194410193,0.004932182490752158,1,0.30456226880394577,0.8976572133168927
5461,E02005587,0.4911116378288694,0.16804930078217586,0.030575965868689263,0.007584735719364778,1,0.3026783598009007,0.9514102867978194
5462,E02005588,0.47982158028887,0.1943500424808836,0.03929481733220051,0.008071367884451997,1,0.2784621920135939,1.0214528462192014
5463,E02005589,0.4717809364548495,0.17349498327759197,0.030100334448160536,0.006688963210702341,1,0.3179347826086957,0.9395903010033445
5464,E02005590,0.4006657323055361,0.07182901191310441,0.009110021023125438,0.002102312543798178,1,0.5162929222144359,0.5816398037841626
5465,E02005592,0.505615234375,0.1845703125,0.0263671875,0.00732421875,1,0.276123046875,0.987060546875
5466,E02005593,0.4419165804894864,0.1623578076525336,0.03067907618062737,0.009996552912788694,1,0.35504998276456395,0.9003791795932438
5467,E02005594,0.4660843709347705,0.1378925850213715,0.022672365731276713,0.007433562534844824,1,0.3659171157777365,0.8466827727188255
5468,E02005595,0.48715992880752607,0.2781591660310196,0.05263157894736842,0.013729977116704805,1,0.16831934909738114,1.2634121535723366
5469,E02005596,0.4703992657182194,0.1388251491509867,0.021569527306103717,0.006424965580541533,1,0.3627810922441487,0.8412115649380449
5470,E02005597,0.4619754443833608,0.3060289536375298,0.06542056074766354,0.023272860546087595,1,0.14330218068535824,1.3796958035550668
5471,E02005598,0.4231124807395994,0.3873651771956857,0.09183359013867488,0.03790446841294299,1,0.05978428351309707,1.6391371340523884
5472,E02005599,0.46031112883925007,0.3350618268847228,0.06661348224970083,0.01834862385321101,1,0.11966493817311527,1.4084563222975668
5473,E02005600,0.3779424585876199,0.3901482127288579,0.1011333914559721,0.03836094158674804,1,0.09241499564080209,1.6251089799476897
5474,E02005601,0.4730365544697792,0.248642779587405,0.047050307636626855,0.018096272167933407,1,0.21317408613825553,1.1900108577633008
5475,E02005602,0.42048274306338823,0.3681479810512069,0.08075795172569367,0.03225806451612903,1,0.09835325964358223,1.5431987367471238
5476,E02005603,0.4471590909090909,0.3338068181818182,0.078125,0.028977272727272727,1,0.11193181818181819,1.4832386363636363
5477,E02005604,0.4117647058823529,0.3578672848449725,0.08229498696030137,0.033033903216459,1,0.11503911909591423,1.5262242828165749
5478,E02005605,0.39420081476156243,0.3973160795590702,0.09417685118619698,0.040258806613946804,1,0.07404744787922359,1.6556434219985623
5479,E02005606,0.36885245901639346,0.3973252804141501,0.11216566005176877,0.04400345125107852,1,0.07765314926660914,1.7010353753235548
5480,E02005607,0.38024085637823374,0.3878233719892953,0.10570918822479929,0.0423728813559322,1,0.08385370205173952,1.659678858162355
5481,E02005608,0.3848641655886158,0.35996119016817596,0.11642949547218628,0.048835705045278135,1,0.08990944372574386,1.6827296248382924
5482,E02005609,0.45817490494296575,0.28865652724968316,0.07129277566539924,0.024081115335868188,1,0.15779467680608364,1.3602661596958174
5483,E02005610,0.3721770551038844,0.39656729900632337,0.11532670882264379,0.04847937368262571,1,0.06744956338452274,1.7323095453176753
5484,E02005611,0.4840043525571273,0.2324265505984766,0.05201305767138194,0.016539717083786723,1,0.2150163220892274,1.1804134929270946
5485,E02005612,0.391399416909621,0.2926384839650146,0.07543731778425657,0.02806122448979592,1,0.21246355685131196,1.3206997084548104
5486,E02005613,0.46955818965517243,0.18561422413793102,0.03960129310344827,0.00646551724137931,1,0.29876077586206895,0.9857219827586207
5487,E02005614,0.434468524251806,0.25834193326453386,0.05503955968352253,0.016167870657034743,1,0.23598211214310286,1.1891984864121088
5488,E02005615,0.45309543119762097,0.1916734252500676,0.0364963503649635,0.009191673425250067,1,0.30954311976209786,0.9889159232224926
5489,E02005616,0.45114813147230975,0.14633048176497074,0.034218820351193155,0.00765420981539847,1,0.3606483565961279,0.8865375956776227
5490,E02005617,0.4206368797827697,0.1468773142433967,0.026166378671932857,0.005183905208590471,1,0.40113552209331027,0.8153542335225871
5491,E02005619,0.31814310051107325,0.4212095400340716,0.13458262350936967,0.07027257240204429,1,0.05579216354344123,1.879045996592845
5492,E02005620,0.3290239172592114,0.4169360051712993,0.1273432449903038,0.05138978668390433,1,0.07530704589528119,1.7847446670976084
5493,E02005621,0.3489420742282345,0.40756156781130765,0.11481096080471731,0.043704474505723206,1,0.08498092265001735,1.7055150884495318
5494,E02005622,0.30920867361306675,0.43058293438468037,0.1357364122782315,0.060264714165023936,1,0.06420726555899746,1.8476485497043087
5495,E02005623,0.3489143546441496,0.37997587454764775,0.11218335343787696,0.05006031363088058,1,0.10886610373944511,1.6631483715319662
5496,E02005624,0.4251755807671529,0.3565640194489465,0.07617504051863858,0.026202052944354404,1,0.11588330632090761,1.4819016747703944
5497,E02005625,0.4348938347403428,0.26554105909439757,0.05704783832182144,0.015093374264517779,1,0.22742389357892043,1.2018419033000767
5498,E02005626,0.4707388441843453,0.23884418434528165,0.044989027066569126,0.011338697878566204,1,0.23408924652523774,1.1360643745427945
5499,E02005627,0.377326565143824,0.35262267343485615,0.10558375634517767,0.04027072758037225,1,0.12419627749576988,1.583756345177665
5500,E02005628,0.35879556259904916,0.38858954041204435,0.11568938193343899,0.04817749603803487,1,0.08874801901743265,1.698256735340729
5501,E02005629,0.35279399499582986,0.41618015012510423,0.10884070058381985,0.04628857381150959,1,0.07589658048373644,1.7322768974145122
5502,E02005630,0.3815165876777251,0.37414428646656134,0.09583991574512901,0.03817798841495524,1,0.11032122169562927,1.585308056872038
5503,E02005631,0.37696850393700787,0.39640748031496065,0.10211614173228346,0.03174212598425197,1,0.09276574803149606,1.6205708661417322
5504,E02005632,0.349025974025974,0.400974025974026,0.11607142857142858,0.044642857142857144,1,0.08928571428571429,1.6996753246753247
5505,E02005633,0.42672292545710266,0.32180028129395216,0.08888888888888889,0.03319268635724332,1,0.12939521800281295,1.4812939521800281
5506,E02005634,0.4445067264573991,0.3102578475336323,0.06726457399103139,0.021580717488789238,1,0.156390134529148,1.3635089686098654
5507,E02005635,0.3771005411563657,0.39789233836513815,0.07433779549985758,0.02534890344631159,1,0.12532042153232698,1.5135289091426944
5508,E02005636,0.4281949934123847,0.31862099253403603,0.06389986824769434,0.020202020202020204,1,0.16908212560386474,1.3460693895476503
5509,E02005637,0.4548979064357715,0.21762729387438615,0.036185060739209095,0.011889377100025847,1,0.2794003618506074,1.0514344791935901
5510,E02005638,0.3800566864210255,0.4248904921412007,0.09533625354290132,0.03349652151507344,1,0.06622004637979902,1.6588508116464828
5511,E02005639,0.3446126447016919,0.41184327693677647,0.12021371326803205,0.04986642920747997,1,0.07346393588601959,1.7533392698130008
5512,E02005640,0.4173120728929385,0.3480637813211845,0.07494305239179955,0.02642369020501139,1,0.13325740318906606,1.4610478359908883
5513,E02005641,0.4435531788472965,0.2935234699940582,0.061794414735591205,0.025846702317290554,1,0.17528223410576352,1.3297682709447416
5514,E02005642,0.4382056759231004,0.36252670125114433,0.06805004577357339,0.02014037229173024,1,0.11107720476045163,1.45773573390296
5515,E02005643,0.4461988304093567,0.18157894736842106,0.031578947368421054,0.008187134502923977,1,0.33245614035087717,0.9400584795321637
5516,E02005644,0.4784636488340192,0.17146776406035666,0.022496570644718793,0.007133058984910837,1,0.3204389574759945,0.9220850480109739
5517,E02005645,0.41507577248573113,0.23578035819720528,0.04251131666994686,0.012792757331234009,1,0.2938397953158827,1.072820310962409
5518,E02005646,0.45111111111111113,0.3422222222222222,0.07851851851851852,0.026296296296296297,1,0.10185185185185185,1.4874074074074075
5519,E02005647,0.43370429252782194,0.25023847376788555,0.04960254372019078,0.013990461049284579,1,0.2524642289348172,1.1430842607313196
5520,E02005648,0.39454608215395237,0.39040386606834654,0.09699689333793579,0.03589920607525026,1,0.08215395236451502,1.6268553676216777
5521,E02005649,0.3879653053848934,0.37748464040477053,0.08782074448861583,0.031261293820021685,1,0.11546801590169858,1.5487893024936754
5522,E02005650,0.438685208596713,0.2937210282343026,0.06405394016013485,0.02064896755162242,1,0.18289085545722714,1.3076274757690687
5523,E02005651,0.446064139941691,0.3145043731778426,0.0696064139941691,0.024052478134110787,1,0.1457725947521866,1.385204081632653
5524,E02005652,0.4281333844384822,0.28823303947872747,0.05940973553085473,0.02108087389804523,1,0.20314296665389037,1.2713683403602913
5525,E02005653,0.44086021505376344,0.21505376344086022,0.038266919671094246,0.00980392156862745,1,0.29601518026565465,1.0265654648956357
5526,E02005654,0.46096654275092935,0.24814126394052044,0.051425030978934326,0.012081784386617101,1,0.22738537794299876,1.171003717472119
5527,E02005655,0.426171875,0.289453125,0.064453125,0.026171875,1,0.19375,1.31328125
5528,E02005656,0.41907261592300965,0.189413823272091,0.03587051618547681,0.0074365704286964126,1,0.34820647419072615,0.9361329833770778
5529,E02005657,0.4525862068965517,0.2593390804597701,0.05603448275862069,0.015086206896551725,1,0.21695402298850575,1.2051005747126438
5530,E02005658,0.41611521992993383,0.17750097314130012,0.026858699883223043,0.009342156481121059,1,0.37018295056442196,0.8898404048267808
5531,E02005659,0.4401424121050289,0.2314196706720071,0.0534045393858478,0.012461059190031152,1,0.262572318647085,1.1228304405874499
5532,E02005660,0.45335658238884047,0.23321708805579774,0.05361813426329556,0.012641673931996512,1,0.24716652136006975,1.1381865736704446
5533,E02005661,0.4222573007103394,0.19179163378058406,0.0351223362273086,0.010260457774269928,1,0.340568271507498,0.9534333070244673
5534,E02005662,0.45454545454545453,0.24891774891774893,0.05952380952380952,0.017676767676767676,1,0.21933621933621933,1.2088744588744589
5535,E02005663,0.436541737649063,0.3769165247018739,0.07155025553662692,0.028109028960817718,1,0.0868824531516184,1.520442930153322
5536,E02005664,0.4681107099879663,0.21740874448455677,0.036101083032490974,0.010429201764941836,1,0.26795026073004413,1.0549538708383475
5537,E02005665,0.4209124209124209,0.31834831834831834,0.08791208791208792,0.027306027306027308,1,0.14552114552114553,1.4412254412254413
5538,E02005666,0.41411411411411414,0.13723723723723724,0.021621621621621623,0.005405405405405406,1,0.42162162162162165,0.778078078078078
5539,E02005667,0.4525411061285501,0.23878923766816143,0.053811659192825115,0.014947683109118086,1,0.2399103139013453,1.15695067264574
5540,E02005668,0.42802155504234024,0.30215550423402615,0.07659738260200154,0.026943802925327175,1,0.16628175519630484,1.3775981524249423
5541,E02005669,0.3936028431808085,0.40693025322079074,0.09062638827187916,0.03509551310528654,1,0.073745002221235,1.6330519768991558
5542,E02005670,0.388560157790927,0.07889546351084813,0.011341222879684419,0.005917159763313609,1,0.5152859960552268,0.6074950690335306
5543,E02005671,0.4687298517085751,0.22662798194713088,0.032559638942617666,0.01096067053513862,1,0.2611218568665377,1.064474532559639
5544,E02005672,0.46051032806804376,0.12150668286755771,0.020352369380315916,0.007897934386391251,1,0.3897326852976914,0.8019441069258809
5545,E02005673,0.45583256386580484,0.19606032625423206,0.03200984918436442,0.006463527239150508,1,0.3096337334564481,0.9735303170206218
5546,E02005674,0.4459742592038312,0.15504340017958695,0.022149057168512423,0.008081412750673452,1,0.368751870697396,0.8620173600718348
5547,E02005675,0.4286324786324786,0.24444444444444444,0.04871794871794872,0.01282051282051282,1,0.2653846153846154,1.1213675213675214
5548,E02005676,0.4349100041858518,0.2494767685223943,0.052323147760569275,0.01381331100879029,1,0.2494767685223943,1.1532021766429468
5549,E02005677,0.4779227992224382,0.25937239655651206,0.04609830602610386,0.01721743960011108,1,0.19938905859483477,1.2129963898916967
5550,E02005678,0.3923733065730055,0.39964877069744104,0.08329152032112393,0.02684395383843452,1,0.09784244856999498,1.5566984445559457
5551,E02005679,0.3957924263674614,0.40869565217391307,0.08920056100981767,0.025525946704067323,1,0.08078541374474053,1.5901823281907432
5552,E02005680,0.3326551373346897,0.5011868429976263,0.0932519498134961,0.025771447948457104,1,0.047134621905730756,1.7256697185486605
5553,E02005681,0.34540474741326843,0.3950091296409008,0.11077297626293366,0.049300060864272674,1,0.09951308581862446,1.685331710286062
5554,E02005682,0.3468013468013468,0.3999251777029555,0.11298166853722409,0.0508791619902731,1,0.08941264496820052,1.718294051627385
5555,E02005683,0.3545663852647736,0.43802762854950117,0.09171143514965464,0.03511128165771297,1,0.08058326937835764,1.66039907904835
5556,E02005684,0.3183328299607369,0.4288734521292661,0.12956810631229235,0.05738447598912715,1,0.06584113560857748,1.8266384778012685
5557,E02005685,0.37470657276995306,0.363556338028169,0.08568075117370892,0.027582159624413145,1,0.14847417840375587,1.4932511737089202
5558,E02005686,0.33157721435627263,0.4003951267698387,0.11919657556799473,0.05070793546262759,1,0.09812314784326638,1.7230819888047415
5559,E02005687,0.2975382003395586,0.43930390492359933,0.13412563667232597,0.07640067911714771,1,0.05263157894736842,1.9244482173174873
5560,E02005688,0.35968722849695917,0.4092093831450912,0.11468288444830582,0.03996524761077324,1,0.07645525629887055,1.7051838980596583
5561,E02005689,0.35513385293120975,0.44290071162317857,0.10504913588614029,0.03456455438834293,1,0.06235174517112843,1.7133175194849204
5562,E02005690,0.4155734236140499,0.31443080829454084,0.0626322471434617,0.026237833262801522,1,0.181125687685146,1.3520947947524333
5563,E02005691,0.3708286464191976,0.3880764904386952,0.11848518935133108,0.04349456317960255,1,0.0791151106111736,1.6929133858267718
5564,E02005692,0.40691043274069105,0.32572962093257296,0.07413619590741362,0.034552163703455215,1,0.15867158671586715,1.440120764844012
5565,E02005693,0.42032967032967034,0.2765567765567766,0.051587301587301584,0.020146520146520148,1,0.2313797313797314,1.2191697191697193
5566,E02005694,0.4007845701209546,0.39588100686498856,0.09316770186335403,0.02876757110166721,1,0.08139915004903563,1.595619483491337
5567,E02005695,0.4685960591133005,0.17395320197044334,0.03294334975369458,0.0067733990147783255,1,0.31773399014778325,0.9495073891625616
5568,E02005696,0.4890154597233523,0.16883645240032547,0.025223759153783564,0.00854353132628153,1,0.3083807973962571,0.9397884458909682
5569,E02005697,0.43218623481781376,0.15350877192982457,0.030364372469635626,0.007422402159244264,1,0.3765182186234818,0.8630229419703104
5570,E02005698,0.4353885135135135,0.24113175675675674,0.052364864864864864,0.01393581081081081,1,0.25717905405405406,1.133445945945946
5571,E02005699,0.4254108723135272,0.2676991150442478,0.05657395701643489,0.01738305941845765,1,0.2329329962073325,1.2038558786346396
5572,E02005700,0.3961139896373057,0.3699481865284974,0.08341968911917098,0.035492227979274614,1,0.11502590673575129,1.544041450777202
5573,E02005701,0.39281897841419106,0.3620431716178671,0.08719811925625133,0.03205813207950417,1,0.12588159863218637,1.5223338320153879
5574,E02005702,0.45687732342007437,0.3475836431226766,0.07992565055762081,0.02267657992565056,1,0.09293680297397769,1.487360594795539
5575,E02005703,0.4606349206349206,0.19714285714285715,0.03111111111111111,0.007936507936507936,1,0.30317460317460315,0.9841269841269841
5576,E02005704,0.439360929557008,0.27832244008714596,0.06445170660856936,0.01978939724037763,1,0.19807552650689905,1.2741466957153231
5577,E02005705,0.4214851775755797,0.3437041385383035,0.09128265336072791,0.03492808922805988,1,0.10859994129732903,1.5444672732609335
5578,E02005706,0.48925848925848925,0.13582813582813583,0.021483021483021482,0.005775005775005775,1,0.34765534765534767,0.851004851004851
5579,E02005707,0.4931155939801473,0.29490874159462055,0.055395453089977585,0.023374959974383606,1,0.13320525136087097,1.3541466538584694
5580,E02005708,0.4703770197486535,0.28386195890684224,0.06104129263913824,0.027927388789148213,1,0.15679233991621783,1.3472970277279075
5581,E02005709,0.396112600536193,0.1203083109919571,0.017761394101876677,0.002680965147453083,1,0.4631367292225201,0.7060991957104558
5582,E02005710,0.42365379886894516,0.17408409146791246,0.028768133759527907,0.006638800098352594,1,0.3668551758052619,0.8905827391197443
5583,E02005711,0.4532608695652174,0.15679347826086956,0.02717391304347826,0.005978260869565218,1,0.35679347826086955,0.8733695652173913
5584,E02005712,0.4474948524365134,0.25669183253260125,0.04838709677419355,0.014413177762525738,1,0.2330130404941661,1.1688400823610159
5585,E02005713,0.4692982456140351,0.36001461988304095,0.07309941520467836,0.021564327485380116,1,0.07602339181286549,1.4996345029239766
5586,E02005714,0.36345481777334,0.48477284073889165,0.08836744882675986,0.02496255616575137,1,0.038442336495257114,1.7014478282576135
5587,E02005715,0.47092084006462037,0.17689822294022617,0.029079159935379646,0.006462035541195477,1,0.3166397415185784,0.9426494345718901
5588,E02005716,0.4694533762057878,0.2719721329046088,0.04260450160771704,0.011254019292604502,1,0.20471596998928188,1.1883708467309753
5589,E02005717,0.4510839355197332,0.2818232351306281,0.04446914952751529,0.020011117287381877,1,0.20261256253474152,1.2412451361867705
5590,E02005718,0.512803889789303,0.25413290113452186,0.04700162074554295,0.015235008103727715,1,0.1708265802269044,1.226256077795786
5591,E02005719,0.479920814479638,0.23331447963800905,0.05175339366515837,0.01159502262443439,1,0.2234162895927602,1.1521493212669682
5592,E02005720,0.4458730817088345,0.2855661551223559,0.05454168394856906,0.014724180837826627,1,0.19929489838241393,1.2467855661551224
5593,E02005721,0.4369158878504673,0.27476635514018694,0.05560747663551402,0.013551401869158878,1,0.2191588785046729,1.2116822429906542
5594,E02005722,0.3474916387959866,0.42441471571906353,0.13076923076923078,0.04983277591973244,1,0.04749163879598662,1.8150501672240802
5595,E02005723,0.4539052496798976,0.1763764404609475,0.02496798975672215,0.006402048655569782,1,0.33834827144686297,0.9090909090909091
5596,E02005724,0.4258241758241758,0.39050235478806905,0.06868131868131869,0.022370486656200943,1,0.09262166405023547,1.5078492935635792
5597,E02005725,0.4183381088825215,0.33918338108882523,0.07951289398280802,0.03474212034383954,1,0.12822349570200572,1.4892550143266476
5598,E02005726,0.3367686170212766,0.43351063829787234,0.12599734042553193,0.04488031914893617,1,0.05884308510638298,1.7829122340425532
5599,E02005727,0.39908418457203243,0.3561113067981684,0.10707995773159563,0.038393800634026067,1,0.09933075026417752,1.6030292356463542
5600,E02005728,0.45081967213114754,0.2739596469104666,0.059583858764186634,0.026796973518284993,1,0.18883984867591425,1.294766708701135
5601,E02005729,0.4246346555323591,0.3407098121085595,0.06889352818371608,0.02881002087682672,1,0.1369519832985386,1.44258872651357
5602,E02005730,0.4546724890829694,0.25013100436681224,0.05240174672489083,0.013973799126637555,1,0.22882096069868996,1.177467248908297
5603,E02005731,0.4326053386278403,0.2784028237370395,0.05118023384072358,0.014780498566071035,1,0.22303110522832562,1.2084712111184646
5604,E02005732,0.3961587708066581,0.3677336747759283,0.08169014084507042,0.040973111395646605,1,0.11344430217669654,1.5641485275288092
5605,E02005733,0.39948379696013764,0.36679093776885574,0.09262976770863206,0.03125896185833094,1,0.10983653570404359,1.5526240321193003
5606,E02005734,0.45075359270942866,0.1619348054679285,0.028391167192429023,0.008061689449702068,1,0.35085874518051174,0.8937960042060988
5607,E02005735,0.44020988677161005,0.11378072355702845,0.01739850869925435,0.0035901684617508974,1,0.4250207125103563,0.7348798674399337
5608,E02005736,0.41703769664588897,0.1819531018106263,0.02997922232116355,0.005936479667557139,1,0.365093499554764,0.8967052537845058
5609,E02005737,0.41707920792079206,0.24474009900990099,0.04641089108910891,0.01577970297029703,1,0.275990099009901,1.1123143564356435
5610,E02005738,0.4437842778793419,0.2829067641681901,0.044789762340036565,0.009140767824497258,1,0.21937842778793418,1.1841864716636197
5611,E02005739,0.45478036175710596,0.24970636598543575,0.050505050505050504,0.013154803852478272,1,0.23185341789992953,1.1616161616161615
5612,E02005740,0.44857814838571736,0.1941415437246098,0.03763096001710498,0.012401111823818688,1,0.3072482360487492,1.0062005559119094
5613,E02005741,0.41833890746934227,0.3001672240802676,0.06521739130434782,0.018115942028985508,1,0.19816053511705686,1.2957079152731326
5614,E02005742,0.42063971031985514,0.3328304164152082,0.08328304164152082,0.036210018105009054,1,0.12703681351840676,1.4981894990947495
5615,E02005743,0.4196506550218341,0.3445414847161572,0.09039301310043668,0.03755458515283843,1,0.10786026200873362,1.5602620087336245
5616,E02005744,0.46039169833382054,0.29348143817597194,0.06547793042969892,0.02543116047939199,1,0.15521777258111663,1.3615901783104356
5617,E02005745,0.3881151346332405,0.3802228412256267,0.09610027855153204,0.03667595171773445,1,0.0988857938718663,1.6100278551532032
5618,E02005746,0.47003682624707066,0.22731837964512888,0.034482758620689655,0.013056578506863073,1,0.2551054569802477,1.090391697355206
5619,E02005747,0.4829059829059829,0.16666666666666666,0.024983563445101907,0.006245890861275477,1,0.31919789612097305,0.9184746877054569
5620,E02005748,0.43141524105754275,0.3409020217729393,0.08584758942457232,0.028615863141524107,1,0.11321928460342146,1.505443234836703
5621,E02005749,0.45216346153846154,0.303125,0.04951923076923077,0.02235576923076923,1,0.17283653846153846,1.3091346153846153
5622,E02005750,0.4068270844991606,0.3024622271964186,0.08477895914941243,0.03441522104085059,1,0.1715165081141578,1.4227756015668718
5623,E02005751,0.3802151666229336,0.40068223563369193,0.10732091314615587,0.04067173970086591,1,0.07110994489635267,1.6851220152191027
5624,E02005752,0.3647734956051386,0.3735632183908046,0.1075050709939148,0.04090601757944557,1,0.11325219743069642,1.6156186612576064
5625,E02005753,0.4820779220779221,0.21818181818181817,0.04086580086580087,0.011601731601731603,1,0.24727272727272728,1.0936796536796536
5626,E02005754,0.43249211356466877,0.350788643533123,0.09652996845425868,0.03785488958990536,1,0.08233438485804416,1.590851735015773
5627,E02005755,0.42459312839059676,0.32043399638336345,0.0867992766726944,0.03508137432188065,1,0.13309222423146475,1.4871609403254973
5628,E02005756,0.37980582524271844,0.4279611650485437,0.10407766990291262,0.040776699029126215,1,0.04737864077669903,1.738640776699029
5629,E02005757,0.4485683987274655,0.30461293743372214,0.07184517497348887,0.028897136797454932,1,0.1460763520678685,1.4021739130434783
5630,E02005758,0.4269794721407625,0.3313782991202346,0.07859237536656892,0.02903225806451613,1,0.13401759530791788,1.4565982404692082
5631,E02005759,0.4374506189096655,0.3210429286278641,0.07374242823281538,0.02870687384777456,1,0.13905715038188043,1.4337634974980247
5632,E02005760,0.3450199203187251,0.4239043824701195,0.12470119521912351,0.045816733067729085,1,0.06055776892430279,1.7649402390438247
5633,E02005761,0.3724315068493151,0.3955479452054795,0.10873287671232877,0.04238013698630137,1,0.08090753424657535,1.6879280821917808
5634,E02005762,0.44398340248962653,0.3053941908713693,0.05684647302904564,0.01950207468879668,1,0.17427385892116182,1.3099585062240664
5635,E02005763,0.39479813664596275,0.39790372670807456,0.09899068322981366,0.04114906832298137,1,0.0671583850931677,1.670807453416149
5636,E02005764,0.4757089470213234,0.2462079577929215,0.043086392613761265,0.011211255220927677,1,0.22378544735106617,1.1450868322708287
5637,E02005765,0.3912713472485769,0.3760910815939279,0.08994307400379507,0.03908918406072106,1,0.10360531309297913,1.598102466793169
5638,E02005766,0.3879017013232514,0.3565217391304348,0.10775047258979206,0.052930056710775046,1,0.0948960302457467,1.6706994328922495
5639,E02005767,0.35649327028010186,0.411058566751546,0.10149145143688613,0.04874499818115678,1,0.0822117133503092,1.6958894143324845
5640,E02005768,0.3924480271531608,0.40602460755197284,0.09121764955451846,0.03097157403478999,1,0.07933814170555792,1.6160373355960966
5641,E02005769,0.4582414119130161,0.21935077213993068,0.04034037188780334,0.009769933816577371,1,0.27229751024267257,1.0595650803655847
5642,E02005770,0.489247311827957,0.2666177908113392,0.05180840664711633,0.01710654936461388,1,0.17521994134897362,1.2536656891495601
5643,E02005771,0.48531175059952036,0.25569544364508395,0.03926858513189448,0.010491606714628298,1,0.2092326139088729,1.1585731414868106
5644,E02005772,0.38855300282144295,0.4163643692059653,0.09310761789600967,0.02418379685610641,1,0.07779121322047561,1.6041918581217252
5645,E02005773,0.45062179956108267,0.17044623262618874,0.024628139478176055,0.0073152889539136795,1,0.3469885393806389,0.897342111680078
5646,E02005774,0.4864385297845374,0.23371356147021546,0.04334600760456274,0.013688212927756654,1,0.22281368821292777,1.1467680608365018
5647,E02005775,0.46008450077829666,0.19679786524349566,0.03024238381142984,0.008894818768067601,1,0.3039804313987102,0.983544585279075
5648,E02005776,0.32684458398744115,0.4427001569858713,0.11114599686028258,0.04709576138147567,1,0.07221350078492936,1.7623233908948195
5649,E02005777,0.42607174103237094,0.3484981044036162,0.06853310002916302,0.018664333624963548,1,0.13823272090988625,1.4144065325167687
5650,E02005778,0.3284671532846715,0.4424168694241687,0.13138686131386862,0.06001622060016221,1,0.037712895377128956,1.8763179237631793
5651,E02005779,0.4766065388951522,0.2686020293122886,0.040304396843292,0.013810597519729425,1,0.20067643742953778,1.1992671927846674
5652,E02005780,0.43810178817056394,0.37322329206785876,0.0589179275561669,0.013755158184319119,1,0.11600183402109124,1.420220082530949
5653,E02005781,0.326077492381367,0.45058772311710926,0.11362646930779277,0.04919460165433174,1,0.060513713539399216,1.7927731824118416
5654,E02005782,0.38105263157894737,0.39097744360902253,0.10947368421052632,0.043308270676691726,1,0.07518796992481203,1.6815037593984963
