,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,CELL_NAME,OBS_VALUE
0,2011,W01001569,2011 super output areas - lower layer,298,All categories: Type of central heating in household,0.0
1,2011,W01001569,2011 super output areas - lower layer,298,Does not have central heating,0.0
2,2011,W01001569,2011 super output areas - lower layer,298,Does have central heating,0.0
3,2011,W01001569,2011 super output areas - lower layer,298,Occupancy rating (rooms) of -1 or less,0.0
4,2011,W01001569,2011 super output areas - lower layer,298,Occupancy rating (bedrooms) of -1 or less,0.0
5,2011,W01001569,2011 super output areas - lower layer,298,Average household size,
6,2011,W01001569,2011 super output areas - lower layer,298,Average number of rooms per household,
7,2011,W01001569,2011 super output areas - lower layer,298,Average number of bedrooms per household,
8,2011,W01001569,2011 super output areas - lower layer,298,All categories: Type of central heating in household,0.0
9,2011,W01001569,2011 super output areas - lower layer,298,Does not have central heating,0.0
10,2011,W01001569,2011 super output areas - lower layer,298,Does have central heating,0.0
11,2011,W01001569,2011 super output areas - lower layer,298,Occupancy rating (rooms) of -1 or less,0.0
12,2011,W01001569,2011 super output areas - lower layer,298,Occupancy rating (bedrooms) of -1 or less,0.0
13,2011,W01001569,2011 super output areas - lower layer,298,Average household size,
14,2011,W01001569,2011 super output areas - lower layer,298,Average number of rooms per household,
15,2011,W01001569,2011 super output areas - lower layer,298,Average number of bedrooms per household,
16,2011,W01001569,2011 super output areas - lower layer,298,All categories: Type of central heating in household,0.0
17,2011,W01001569,2011 super output areas - lower layer,298,Does not have central heating,0.0
18,2011,W01001569,2011 super output areas - lower layer,298,Does have central heating,0.0
19,2011,W01001569,2011 super output areas - lower layer,298,Occupancy rating (rooms) of -1 or less,0.0
20,2011,W01001569,2011 super output areas - lower layer,298,Occupancy rating (bedrooms) of -1 or less,0.0
21,2011,W01001569,2011 super output areas - lower layer,298,Average household size,
22,2011,W01001569,2011 super output areas - lower layer,298,Average number of rooms per household,
23,2011,W01001569,2011 super output areas - lower layer,298,Average number of bedrooms per household,
24,2011,W01001569,2011 super output areas - lower layer,298,All categories: Type of central heating in household,0.0
25,2011,W01001569,2011 super output areas - lower layer,298,Does not have central heating,0.0
26,2011,W01001569,2011 super output areas - lower layer,298,Does have central heating,0.0
27,2011,W01001569,2011 super output areas - lower layer,298,Occupancy rating (rooms) of -1 or less,0.0
28,2011,W01001569,2011 super output areas - lower layer,298,Occupancy rating (bedrooms) of -1 or less,0.0
29,2011,W01001569,2011 super output areas - lower layer,298,Average household size,
30,2011,W01001569,2011 super output areas - lower layer,298,Average number of rooms per household,
31,2011,W01001569,2011 super output areas - lower layer,298,Average number of bedrooms per household,
32,2011,W01001569,2011 super output areas - lower layer,298,All categories: Type of central heating in household,0.0
33,2011,W01001569,2011 super output areas - lower layer,298,Does not have central heating,0.0
34,2011,W01001569,2011 super output areas - lower layer,298,Does have central heating,0.0
35,2011,W01001569,2011 super output areas - lower layer,298,Occupancy rating (rooms) of -1 or less,0.0
36,2011,W01001569,2011 super output areas - lower layer,298,Occupancy rating (bedrooms) of -1 or less,0.0
37,2011,W01001569,2011 super output areas - lower layer,298,Average household size,
38,2011,W01001569,2011 super output areas - lower layer,298,Average number of rooms per household,
39,2011,W01001569,2011 super output areas - lower layer,298,Average number of bedrooms per household,
40,2011,W01001569,2011 super output areas - lower layer,298,All categories: Type of central heating in household,0.0
41,2011,W01001569,2011 super output areas - lower layer,298,Does not have central heating,0.0
42,2011,W01001569,2011 super output areas - lower layer,298,Does have central heating,0.0
43,2011,W01001569,2011 super output areas - lower layer,298,Occupancy rating (rooms) of -1 or less,0.0
44,2011,W01001569,2011 super output areas - lower layer,298,Occupancy rating (bedrooms) of -1 or less,0.0
45,2011,W01001569,2011 super output areas - lower layer,298,Average household size,
46,2011,W01001569,2011 super output areas - lower layer,298,Average number of rooms per household,
