,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,CELL_NAME,OBS_VALUE
0,2011,E01033417,2011 super output areas - lower layer,298,All usual residents,1095.0
1,2011,E01033417,2011 super output areas - lower layer,298,Males,601.0
2,2011,E01033417,2011 super output areas - lower layer,298,Females,494.0
3,2011,E01033417,2011 super output areas - lower layer,298,Lives in a household,1095.0
4,2011,E01033417,2011 super output areas - lower layer,298,Lives in a communal establishment,0.0
5,2011,E01033417,2011 super output areas - lower layer,298,Schoolchild or full-time student aged 4 and over at their non term-time address,0.0
6,2011,E01033417,2011 super output areas - lower layer,298,Area (Hectares),8.05
7,2011,E01033417,2011 super output areas - lower layer,298,Density (number of persons per hectare),136.0
8,2011,E01033421,2011 super output areas - lower layer,298,All usual residents,1780.0
9,2011,E01033421,2011 super output areas - lower layer,298,Males,935.0
10,2011,E01033421,2011 super output areas - lower layer,298,Females,845.0
11,2011,E01033421,2011 super output areas - lower layer,298,Lives in a household,1780.0
12,2011,E01033421,2011 super output areas - lower layer,298,Lives in a communal establishment,0.0
13,2011,E01033421,2011 super output areas - lower layer,298,Schoolchild or full-time student aged 4 and over at their non term-time address,9.0
14,2011,E01033421,2011 super output areas - lower layer,298,Area (Hectares),34.29
15,2011,E01033421,2011 super output areas - lower layer,298,Density (number of persons per hectare),51.9
16,2011,E01016353,2011 super output areas - lower layer,298,All usual residents,1797.0
17,2011,E01016353,2011 super output areas - lower layer,298,Males,966.0
18,2011,E01016353,2011 super output areas - lower layer,298,Females,831.0
19,2011,E01016353,2011 super output areas - lower layer,298,Lives in a household,1797.0
20,2011,E01016353,2011 super output areas - lower layer,298,Lives in a communal establishment,0.0
21,2011,E01016353,2011 super output areas - lower layer,298,Schoolchild or full-time student aged 4 and over at their non term-time address,11.0
22,2011,E01016353,2011 super output areas - lower layer,298,Area (Hectares),24.25
23,2011,E01016353,2011 super output areas - lower layer,298,Density (number of persons per hectare),74.1
24,2011,E01016378,2011 super output areas - lower layer,298,All usual residents,2083.0
25,2011,E01016378,2011 super output areas - lower layer,298,Males,1113.0
26,2011,E01016378,2011 super output areas - lower layer,298,Females,970.0
27,2011,E01016378,2011 super output areas - lower layer,298,Lives in a household,1924.0
28,2011,E01016378,2011 super output areas - lower layer,298,Lives in a communal establishment,159.0
29,2011,E01016378,2011 super output areas - lower layer,298,Schoolchild or full-time student aged 4 and over at their non term-time address,14.0
30,2011,E01016378,2011 super output areas - lower layer,298,Area (Hectares),28.76
31,2011,E01016378,2011 super output areas - lower layer,298,Density (number of persons per hectare),72.4
32,2011,E01016391,2011 super output areas - lower layer,298,All usual residents,1835.0
33,2011,E01016391,2011 super output areas - lower layer,298,Males,918.0
34,2011,E01016391,2011 super output areas - lower layer,298,Females,917.0
35,2011,E01016391,2011 super output areas - lower layer,298,Lives in a household,1835.0
36,2011,E01016391,2011 super output areas - lower layer,298,Lives in a communal establishment,0.0
37,2011,E01016391,2011 super output areas - lower layer,298,Schoolchild or full-time student aged 4 and over at their non term-time address,9.0
38,2011,E01016391,2011 super output areas - lower layer,298,Area (Hectares),27.96
39,2011,E01016391,2011 super output areas - lower layer,298,Density (number of persons per hectare),65.6
40,2011,E01033415,2011 super output areas - lower layer,298,All usual residents,1535.0
41,2011,E01033415,2011 super output areas - lower layer,298,Males,924.0
42,2011,E01033415,2011 super output areas - lower layer,298,Females,611.0
43,2011,E01033415,2011 super output areas - lower layer,298,Lives in a household,1382.0
44,2011,E01033415,2011 super output areas - lower layer,298,Lives in a communal establishment,153.0
45,2011,E01033415,2011 super output areas - lower layer,298,Schoolchild or full-time student aged 4 and over at their non term-time address,3.0
46,2011,E01033415,2011 super output areas - lower layer,298,Area (Hectares),77.07
47,2011,E01033415,2011 super output areas - lower layer,298,Density (number of persons per hectare),19.9
48,2011,E01033418,2011 super output areas - lower layer,298,All usual residents,1171.0
49,2011,E01033418,2011 super output areas - lower layer,298,Males,654.0
50,2011,E01033418,2011 super output areas - lower layer,298,Females,517.0
51,2011,E01033418,2011 super output areas - lower layer,298,Lives in a household,1171.0
52,2011,E01033418,2011 super output areas - lower layer,298,Lives in a communal establishment,0.0
53,2011,E01033418,2011 super output areas - lower layer,298,Schoolchild or full-time student aged 4 and over at their non term-time address,7.0
54,2011,E01033418,2011 super output areas - lower layer,298,Area (Hectares),49.93
55,2011,E01033418,2011 super output areas - lower layer,298,Density (number of persons per hectare),23.5
56,2011,E01033420,2011 super output areas - lower layer,298,All usual residents,1130.0
57,2011,E01033420,2011 super output areas - lower layer,298,Males,636.0
58,2011,E01033420,2011 super output areas - lower layer,298,Females,494.0
59,2011,E01033420,2011 super output areas - lower layer,298,Lives in a household,1103.0
60,2011,E01033420,2011 super output areas - lower layer,298,Lives in a communal establishment,27.0
61,2011,E01033420,2011 super output areas - lower layer,298,Schoolchild or full-time student aged 4 and over at their non term-time address,15.0
62,2011,E01033420,2011 super output areas - lower layer,298,Area (Hectares),21.42
63,2011,E01033420,2011 super output areas - lower layer,298,Density (number of persons per hectare),52.8
64,2011,E01033422,2011 super output areas - lower layer,298,All usual residents,1117.0
65,2011,E01033422,2011 super output areas - lower layer,298,Males,602.0
66,2011,E01033422,2011 super output areas - lower layer,298,Females,515.0
67,2011,E01033422,2011 super output areas - lower layer,298,Lives in a household,1111.0
68,2011,E01033422,2011 super output areas - lower layer,298,Lives in a communal establishment,6.0
69,2011,E01033422,2011 super output areas - lower layer,298,Schoolchild or full-time student aged 4 and over at their non term-time address,1.0
70,2011,E01033422,2011 super output areas - lower layer,298,Area (Hectares),13.11
71,2011,E01033422,2011 super output areas - lower layer,298,Density (number of persons per hectare),85.2
72,2011,E01033423,2011 super output areas - lower layer,298,All usual residents,1168.0
73,2011,E01033423,2011 super output areas - lower layer,298,Males,623.0
74,2011,E01033423,2011 super output areas - lower layer,298,Females,545.0
75,2011,E01033423,2011 super output areas - lower layer,298,Lives in a household,1168.0
76,2011,E01033423,2011 super output areas - lower layer,298,Lives in a communal establishment,0.0
77,2011,E01033423,2011 super output areas - lower layer,298,Schoolchild or full-time student aged 4 and over at their non term-time address,4.0
78,2011,E01033423,2011 super output areas - lower layer,298,Area (Hectares),11.76
79,2011,E01033423,2011 super output areas - lower layer,298,Density (number of persons per hectare),99.3
80,2011,E01016401,2011 super output areas - lower layer,298,All usual residents,1509.0
81,2011,E01016401,2011 super output areas - lower layer,298,Males,763.0
82,2011,E01016401,2011 super output areas - lower layer,298,Females,746.0
83,2011,E01016401,2011 super output areas - lower layer,298,Lives in a household,1485.0
84,2011,E01016401,2011 super output areas - lower layer,298,Lives in a communal establishment,24.0
85,2011,E01016401,2011 super output areas - lower layer,298,Schoolchild or full-time student aged 4 and over at their non term-time address,37.0
86,2011,E01016401,2011 super output areas - lower layer,298,Area (Hectares),25.14
87,2011,E01016401,2011 super output areas - lower layer,298,Density (number of persons per hectare),60.0
88,2011,E01016403,2011 super output areas - lower layer,298,All usual residents,1951.0
89,2011,E01016403,2011 super output areas - lower layer,298,Males,1000.0
