,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,CELL_NAME,OBS_VALUE
0,2011,E01005252,2011 super output areas - lower layer,298,All usual residents,1834.0
1,2011,E01005252,2011 super output areas - lower layer,298,Males,862.0
2,2011,E01005252,2011 super output areas - lower layer,298,Females,972.0
3,2011,E01005252,2011 super output areas - lower layer,298,Lives in a household,1825.0
4,2011,E01005252,2011 super output areas - lower layer,298,Lives in a communal establishment,9.0
5,2011,E01005252,2011 super output areas - lower layer,298,Schoolchild or full-time student aged 4 and over at their non term-time address,7.0
6,2011,E01005252,2011 super output areas - lower layer,298,Area (Hectares),26.62
7,2011,E01005252,2011 super output areas - lower layer,298,Density (number of persons per hectare),68.9
8,2011,E01033685,2011 super output areas - lower layer,298,All usual residents,1561.0
9,2011,E01033685,2011 super output areas - lower layer,298,Males,781.0
10,2011,E01033685,2011 super output areas - lower layer,298,Females,780.0
11,2011,E01033685,2011 super output areas - lower layer,298,Lives in a household,1561.0
12,2011,E01033685,2011 super output areas - lower layer,298,Lives in a communal establishment,0.0
13,2011,E01033685,2011 super output areas - lower layer,298,Schoolchild or full-time student aged 4 and over at their non term-time address,5.0
14,2011,E01033685,2011 super output areas - lower layer,298,Area (Hectares),32.97
15,2011,E01033685,2011 super output areas - lower layer,298,Density (number of persons per hectare),47.3
16,2011,E01033687,2011 super output areas - lower layer,298,All usual residents,1417.0
17,2011,E01033687,2011 super output areas - lower layer,298,Males,749.0
18,2011,E01033687,2011 super output areas - lower layer,298,Females,668.0
19,2011,E01033687,2011 super output areas - lower layer,298,Lives in a household,1417.0
20,2011,E01033687,2011 super output areas - lower layer,298,Lives in a communal establishment,0.0
21,2011,E01033687,2011 super output areas - lower layer,298,Schoolchild or full-time student aged 4 and over at their non term-time address,3.0
22,2011,E01033687,2011 super output areas - lower layer,298,Area (Hectares),41.78
23,2011,E01033687,2011 super output areas - lower layer,298,Density (number of persons per hectare),33.9
24,2011,E01005104,2011 super output areas - lower layer,298,All usual residents,1789.0
25,2011,E01005104,2011 super output areas - lower layer,298,Males,892.0
26,2011,E01005104,2011 super output areas - lower layer,298,Females,897.0
27,2011,E01005104,2011 super output areas - lower layer,298,Lives in a household,1789.0
28,2011,E01005104,2011 super output areas - lower layer,298,Lives in a communal establishment,0.0
29,2011,E01005104,2011 super output areas - lower layer,298,Schoolchild or full-time student aged 4 and over at their non term-time address,9.0
30,2011,E01005104,2011 super output areas - lower layer,298,Area (Hectares),53.15
31,2011,E01005104,2011 super output areas - lower layer,298,Density (number of persons per hectare),33.7
32,2011,E01005160,2011 super output areas - lower layer,298,All usual residents,1769.0
33,2011,E01005160,2011 super output areas - lower layer,298,Males,892.0
34,2011,E01005160,2011 super output areas - lower layer,298,Females,877.0
35,2011,E01005160,2011 super output areas - lower layer,298,Lives in a household,1769.0
36,2011,E01005160,2011 super output areas - lower layer,298,Lives in a communal establishment,0.0
37,2011,E01005160,2011 super output areas - lower layer,298,Schoolchild or full-time student aged 4 and over at their non term-time address,20.0
38,2011,E01005160,2011 super output areas - lower layer,298,Area (Hectares),340.71
39,2011,E01005160,2011 super output areas - lower layer,298,Density (number of persons per hectare),5.2
40,2011,E01005161,2011 super output areas - lower layer,298,All usual residents,1554.0
41,2011,E01005161,2011 super output areas - lower layer,298,Males,750.0
42,2011,E01005161,2011 super output areas - lower layer,298,Females,804.0
43,2011,E01005161,2011 super output areas - lower layer,298,Lives in a household,1554.0
44,2011,E01005161,2011 super output areas - lower layer,298,Lives in a communal establishment,0.0
