,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,CELL_NAME,OBS_VALUE
0,2011,E01012334,2011 super output areas - lower layer,298,All usual residents,2466.0
1,2011,E01012334,2011 super output areas - lower layer,298,Males,1220.0
2,2011,E01012334,2011 super output areas - lower layer,298,Females,1246.0
3,2011,E01012334,2011 super output areas - lower layer,298,Lives in a household,2466.0
4,2011,E01012334,2011 super output areas - lower layer,298,Lives in a communal establishment,0.0
5,2011,E01012334,2011 super output areas - lower layer,298,Schoolchild or full-time student aged 4 and over at their non term-time address,42.0
6,2011,E01012334,2011 super output areas - lower layer,298,Area (Hectares),6033.58
7,2011,E01012334,2011 super output areas - lower layer,298,Density (number of persons per hectare),0.4
8,2011,E01012335,2011 super output areas - lower layer,298,All usual residents,1383.0
9,2011,E01012335,2011 super output areas - lower layer,298,Males,682.0
10,2011,E01012335,2011 super output areas - lower layer,298,Females,701.0
11,2011,E01012335,2011 super output areas - lower layer,298,Lives in a household,1383.0
12,2011,E01012335,2011 super output areas - lower layer,298,Lives in a communal establishment,0.0
13,2011,E01012335,2011 super output areas - lower layer,298,Schoolchild or full-time student aged 4 and over at their non term-time address,21.0
14,2011,E01012335,2011 super output areas - lower layer,298,Area (Hectares),114.01
15,2011,E01012335,2011 super output areas - lower layer,298,Density (number of persons per hectare),12.1
16,2011,E01012366,2011 super output areas - lower layer,298,All usual residents,2008.0
17,2011,E01012366,2011 super output areas - lower layer,298,Males,972.0
18,2011,E01012366,2011 super output areas - lower layer,298,Females,1036.0
19,2011,E01012366,2011 super output areas - lower layer,298,Lives in a household,2008.0
20,2011,E01012366,2011 super output areas - lower layer,298,Lives in a communal establishment,0.0
21,2011,E01012366,2011 super output areas - lower layer,298,Schoolchild or full-time student aged 4 and over at their non term-time address,30.0
22,2011,E01012366,2011 super output areas - lower layer,298,Area (Hectares),6718.16
23,2011,E01012366,2011 super output areas - lower layer,298,Density (number of persons per hectare),0.3
24,2011,E01033481,2011 super output areas - lower layer,298,All usual residents,1364.0
25,2011,E01033481,2011 super output areas - lower layer,298,Males,680.0
26,2011,E01033481,2011 super output areas - lower layer,298,Females,684.0
27,2011,E01033481,2011 super output areas - lower layer,298,Lives in a household,1350.0
28,2011,E01033481,2011 super output areas - lower layer,298,Lives in a communal establishment,14.0
29,2011,E01033481,2011 super output areas - lower layer,298,Schoolchild or full-time student aged 4 and over at their non term-time address,21.0
30,2011,E01033481,2011 super output areas - lower layer,298,Area (Hectares),146.95
31,2011,E01033481,2011 super output areas - lower layer,298,Density (number of persons per hectare),9.3
32,2011,E01033482,2011 super output areas - lower layer,298,All usual residents,1621.0
33,2011,E01033482,2011 super output areas - lower layer,298,Males,810.0
34,2011,E01033482,2011 super output areas - lower layer,298,Females,811.0
35,2011,E01033482,2011 super output areas - lower layer,298,Lives in a household,1621.0
36,2011,E01033482,2011 super output areas - lower layer,298,Lives in a communal establishment,0.0
37,2011,E01033482,2011 super output areas - lower layer,298,Schoolchild or full-time student aged 4 and over at their non term-time address,16.0
38,2011,E01033482,2011 super output areas - lower layer,298,Area (Hectares),234.31
39,2011,E01033482,2011 super output areas - lower layer,298,Density (number of persons per hectare),6.9
40,2011,E01012323,2011 super output areas - lower layer,298,All usual residents,1563.0
41,2011,E01012323,2011 super output areas - lower layer,298,Males,799.0
42,2011,E01012323,2011 super output areas - lower layer,298,Females,764.0
43,2011,E01012323,2011 super output areas - lower layer,298,Lives in a household,1563.0
44,2011,E01012323,2011 super output areas - lower layer,298,Lives in a communal establishment,0.0
45,2011,E01012323,2011 super output areas - lower layer,298,Schoolchild or full-time student aged 4 and over at their non term-time address,12.0
46,2011,E01012323,2011 super output areas - lower layer,298,Area (Hectares),55.47
47,2011,E01012323,2011 super output areas - lower layer,298,Density (number of persons per hectare),28.2
48,2011,E01012324,2011 super output areas - lower layer,298,All usual residents,1399.0
49,2011,E01012324,2011 super output areas - lower layer,298,Males,671.0
50,2011,E01012324,2011 super output areas - lower layer,298,Females,728.0
51,2011,E01012324,2011 super output areas - lower layer,298,Lives in a household,1399.0
52,2011,E01012324,2011 super output areas - lower layer,298,Lives in a communal establishment,0.0
53,2011,E01012324,2011 super output areas - lower layer,298,Schoolchild or full-time student aged 4 and over at their non term-time address,15.0
54,2011,E01012324,2011 super output areas - lower layer,298,Area (Hectares),20.68
55,2011,E01012324,2011 super output areas - lower layer,298,Density (number of persons per hectare),67.6
56,2011,E01032545,2011 super output areas - lower layer,298,All usual residents,1259.0
57,2011,E01032545,2011 super output areas - lower layer,298,Males,631.0
58,2011,E01032545,2011 super output areas - lower layer,298,Females,628.0
59,2011,E01032545,2011 super output areas - lower layer,298,Lives in a household,1257.0
60,2011,E01032545,2011 super output areas - lower layer,298,Lives in a communal establishment,2.0
61,2011,E01032545,2011 super output areas - lower layer,298,Schoolchild or full-time student aged 4 and over at their non term-time address,9.0
62,2011,E01032545,2011 super output areas - lower layer,298,Area (Hectares),36.06
63,2011,E01032545,2011 super output areas - lower layer,298,Density (number of persons per hectare),34.9
64,2011,E01032546,2011 super output areas - lower layer,298,All usual residents,1776.0
65,2011,E01032546,2011 super output areas - lower layer,298,Males,886.0
66,2011,E01032546,2011 super output areas - lower layer,298,Females,890.0
67,2011,E01032546,2011 super output areas - lower layer,298,Lives in a household,1775.0
68,2011,E01032546,2011 super output areas - lower layer,298,Lives in a communal establishment,1.0
69,2011,E01032546,2011 super output areas - lower layer,298,Schoolchild or full-time student aged 4 and over at their non term-time address,15.0
70,2011,E01032546,2011 super output areas - lower layer,298,Area (Hectares),93.82
71,2011,E01032546,2011 super output areas - lower layer,298,Density (number of persons per hectare),18.9
72,2011,E01012328,2011 super output areas - lower layer,298,All usual residents,1571.0
73,2011,E01012328,2011 super output areas - lower layer,298,Males,768.0
74,2011,E01012328,2011 super output areas - lower layer,298,Females,803.0
75,2011,E01012328,2011 super output areas - lower layer,298,Lives in a household,1571.0
76,2011,E01012328,2011 super output areas - lower layer,298,Lives in a communal establishment,0.0
77,2011,E01012328,2011 super output areas - lower layer,298,Schoolchild or full-time student aged 4 and over at their non term-time address,11.0
78,2011,E01012328,2011 super output areas - lower layer,298,Area (Hectares),25.72
79,2011,E01012328,2011 super output areas - lower layer,298,Density (number of persons per hectare),61.1
80,2011,E01012329,2011 super output areas - lower layer,298,All usual residents,1770.0
81,2011,E01012329,2011 super output areas - lower layer,298,Males,855.0
82,2011,E01012329,2011 super output areas - lower layer,298,Females,915.0
83,2011,E01012329,2011 super output areas - lower layer,298,Lives in a household,1770.0
84,2011,E01012329,2011 super output areas - lower layer,298,Lives in a communal establishment,0.0
85,2011,E01012329,2011 super output areas - lower layer,298,Schoolchild or full-time student aged 4 and over at their non term-time address,41.0
86,2011,E01012329,2011 super output areas - lower layer,298,Area (Hectares),69.44
87,2011,E01012329,2011 super output areas - lower layer,298,Density (number of persons per hectare),25.5
