,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,CELL_NAME,OBS_VALUE
0,2011,W01001319,2011 super output areas - lower layer,298,All usual residents,1646.0
1,2011,W01001319,2011 super output areas - lower layer,298,Males,820.0
2,2011,W01001319,2011 super output areas - lower layer,298,Females,826.0
3,2011,W01001319,2011 super output areas - lower layer,298,Lives in a household,1643.0
4,2011,W01001319,2011 super output areas - lower layer,298,Lives in a communal establishment,3.0
5,2011,W01001319,2011 super output areas - lower layer,298,Schoolchild or full-time student aged 4 and over at their non term-time address,38.0
6,2011,W01001319,2011 super output areas - lower layer,298,Area (Hectares),136.44
7,2011,W01001319,2011 super output areas - lower layer,298,Density (number of persons per hectare),12.1
8,2011,W01001320,2011 super output areas - lower layer,298,All usual residents,1546.0
9,2011,W01001320,2011 super output areas - lower layer,298,Males,769.0
10,2011,W01001320,2011 super output areas - lower layer,298,Females,777.0
11,2011,W01001320,2011 super output areas - lower layer,298,Lives in a household,1536.0
12,2011,W01001320,2011 super output areas - lower layer,298,Lives in a communal establishment,10.0
13,2011,W01001320,2011 super output areas - lower layer,298,Schoolchild or full-time student aged 4 and over at their non term-time address,12.0
14,2011,W01001320,2011 super output areas - lower layer,298,Area (Hectares),110.98
15,2011,W01001320,2011 super output areas - lower layer,298,Density (number of persons per hectare),13.9
16,2011,W01001321,2011 super output areas - lower layer,298,All usual residents,1572.0
17,2011,W01001321,2011 super output areas - lower layer,298,Males,750.0
18,2011,W01001321,2011 super output areas - lower layer,298,Females,822.0
19,2011,W01001321,2011 super output areas - lower layer,298,Lives in a household,1564.0
20,2011,W01001321,2011 super output areas - lower layer,298,Lives in a communal establishment,8.0
21,2011,W01001321,2011 super output areas - lower layer,298,Schoolchild or full-time student aged 4 and over at their non term-time address,11.0
22,2011,W01001321,2011 super output areas - lower layer,298,Area (Hectares),497.77
23,2011,W01001321,2011 super output areas - lower layer,298,Density (number of persons per hectare),3.2
24,2011,W01001322,2011 super output areas - lower layer,298,All usual residents,1592.0
25,2011,W01001322,2011 super output areas - lower layer,298,Males,780.0
26,2011,W01001322,2011 super output areas - lower layer,298,Females,812.0
27,2011,W01001322,2011 super output areas - lower layer,298,Lives in a household,1570.0
28,2011,W01001322,2011 super output areas - lower layer,298,Lives in a communal establishment,22.0
29,2011,W01001322,2011 super output areas - lower layer,298,Schoolchild or full-time student aged 4 and over at their non term-time address,16.0
30,2011,W01001322,2011 super output areas - lower layer,298,Area (Hectares),62.55
31,2011,W01001322,2011 super output areas - lower layer,298,Density (number of persons per hectare),25.5
32,2011,W01001299,2011 super output areas - lower layer,298,All usual residents,1616.0
33,2011,W01001299,2011 super output areas - lower layer,298,Males,750.0
34,2011,W01001299,2011 super output areas - lower layer,298,Females,866.0
35,2011,W01001299,2011 super output areas - lower layer,298,Lives in a household,1616.0
36,2011,W01001299,2011 super output areas - lower layer,298,Lives in a communal establishment,0.0
37,2011,W01001299,2011 super output areas - lower layer,298,Schoolchild or full-time student aged 4 and over at their non term-time address,5.0
38,2011,W01001299,2011 super output areas - lower layer,298,Area (Hectares),60.46
39,2011,W01001299,2011 super output areas - lower layer,298,Density (number of persons per hectare),26.7
40,2011,W01001300,2011 super output areas - lower layer,298,All usual residents,1753.0
41,2011,W01001300,2011 super output areas - lower layer,298,Males,825.0
42,2011,W01001300,2011 super output areas - lower layer,298,Females,928.0
43,2011,W01001300,2011 super output areas - lower layer,298,Lives in a household,1723.0
44,2011,W01001300,2011 super output areas - lower layer,298,Lives in a communal establishment,30.0
45,2011,W01001300,2011 super output areas - lower layer,298,Schoolchild or full-time student aged 4 and over at their non term-time address,15.0
46,2011,W01001300,2011 super output areas - lower layer,298,Area (Hectares),64.4
47,2011,W01001300,2011 super output areas - lower layer,298,Density (number of persons per hectare),27.2
48,2011,W01001301,2011 super output areas - lower layer,298,All usual residents,1911.0
49,2011,W01001301,2011 super output areas - lower layer,298,Males,913.0
50,2011,W01001301,2011 super output areas - lower layer,298,Females,998.0
51,2011,W01001301,2011 super output areas - lower layer,298,Lives in a household,1911.0
52,2011,W01001301,2011 super output areas - lower layer,298,Lives in a communal establishment,0.0
53,2011,W01001301,2011 super output areas - lower layer,298,Schoolchild or full-time student aged 4 and over at their non term-time address,11.0
54,2011,W01001301,2011 super output areas - lower layer,298,Area (Hectares),28.33
55,2011,W01001301,2011 super output areas - lower layer,298,Density (number of persons per hectare),67.5
56,2011,W01001308,2011 super output areas - lower layer,298,All usual residents,1320.0
57,2011,W01001308,2011 super output areas - lower layer,298,Males,626.0
58,2011,W01001308,2011 super output areas - lower layer,298,Females,694.0
59,2011,W01001308,2011 super output areas - lower layer,298,Lives in a household,1320.0
60,2011,W01001308,2011 super output areas - lower layer,298,Lives in a communal establishment,0.0
61,2011,W01001308,2011 super output areas - lower layer,298,Schoolchild or full-time student aged 4 and over at their non term-time address,2.0
62,2011,W01001308,2011 super output areas - lower layer,298,Area (Hectares),28.02
63,2011,W01001308,2011 super output areas - lower layer,298,Density (number of persons per hectare),47.1
64,2011,W01001309,2011 super output areas - lower layer,298,All usual residents,1277.0
65,2011,W01001309,2011 super output areas - lower layer,298,Males,604.0
66,2011,W01001309,2011 super output areas - lower layer,298,Females,673.0
67,2011,W01001309,2011 super output areas - lower layer,298,Lives in a household,1277.0
68,2011,W01001309,2011 super output areas - lower layer,298,Lives in a communal establishment,0.0
69,2011,W01001309,2011 super output areas - lower layer,298,Schoolchild or full-time student aged 4 and over at their non term-time address,3.0
70,2011,W01001309,2011 super output areas - lower layer,298,Area (Hectares),25.23
71,2011,W01001309,2011 super output areas - lower layer,298,Density (number of persons per hectare),50.6
72,2011,W01001898,2011 super output areas - lower layer,298,All usual residents,1518.0
73,2011,W01001898,2011 super output areas - lower layer,298,Males,748.0
74,2011,W01001898,2011 super output areas - lower layer,298,Females,770.0
