,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,CELL_NAME,OBS_VALUE
0,2011,E01011817,2011 super output areas - lower layer,298,All usual residents,1332.0
1,2011,E01011817,2011 super output areas - lower layer,298,Males,649.0
2,2011,E01011817,2011 super output areas - lower layer,298,Females,683.0
3,2011,E01011817,2011 super output areas - lower layer,298,Lives in a household,1332.0
4,2011,E01011817,2011 super output areas - lower layer,298,Lives in a communal establishment,0.0
5,2011,E01011817,2011 super output areas - lower layer,298,Schoolchild or full-time student aged 4 and over at their non term-time address,10.0
6,2011,E01011817,2011 super output areas - lower layer,298,Area (Hectares),202.33
7,2011,E01011817,2011 super output areas - lower layer,298,Density (number of persons per hectare),6.6
8,2011,E01011818,2011 super output areas - lower layer,298,All usual residents,1331.0
9,2011,E01011818,2011 super output areas - lower layer,298,Males,646.0
10,2011,E01011818,2011 super output areas - lower layer,298,Females,685.0
11,2011,E01011818,2011 super output areas - lower layer,298,Lives in a household,1331.0
12,2011,E01011818,2011 super output areas - lower layer,298,Lives in a communal establishment,0.0
13,2011,E01011818,2011 super output areas - lower layer,298,Schoolchild or full-time student aged 4 and over at their non term-time address,10.0
14,2011,E01011818,2011 super output areas - lower layer,298,Area (Hectares),282.38
15,2011,E01011818,2011 super output areas - lower layer,298,Density (number of persons per hectare),4.7
16,2011,E01011829,2011 super output areas - lower layer,298,All usual residents,1426.0
17,2011,E01011829,2011 super output areas - lower layer,298,Males,687.0
18,2011,E01011829,2011 super output areas - lower layer,298,Females,739.0
19,2011,E01011829,2011 super output areas - lower layer,298,Lives in a household,1426.0
20,2011,E01011829,2011 super output areas - lower layer,298,Lives in a communal establishment,0.0
21,2011,E01011829,2011 super output areas - lower layer,298,Schoolchild or full-time student aged 4 and over at their non term-time address,13.0
22,2011,E01011829,2011 super output areas - lower layer,298,Area (Hectares),187.43
23,2011,E01011829,2011 super output areas - lower layer,298,Density (number of persons per hectare),7.6
24,2011,E01011830,2011 super output areas - lower layer,298,All usual residents,1255.0
25,2011,E01011830,2011 super output areas - lower layer,298,Males,602.0
26,2011,E01011830,2011 super output areas - lower layer,298,Females,653.0
27,2011,E01011830,2011 super output areas - lower layer,298,Lives in a household,1254.0
28,2011,E01011830,2011 super output areas - lower layer,298,Lives in a communal establishment,1.0
29,2011,E01011830,2011 super output areas - lower layer,298,Schoolchild or full-time student aged 4 and over at their non term-time address,7.0
