,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,CELL_NAME,OBS_VALUE
0,2011,W01001913,2011 super output areas - lower layer,298,Medical and care establishment: Other: Children's home (including secure units),0
1,2011,W01001913,2011 super output areas - lower layer,298,Medical and care establishment: Other,0
2,2011,W01001913,2011 super output areas - lower layer,298,Other establishments,0
3,2011,W01001913,2011 super output areas - lower layer,298,Establishment not stated,0
4,2011,W01001913,2011 super output areas - lower layer,298,All communal establishments,0
5,2011,W01001913,2011 super output areas - lower layer,298,All categories: Usual residents by communal establishment management and type,0
6,2011,W01001913,2011 super output areas - lower layer,298,Medical and care establishment: NHS: General hospital,0
7,2011,W01001913,2011 super output areas - lower layer,298,Medical and care establishment: NHS: Mental health hospital/unit (including secure units),0
8,2011,W01001913,2011 super output areas - lower layer,298,Medical and care establishment: NHS: Other hospital,0
9,2011,W01001913,2011 super output areas - lower layer,298,Medical and care establishment: Local Authority: Children's home (including secure units),0
10,2011,W01001913,2011 super output areas - lower layer,298,Medical and care establishment: Local Authority: Care home or other home,0
11,2011,W01001913,2011 super output areas - lower layer,298,Medical and care establishment: Registered Social Landlord/Housing Association,0
12,2011,W01001913,2011 super output areas - lower layer,298,Medical and care establishment: Other: Care home with nursing,0
13,2011,W01001913,2011 super output areas - lower layer,298,Medical and care establishment: Other: Care home without nursing,0
14,2011,W01001913,2011 super output areas - lower layer,298,Medical and care establishment: Other: Children's home (including secure units),0
15,2011,W01001913,2011 super output areas - lower layer,298,Medical and care establishment: Other,0
16,2011,W01001913,2011 super output areas - lower layer,298,Other establishments,0
17,2011,W01001913,2011 super output areas - lower layer,298,Establishment not stated,0
18,2011,W01001913,2011 super output areas - lower layer,298,All communal establishments,0
19,2011,W01001913,2011 super output areas - lower layer,298,All categories: Usual residents by communal establishment management and type,0
20,2011,W01001913,2011 super output areas - lower layer,298,Medical and care establishment: NHS: General hospital,0
21,2011,W01001913,2011 super output areas - lower layer,298,Medical and care establishment: NHS: Mental health hospital/unit (including secure units),0
22,2011,W01001913,2011 super output areas - lower layer,298,Medical and care establishment: NHS: Other hospital,0
23,2011,W01001913,2011 super output areas - lower layer,298,Medical and care establishment: Local Authority: Children's home (including secure units),0
24,2011,W01001913,2011 super output areas - lower layer,298,Medical and care establishment: Local Authority: Care home or other home,0
25,2011,W01001913,2011 super output areas - lower layer,298,Medical and care establishment: Registered Social Landlord/Housing Association,0
26,2011,W01001913,2011 super output areas - lower layer,298,Medical and care establishment: Other: Care home with nursing,0
27,2011,W01001913,2011 super output areas - lower layer,298,Medical and care establishment: Other: Care home without nursing,0
28,2011,W01001913,2011 super output areas - lower layer,298,Medical and care establishment: Other: Children's home (including secure units),0
29,2011,W01001913,2011 super output areas - lower layer,298,Medical and care establishment: Other,0
30,2011,W01001913,2011 super output areas - lower layer,298,Other establishments,0
31,2011,W01001913,2011 super output areas - lower layer,298,Establishment not stated,0
32,2011,W01001913,2011 super output areas - lower layer,298,All communal establishments,0
33,2011,W01001913,2011 super output areas - lower layer,298,All categories: Usual residents by communal establishment management and type,0
34,2011,W01001913,2011 super output areas - lower layer,298,Medical and care establishment: NHS: General hospital,0
35,2011,W01001913,2011 super output areas - lower layer,298,Medical and care establishment: NHS: Mental health hospital/unit (including secure units),0
36,2011,W01001913,2011 super output areas - lower layer,298,Medical and care establishment: NHS: Other hospital,0
37,2011,W01001913,2011 super output areas - lower layer,298,Medical and care establishment: Local Authority: Children's home (including secure units),0
38,2011,W01001913,2011 super output areas - lower layer,298,Medical and care establishment: Local Authority: Care home or other home,0
39,2011,W01001913,2011 super output areas - lower layer,298,Medical and care establishment: Registered Social Landlord/Housing Association,0
40,2011,W01001913,2011 super output areas - lower layer,298,Medical and care establishment: Other: Care home with nursing,0
41,2011,W01001913,2011 super output areas - lower layer,298,Medical and care establishment: Other: Care home without nursing,0
42,2011,W01001913,2011 super output areas - lower layer,298,Medical and care establishment: Other: Children's home (including secure units),0
43,2011,W01001913,2011 super output areas - lower layer,298,Medical and care establishment: Other,0
44,2011,W01001913,2011 super output areas - lower layer,298,Other establishments,0
45,2011,W01001913,2011 super output areas - lower layer,298,Establishment not stated,0
