,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,CELL_NAME,OBS_VALUE
0,2001,E02004830,2001 super output areas - middle layer,305,Economically inactive: Student (including full-time students),48
1,2001,E02004830,2001 super output areas - middle layer,305,Economically inactive: Looking after home or family,14
2,2001,E02004830,2001 super output areas - middle layer,305,Economically inactive: Long-term sick or disabled,45
3,2001,E02004830,2001 super output areas - middle layer,305,Economically inactive: Other,38
4,2001,E02004830,2001 super output areas - middle layer,305,Unemployed: Age 16 to 24,8
5,2001,E02004830,2001 super output areas - middle layer,305,Unemployed: Age 50 to 74,12
6,2001,E02004830,2001 super output areas - middle layer,305,Unemployed: Never worked,3
7,2001,E02004830,2001 super output areas - middle layer,305,Long-term unemployed,6
8,2001,E02004831,2001 super output areas - middle layer,305,All usual residents aged 16 to 74,3213
9,2001,E02004831,2001 super output areas - middle layer,305,Economically active,2376
10,2001,E02004831,2001 super output areas - middle layer,305,Economically active: In employment,2193
11,2001,E02004831,2001 super output areas - middle layer,305,Economically active: Employee: Part-time,129
12,2001,E02004831,2001 super output areas - middle layer,305,Economically active: Employee: Full-time,1698
13,2001,E02004831,2001 super output areas - middle layer,305,Economically active: Self-employed,366
14,2001,E02004831,2001 super output areas - middle layer,305,Economically active: Unemployed,43
15,2001,E02004831,2001 super output areas - middle layer,305,Economically active: Full-time student,140
16,2001,E02004831,2001 super output areas - middle layer,305,Economically Inactive,837
17,2001,E02004831,2001 super output areas - middle layer,305,Economically inactive: Retired,507
18,2001,E02004831,2001 super output areas - middle layer,305,Economically inactive: Student (including full-time students),223
19,2001,E02004831,2001 super output areas - middle layer,305,Economically inactive: Looking after home or family,6
20,2001,E02004831,2001 super output areas - middle layer,305,Economically inactive: Long-term sick or disabled,62
21,2001,E02004831,2001 super output areas - middle layer,305,Economically inactive: Other,39
22,2001,E02004831,2001 super output areas - middle layer,305,Unemployed: Age 16 to 24,14
23,2001,E02004831,2001 super output areas - middle layer,305,Unemployed: Age 50 to 74,9
24,2001,E02004831,2001 super output areas - middle layer,305,Unemployed: Never worked,0
25,2001,E02004831,2001 super output areas - middle layer,305,Long-term unemployed,4
26,2001,E02004832,2001 super output areas - middle layer,305,All usual residents aged 16 to 74,2882
27,2001,E02004832,2001 super output areas - middle layer,305,Economically active,2296
28,2001,E02004832,2001 super output areas - middle layer,305,Economically active: In employment,2210
29,2001,E02004832,2001 super output areas - middle layer,305,Economically active: Employee: Part-time,93
30,2001,E02004832,2001 super output areas - middle layer,305,Economically active: Employee: Full-time,1512
31,2001,E02004832,2001 super output areas - middle layer,305,Economically active: Self-employed,605
32,2001,E02004832,2001 super output areas - middle layer,305,Economically active: Unemployed,40
33,2001,E02004832,2001 super output areas - middle layer,305,Economically active: Full-time student,46
34,2001,E02004832,2001 super output areas - middle layer,305,Economically Inactive,586
35,2001,E02004832,2001 super output areas - middle layer,305,Economically inactive: Retired,378
36,2001,E02004832,2001 super output areas - middle layer,305,Economically inactive: Student (including full-time students),86
37,2001,E02004832,2001 super output areas - middle layer,305,Economically inactive: Looking after home or family,10
38,2001,E02004832,2001 super output areas - middle layer,305,Economically inactive: Long-term sick or disabled,64
39,2001,E02004832,2001 super output areas - middle layer,305,Economically inactive: Other,48
40,2001,E02004832,2001 super output areas - middle layer,305,Unemployed: Age 16 to 24,6
41,2001,E02004832,2001 super output areas - middle layer,305,Unemployed: Age 50 to 74,10
42,2001,E02004832,2001 super output areas - middle layer,305,Unemployed: Never worked,0
43,2001,E02004832,2001 super output areas - middle layer,305,Long-term unemployed,5
44,2001,E02004833,2001 super output areas - middle layer,305,All usual residents aged 16 to 74,3304
45,2001,E02004833,2001 super output areas - middle layer,305,Economically active,2245
46,2001,E02004833,2001 super output areas - middle layer,305,Economically active: In employment,1989
47,2001,E02004833,2001 super output areas - middle layer,305,Economically active: Employee: Part-time,130
48,2001,E02004833,2001 super output areas - middle layer,305,Economically active: Employee: Full-time,1498
49,2001,E02004833,2001 super output areas - middle layer,305,Economically active: Self-employed,361
50,2001,E02004833,2001 super output areas - middle layer,305,Economically active: Unemployed,73
51,2001,E02004833,2001 super output areas - middle layer,305,Economically active: Full-time student,183
52,2001,E02004833,2001 super output areas - middle layer,305,Economically Inactive,1059
53,2001,E02004833,2001 super output areas - middle layer,305,Economically inactive: Retired,368
54,2001,E02004833,2001 super output areas - middle layer,305,Economically inactive: Student (including full-time students),250
55,2001,E02004833,2001 super output areas - middle layer,305,Economically inactive: Looking after home or family,19
56,2001,E02004833,2001 super output areas - middle layer,305,Economically inactive: Long-term sick or disabled,94
57,2001,E02004833,2001 super output areas - middle layer,305,Economically inactive: Other,328
58,2001,E02004833,2001 super output areas - middle layer,305,Unemployed: Age 16 to 24,21
59,2001,E02004833,2001 super output areas - middle layer,305,Unemployed: Age 50 to 74,13
60,2001,E02004833,2001 super output areas - middle layer,305,Unemployed: Never worked,3
61,2001,E02004833,2001 super output areas - middle layer,305,Long-term unemployed,17
62,2001,E02004834,2001 super output areas - middle layer,305,All usual residents aged 16 to 74,2452
63,2001,E02004834,2001 super output areas - middle layer,305,Economically active,1883
64,2001,E02004834,2001 super output areas - middle layer,305,Economically active: In employment,1734
65,2001,E02004834,2001 super output areas - middle layer,305,Economically active: Employee: Part-time,108
66,2001,E02004834,2001 super output areas - middle layer,305,Economically active: Employee: Full-time,1368
67,2001,E02004834,2001 super output areas - middle layer,305,Economically active: Self-employed,258
68,2001,E02004834,2001 super output areas - middle layer,305,Economically active: Unemployed,72
69,2001,E02004834,2001 super output areas - middle layer,305,Economically active: Full-time student,77
70,2001,E02004834,2001 super output areas - middle layer,305,Economically Inactive,569
71,2001,E02004834,2001 super output areas - middle layer,305,Economically inactive: Retired,256
72,2001,E02004834,2001 super output areas - middle layer,305,Economically inactive: Student (including full-time students),111
73,2001,E02004834,2001 super output areas - middle layer,305,Economically inactive: Looking after home or family,19
74,2001,E02004834,2001 super output areas - middle layer,305,Economically inactive: Long-term sick or disabled,126
75,2001,E02004834,2001 super output areas - middle layer,305,Economically inactive: Other,57
76,2001,E02004834,2001 super output areas - middle layer,305,Unemployed: Age 16 to 24,21
77,2001,E02004834,2001 super output areas - middle layer,305,Unemployed: Age 50 to 74,13
78,2001,E02004834,2001 super output areas - middle layer,305,Unemployed: Never worked,4
79,2001,E02004834,2001 super output areas - middle layer,305,Long-term unemployed,14
80,2001,E02004835,2001 super output areas - middle layer,305,All usual residents aged 16 to 74,3167
81,2001,E02004835,2001 super output areas - middle layer,305,Economically active,2300
82,2001,E02004835,2001 super output areas - middle layer,305,Economically active: In employment,2097
83,2001,E02004835,2001 super output areas - middle layer,305,Economically active: Employee: Part-time,109
84,2001,E02004835,2001 super output areas - middle layer,305,Economically active: Employee: Full-time,1610
85,2001,E02004835,2001 super output areas - middle layer,305,Economically active: Self-employed,378
86,2001,E02004835,2001 super output areas - middle layer,305,Economically active: Unemployed,83
87,2001,E02004835,2001 super output areas - middle layer,305,Economically active: Full-time student,120
88,2001,E02004835,2001 super output areas - middle layer,305,Economically Inactive,867
89,2001,E02004835,2001 super output areas - middle layer,305,Economically inactive: Retired,266
90,2001,E02004835,2001 super output areas - middle layer,305,Economically inactive: Student (including full-time students),407
91,2001,E02004835,2001 super output areas - middle layer,305,Economically inactive: Looking after home or family,13
92,2001,E02004835,2001 super output areas - middle layer,305,Economically inactive: Long-term sick or disabled,119
93,2001,E02004835,2001 super output areas - middle layer,305,Economically inactive: Other,62
94,2001,E02004835,2001 super output areas - middle layer,305,Unemployed: Age 16 to 24,17
95,2001,E02004835,2001 super output areas - middle layer,305,Unemployed: Age 50 to 74,23
96,2001,E02004835,2001 super output areas - middle layer,305,Unemployed: Never worked,0
97,2001,E02004835,2001 super output areas - middle layer,305,Long-term unemployed,20
98,2001,E02004836,2001 super output areas - middle layer,305,All usual residents aged 16 to 74,1898
99,2001,E02004836,2001 super output areas - middle layer,305,Economically active,1424
100,2001,E02004836,2001 super output areas - middle layer,305,Economically active: In employment,1220
101,2001,E02004836,2001 super output areas - middle layer,305,Economically active: Employee: Part-time,84
102,2001,E02004836,2001 super output areas - middle layer,305,Economically active: Employee: Full-time,928
103,2001,E02004836,2001 super output areas - middle layer,305,Economically active: Self-employed,208
104,2001,E02004836,2001 super output areas - middle layer,305,Economically active: Unemployed,51
105,2001,E02004836,2001 super output areas - middle layer,305,Economically active: Full-time student,153
106,2001,E02004836,2001 super output areas - middle layer,305,Economically Inactive,474
107,2001,E02004836,2001 super output areas - middle layer,305,Economically inactive: Retired,158
108,2001,E02004836,2001 super output areas - middle layer,305,Economically inactive: Student (including full-time students),198
109,2001,E02004836,2001 super output areas - middle layer,305,Economically inactive: Looking after home or family,24
110,2001,E02004836,2001 super output areas - middle layer,305,Economically inactive: Long-term sick or disabled,68
111,2001,E02004836,2001 super output areas - middle layer,305,Economically inactive: Other,26
112,2001,E02004836,2001 super output areas - middle layer,305,Unemployed: Age 16 to 24,15
113,2001,E02004836,2001 super output areas - middle layer,305,Unemployed: Age 50 to 74,14
114,2001,E02004836,2001 super output areas - middle layer,305,Unemployed: Never worked,3
115,2001,E02004836,2001 super output areas - middle layer,305,Long-term unemployed,11
116,2001,E02004837,2001 super output areas - middle layer,305,All usual residents aged 16 to 74,2641
117,2001,E02004837,2001 super output areas - middle layer,305,Economically active,2113
118,2001,E02004837,2001 super output areas - middle layer,305,Economically active: In employment,1946
119,2001,E02004837,2001 super output areas - middle layer,305,Economically active: Employee: Part-time,92
120,2001,E02004837,2001 super output areas - middle layer,305,Economically active: Employee: Full-time,1515
121,2001,E02004837,2001 super output areas - middle layer,305,Economically active: Self-employed,339
122,2001,E02004837,2001 super output areas - middle layer,305,Economically active: Unemployed,53
123,2001,E02004837,2001 super output areas - middle layer,305,Economically active: Full-time student,114
124,2001,E02004837,2001 super output areas - middle layer,305,Economically Inactive,528
125,2001,E02004837,2001 super output areas - middle layer,305,Economically inactive: Retired,330
126,2001,E02004837,2001 super output areas - middle layer,305,Economically inactive: Student (including full-time students),89
127,2001,E02004837,2001 super output areas - middle layer,305,Economically inactive: Looking after home or family,13
128,2001,E02004837,2001 super output areas - middle layer,305,Economically inactive: Long-term sick or disabled,57
129,2001,E02004837,2001 super output areas - middle layer,305,Economically inactive: Other,39
130,2001,E02004837,2001 super output areas - middle layer,305,Unemployed: Age 16 to 24,9
131,2001,E02004837,2001 super output areas - middle layer,305,Unemployed: Age 50 to 74,13
132,2001,E02004837,2001 super output areas - middle layer,305,Unemployed: Never worked,3
133,2001,E02004837,2001 super output areas - middle layer,305,Long-term unemployed,10
134,2001,E02004838,2001 super output areas - middle layer,305,All usual residents aged 16 to 74,3047
135,2001,E02004838,2001 super output areas - middle layer,305,Economically active,2409
136,2001,E02004838,2001 super output areas - middle layer,305,Economically active: In employment,2283
