,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,CELL_NAME,OBS_VALUE
0,2001,E02002559,2001 super output areas - middle layer,305,All usual residents aged 16 to 74,4792
1,2001,E02002559,2001 super output areas - middle layer,305,Economically active,3440
2,2001,E02002559,2001 super output areas - middle layer,305,Economically active: In employment,3264
3,2001,E02002559,2001 super output areas - middle layer,305,Economically active: Employee: Part-time,549
4,2001,E02002559,2001 super output areas - middle layer,305,Economically active: Employee: Full-time,2050
5,2001,E02002559,2001 super output areas - middle layer,305,Economically active: Self-employed,665
6,2001,E02002559,2001 super output areas - middle layer,305,Economically active: Unemployed,86
7,2001,E02002559,2001 super output areas - middle layer,305,Economically active: Full-time student,90
8,2001,E02002559,2001 super output areas - middle layer,305,Economically Inactive,1352
9,2001,E02002559,2001 super output areas - middle layer,305,Economically inactive: Retired,699
10,2001,E02002559,2001 super output areas - middle layer,305,Economically inactive: Student (including full-time students),114
11,2001,E02002559,2001 super output areas - middle layer,305,Economically inactive: Looking after home or family,258
12,2001,E02002559,2001 super output areas - middle layer,305,Economically inactive: Long-term sick or disabled,189
13,2001,E02002559,2001 super output areas - middle layer,305,Economically inactive: Other,92
14,2001,E02002559,2001 super output areas - middle layer,305,Unemployed: Age 16 to 24,20
15,2001,E02002559,2001 super output areas - middle layer,305,Unemployed: Age 50 to 74,20
16,2001,E02002559,2001 super output areas - middle layer,305,Unemployed: Never worked,4
17,2001,E02002559,2001 super output areas - middle layer,305,Long-term unemployed,24
18,2001,E02002560,2001 super output areas - middle layer,305,All usual residents aged 16 to 74,4371
19,2001,E02002560,2001 super output areas - middle layer,305,Economically active,3190
20,2001,E02002560,2001 super output areas - middle layer,305,Economically active: In employment,2974
21,2001,E02002560,2001 super output areas - middle layer,305,Economically active: Employee: Part-time,623
22,2001,E02002560,2001 super output areas - middle layer,305,Economically active: Employee: Full-time,2078
23,2001,E02002560,2001 super output areas - middle layer,305,Economically active: Self-employed,273
24,2001,E02002560,2001 super output areas - middle layer,305,Economically active: Unemployed,139
25,2001,E02002560,2001 super output areas - middle layer,305,Economically active: Full-time student,77
26,2001,E02002560,2001 super output areas - middle layer,305,Economically Inactive,1181
27,2001,E02002560,2001 super output areas - middle layer,305,Economically inactive: Retired,572
28,2001,E02002560,2001 super output areas - middle layer,305,Economically inactive: Student (including full-time students),89
29,2001,E02002560,2001 super output areas - middle layer,305,Economically inactive: Looking after home or family,216
30,2001,E02002560,2001 super output areas - middle layer,305,Economically inactive: Long-term sick or disabled,212
31,2001,E02002560,2001 super output areas - middle layer,305,Economically inactive: Other,92
32,2001,E02002560,2001 super output areas - middle layer,305,Unemployed: Age 16 to 24,44
33,2001,E02002560,2001 super output areas - middle layer,305,Unemployed: Age 50 to 74,29
34,2001,E02002560,2001 super output areas - middle layer,305,Unemployed: Never worked,14
35,2001,E02002560,2001 super output areas - middle layer,305,Long-term unemployed,36
