,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,CELL_NAME,OBS_VALUE
0,2001,E02004526,2001 super output areas - middle layer,305,Re-married,668
1,2001,E02004526,2001 super output areas - middle layer,305,Separated (but still legally married),81
2,2001,E02004526,2001 super output areas - middle layer,305,Divorced,457
3,2001,E02004526,2001 super output areas - middle layer,305,Widowed,642
4,2001,E02004527,2001 super output areas - middle layer,305,All people,6874
5,2001,E02004527,2001 super output areas - middle layer,305,Single (never married),1854
6,2001,E02004527,2001 super output areas - middle layer,305,Married (first marriage),3265
7,2001,E02004527,2001 super output areas - middle layer,305,Re-married,525
8,2001,E02004527,2001 super output areas - middle layer,305,Separated (but still legally married),166
9,2001,E02004527,2001 super output areas - middle layer,305,Divorced,545
10,2001,E02004527,2001 super output areas - middle layer,305,Widowed,519
11,2001,E02004528,2001 super output areas - middle layer,305,All people,6671
12,2001,E02004528,2001 super output areas - middle layer,305,Single (never married),1515
13,2001,E02004528,2001 super output areas - middle layer,305,Married (first marriage),3613
14,2001,E02004528,2001 super output areas - middle layer,305,Re-married,577
15,2001,E02004528,2001 super output areas - middle layer,305,Separated (but still legally married),88
16,2001,E02004528,2001 super output areas - middle layer,305,Divorced,399
17,2001,E02004528,2001 super output areas - middle layer,305,Widowed,479
18,2001,E02004529,2001 super output areas - middle layer,305,All people,5080
19,2001,E02004529,2001 super output areas - middle layer,305,Single (never married),1183
20,2001,E02004529,2001 super output areas - middle layer,305,Married (first marriage),2689
21,2001,E02004529,2001 super output areas - middle layer,305,Re-married,455
22,2001,E02004529,2001 super output areas - middle layer,305,Separated (but still legally married),98
23,2001,E02004529,2001 super output areas - middle layer,305,Divorced,316
24,2001,E02004529,2001 super output areas - middle layer,305,Widowed,339
25,2001,E02004530,2001 super output areas - middle layer,305,All people,4822
26,2001,E02004530,2001 super output areas - middle layer,305,Single (never married),1137
27,2001,E02004530,2001 super output areas - middle layer,305,Married (first marriage),2503
28,2001,E02004530,2001 super output areas - middle layer,305,Re-married,331
29,2001,E02004530,2001 super output areas - middle layer,305,Separated (but still legally married),99
30,2001,E02004530,2001 super output areas - middle layer,305,Divorced,332
31,2001,E02004530,2001 super output areas - middle layer,305,Widowed,420
32,2001,E02004531,2001 super output areas - middle layer,305,All people,4904
33,2001,E02004531,2001 super output areas - middle layer,305,Single (never married),1228
34,2001,E02004531,2001 super output areas - middle layer,305,Married (first marriage),2420
35,2001,E02004531,2001 super output areas - middle layer,305,Re-married,325
36,2001,E02004531,2001 super output areas - middle layer,305,Separated (but still legally married),100
37,2001,E02004531,2001 super output areas - middle layer,305,Divorced,354
38,2001,E02004531,2001 super output areas - middle layer,305,Widowed,477
39,2001,E02004532,2001 super output areas - middle layer,305,All people,4963
40,2001,E02004532,2001 super output areas - middle layer,305,Single (never married),1344
41,2001,E02004532,2001 super output areas - middle layer,305,Married (first marriage),2274
42,2001,E02004532,2001 super output areas - middle layer,305,Re-married,346
43,2001,E02004532,2001 super output areas - middle layer,305,Separated (but still legally married),115
44,2001,E02004532,2001 super output areas - middle layer,305,Divorced,408
45,2001,E02004532,2001 super output areas - middle layer,305,Widowed,476
46,2001,E02004533,2001 super output areas - middle layer,305,All people,5793
47,2001,E02004533,2001 super output areas - middle layer,305,Single (never married),1630
48,2001,E02004533,2001 super output areas - middle layer,305,Married (first marriage),2602
49,2001,E02004533,2001 super output areas - middle layer,305,Re-married,387
50,2001,E02004533,2001 super output areas - middle layer,305,Separated (but still legally married),136
51,2001,E02004533,2001 super output areas - middle layer,305,Divorced,478
52,2001,E02004533,2001 super output areas - middle layer,305,Widowed,560
53,2001,E02004534,2001 super output areas - middle layer,305,All people,6419
54,2001,E02004534,2001 super output areas - middle layer,305,Single (never married),2024
55,2001,E02004534,2001 super output areas - middle layer,305,Married (first marriage),2787
56,2001,E02004534,2001 super output areas - middle layer,305,Re-married,415
57,2001,E02004534,2001 super output areas - middle layer,305,Separated (but still legally married),165
58,2001,E02004534,2001 super output areas - middle layer,305,Divorced,553
59,2001,E02004534,2001 super output areas - middle layer,305,Widowed,475
60,2001,E02004535,2001 super output areas - middle layer,305,All people,4146
61,2001,E02004535,2001 super output areas - middle layer,305,Single (never married),1117
62,2001,E02004535,2001 super output areas - middle layer,305,Married (first marriage),1714
63,2001,E02004535,2001 super output areas - middle layer,305,Re-married,317
64,2001,E02004535,2001 super output areas - middle layer,305,Separated (but still legally married),128
65,2001,E02004535,2001 super output areas - middle layer,305,Divorced,500
66,2001,E02004535,2001 super output areas - middle layer,305,Widowed,370
67,2001,E02004536,2001 super output areas - middle layer,305,All people,4730
68,2001,E02004536,2001 super output areas - middle layer,305,Single (never married),1075
69,2001,E02004536,2001 super output areas - middle layer,305,Married (first marriage),2465
70,2001,E02004536,2001 super output areas - middle layer,305,Re-married,343
71,2001,E02004536,2001 super output areas - middle layer,305,Separated (but still legally married),82
72,2001,E02004536,2001 super output areas - middle layer,305,Divorced,301
73,2001,E02004536,2001 super output areas - middle layer,305,Widowed,464
74,2001,E02004537,2001 super output areas - middle layer,305,All people,6863
75,2001,E02004537,2001 super output areas - middle layer,305,Single (never married),2163
76,2001,E02004537,2001 super output areas - middle layer,305,Married (first marriage),2652
77,2001,E02004537,2001 super output areas - middle layer,305,Re-married,421
78,2001,E02004537,2001 super output areas - middle layer,305,Separated (but still legally married),162
79,2001,E02004537,2001 super output areas - middle layer,305,Divorced,631
80,2001,E02004537,2001 super output areas - middle layer,305,Widowed,834
81,2001,E02004538,2001 super output areas - middle layer,305,All people,6695
82,2001,E02004538,2001 super output areas - middle layer,305,Single (never married),1788
83,2001,E02004538,2001 super output areas - middle layer,305,Married (first marriage),3426
84,2001,E02004538,2001 super output areas - middle layer,305,Re-married,436
85,2001,E02004538,2001 super output areas - middle layer,305,Separated (but still legally married),112
86,2001,E02004538,2001 super output areas - middle layer,305,Divorced,435
87,2001,E02004538,2001 super output areas - middle layer,305,Widowed,498
88,2001,E02004539,2001 super output areas - middle layer,305,All people,5900
89,2001,E02004539,2001 super output areas - middle layer,305,Single (never married),1691
90,2001,E02004539,2001 super output areas - middle layer,305,Married (first marriage),2652
91,2001,E02004539,2001 super output areas - middle layer,305,Re-married,355
92,2001,E02004539,2001 super output areas - middle layer,305,Separated (but still legally married),130
93,2001,E02004539,2001 super output areas - middle layer,305,Divorced,513
94,2001,E02004539,2001 super output areas - middle layer,305,Widowed,559
95,2001,E02004540,2001 super output areas - middle layer,305,All people,4555
96,2001,E02004540,2001 super output areas - middle layer,305,Single (never married),1262
97,2001,E02004540,2001 super output areas - middle layer,305,Married (first marriage),2161
98,2001,E02004540,2001 super output areas - middle layer,305,Re-married,290
99,2001,E02004540,2001 super output areas - middle layer,305,Separated (but still legally married),104
100,2001,E02004540,2001 super output areas - middle layer,305,Divorced,332
101,2001,E02004540,2001 super output areas - middle layer,305,Widowed,406
102,2001,E02004541,2001 super output areas - middle layer,305,All people,8773
103,2001,E02004541,2001 super output areas - middle layer,305,Single (never married),2589
104,2001,E02004541,2001 super output areas - middle layer,305,Married (first marriage),4028
105,2001,E02004541,2001 super output areas - middle layer,305,Re-married,485
106,2001,E02004541,2001 super output areas - middle layer,305,Separated (but still legally married),209
107,2001,E02004541,2001 super output areas - middle layer,305,Divorced,666
108,2001,E02004541,2001 super output areas - middle layer,305,Widowed,796
109,2001,E02004542,2001 super output areas - middle layer,305,All people,4929
110,2001,E02004542,2001 super output areas - middle layer,305,Single (never married),1247
111,2001,E02004542,2001 super output areas - middle layer,305,Married (first marriage),2693
112,2001,E02004542,2001 super output areas - middle layer,305,Re-married,316
113,2001,E02004542,2001 super output areas - middle layer,305,Separated (but still legally married),75
114,2001,E02004542,2001 super output areas - middle layer,305,Divorced,276
115,2001,E02004542,2001 super output areas - middle layer,305,Widowed,322
116,2001,E02004543,2001 super output areas - middle layer,305,All people,5005
117,2001,E02004543,2001 super output areas - middle layer,305,Single (never married),1456
118,2001,E02004543,2001 super output areas - middle layer,305,Married (first marriage),2411
119,2001,E02004543,2001 super output areas - middle layer,305,Re-married,292
120,2001,E02004543,2001 super output areas - middle layer,305,Separated (but still legally married),105
121,2001,E02004543,2001 super output areas - middle layer,305,Divorced,371
122,2001,E02004543,2001 super output areas - middle layer,305,Widowed,370
123,2001,E02004544,2001 super output areas - middle layer,305,All people,4846
124,2001,E02004544,2001 super output areas - middle layer,305,Single (never married),1259
125,2001,E02004544,2001 super output areas - middle layer,305,Married (first marriage),2132
126,2001,E02004544,2001 super output areas - middle layer,305,Re-married,409
127,2001,E02004544,2001 super output areas - middle layer,305,Separated (but still legally married),102
128,2001,E02004544,2001 super output areas - middle layer,305,Divorced,419
129,2001,E02004544,2001 super output areas - middle layer,305,Widowed,525
130,2001,E02004545,2001 super output areas - middle layer,305,All people,5470
131,2001,E02004545,2001 super output areas - middle layer,305,Single (never married),1568
132,2001,E02004545,2001 super output areas - middle layer,305,Married (first marriage),2170
133,2001,E02004545,2001 super output areas - middle layer,305,Re-married,423
134,2001,E02004545,2001 super output areas - middle layer,305,Separated (but still legally married),132
135,2001,E02004545,2001 super output areas - middle layer,305,Divorced,574
136,2001,E02004545,2001 super output areas - middle layer,305,Widowed,603
137,2001,E02004546,2001 super output areas - middle layer,305,All people,5654
138,2001,E02004546,2001 super output areas - middle layer,305,Single (never married),1773
139,2001,E02004546,2001 super output areas - middle layer,305,Married (first marriage),2172
140,2001,E02004546,2001 super output areas - middle layer,305,Re-married,418
141,2001,E02004546,2001 super output areas - middle layer,305,Separated (but still legally married),147
142,2001,E02004546,2001 super output areas - middle layer,305,Divorced,602
