,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,CELL_NAME,OBS_VALUE
0,2001,E02003199,2001 super output areas - middle layer,305,All people aged 16-74,6823
1,2001,E02003199,2001 super output areas - middle layer,305,No qualifications,2030
2,2001,E02003199,2001 super output areas - middle layer,305,Highest level of qualification: Level 1 qualifications,1364
3,2001,E02003199,2001 super output areas - middle layer,305,Highest level of qualification: Level 2 qualifications,1456
4,2001,E02003199,2001 super output areas - middle layer,305,Highest level of qualification: Level 3 qualifications,485
5,2001,E02003199,2001 super output areas - middle layer,305,Highest level of qualification: Level 4 qualifications and above,900
6,2001,E02003199,2001 super output areas - middle layer,305,Highest level of qualification: Other qualifications,588
7,2001,E02003199,2001 super output areas - middle layer,305,Schoolchildren and full-time students: Age 16 to 17,143
8,2001,E02003199,2001 super output areas - middle layer,305,Schoolchildren and full-time students: Age 18 to 74,109
9,2001,E02003199,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically active: In employment,56
10,2001,E02003199,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically active: Unemployed,5
11,2001,E02003199,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically inactive,48
12,2001,E02003200,2001 super output areas - middle layer,305,All people aged 16-74,6890
13,2001,E02003200,2001 super output areas - middle layer,305,No qualifications,2640
14,2001,E02003200,2001 super output areas - middle layer,305,Highest level of qualification: Level 1 qualifications,1352
15,2001,E02003200,2001 super output areas - middle layer,305,Highest level of qualification: Level 2 qualifications,1316
16,2001,E02003200,2001 super output areas - middle layer,305,Highest level of qualification: Level 3 qualifications,380
17,2001,E02003200,2001 super output areas - middle layer,305,Highest level of qualification: Level 4 qualifications and above,608
18,2001,E02003200,2001 super output areas - middle layer,305,Highest level of qualification: Other qualifications,594
19,2001,E02003200,2001 super output areas - middle layer,305,Schoolchildren and full-time students: Age 16 to 17,163
20,2001,E02003200,2001 super output areas - middle layer,305,Schoolchildren and full-time students: Age 18 to 74,140
21,2001,E02003200,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically active: In employment,68
22,2001,E02003200,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically active: Unemployed,4
23,2001,E02003200,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically inactive,68
24,2001,E02003201,2001 super output areas - middle layer,305,All people aged 16-74,6645
25,2001,E02003201,2001 super output areas - middle layer,305,No qualifications,2277
26,2001,E02003201,2001 super output areas - middle layer,305,Highest level of qualification: Level 1 qualifications,1394
27,2001,E02003201,2001 super output areas - middle layer,305,Highest level of qualification: Level 2 qualifications,1313
28,2001,E02003201,2001 super output areas - middle layer,305,Highest level of qualification: Level 3 qualifications,399
29,2001,E02003201,2001 super output areas - middle layer,305,Highest level of qualification: Level 4 qualifications and above,700
30,2001,E02003201,2001 super output areas - middle layer,305,Highest level of qualification: Other qualifications,562
31,2001,E02003201,2001 super output areas - middle layer,305,Schoolchildren and full-time students: Age 16 to 17,141
32,2001,E02003201,2001 super output areas - middle layer,305,Schoolchildren and full-time students: Age 18 to 74,105
33,2001,E02003201,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically active: In employment,50
34,2001,E02003201,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically active: Unemployed,7
35,2001,E02003201,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically inactive,48
36,2001,E02003202,2001 super output areas - middle layer,305,All people aged 16-74,4156
37,2001,E02003202,2001 super output areas - middle layer,305,No qualifications,909
38,2001,E02003202,2001 super output areas - middle layer,305,Highest level of qualification: Level 1 qualifications,733
39,2001,E02003202,2001 super output areas - middle layer,305,Highest level of qualification: Level 2 qualifications,958
40,2001,E02003202,2001 super output areas - middle layer,305,Highest level of qualification: Level 3 qualifications,569
41,2001,E02003202,2001 super output areas - middle layer,305,Highest level of qualification: Level 4 qualifications and above,705
42,2001,E02003202,2001 super output areas - middle layer,305,Highest level of qualification: Other qualifications,282
43,2001,E02003202,2001 super output areas - middle layer,305,Schoolchildren and full-time students: Age 16 to 17,93
44,2001,E02003202,2001 super output areas - middle layer,305,Schoolchildren and full-time students: Age 18 to 74,420
45,2001,E02003202,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically active: In employment,132
46,2001,E02003202,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically active: Unemployed,18
47,2001,E02003202,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically inactive,270
48,2001,E02003203,2001 super output areas - middle layer,305,All people aged 16-74,5208
49,2001,E02003203,2001 super output areas - middle layer,305,No qualifications,1459
50,2001,E02003203,2001 super output areas - middle layer,305,Highest level of qualification: Level 1 qualifications,1103
51,2001,E02003203,2001 super output areas - middle layer,305,Highest level of qualification: Level 2 qualifications,1075
52,2001,E02003203,2001 super output areas - middle layer,305,Highest level of qualification: Level 3 qualifications,432
53,2001,E02003203,2001 super output areas - middle layer,305,Highest level of qualification: Level 4 qualifications and above,716
54,2001,E02003203,2001 super output areas - middle layer,305,Highest level of qualification: Other qualifications,423
55,2001,E02003203,2001 super output areas - middle layer,305,Schoolchildren and full-time students: Age 16 to 17,119
56,2001,E02003203,2001 super output areas - middle layer,305,Schoolchildren and full-time students: Age 18 to 74,117
57,2001,E02003203,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically active: In employment,51
58,2001,E02003203,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically active: Unemployed,5
59,2001,E02003203,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically inactive,61
60,2001,E02003204,2001 super output areas - middle layer,305,All people aged 16-74,5542
61,2001,E02003204,2001 super output areas - middle layer,305,No qualifications,1680
62,2001,E02003204,2001 super output areas - middle layer,305,Highest level of qualification: Level 1 qualifications,982
63,2001,E02003204,2001 super output areas - middle layer,305,Highest level of qualification: Level 2 qualifications,1195
64,2001,E02003204,2001 super output areas - middle layer,305,Highest level of qualification: Level 3 qualifications,394
65,2001,E02003204,2001 super output areas - middle layer,305,Highest level of qualification: Level 4 qualifications and above,845
66,2001,E02003204,2001 super output areas - middle layer,305,Highest level of qualification: Other qualifications,446
67,2001,E02003204,2001 super output areas - middle layer,305,Schoolchildren and full-time students: Age 16 to 17,121
68,2001,E02003204,2001 super output areas - middle layer,305,Schoolchildren and full-time students: Age 18 to 74,117
69,2001,E02003204,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically active: In employment,69
70,2001,E02003204,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically active: Unemployed,6
71,2001,E02003204,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically inactive,42
72,2001,E02003205,2001 super output areas - middle layer,305,All people aged 16-74,5678
73,2001,E02003205,2001 super output areas - middle layer,305,No qualifications,1692
74,2001,E02003205,2001 super output areas - middle layer,305,Highest level of qualification: Level 1 qualifications,1144
75,2001,E02003205,2001 super output areas - middle layer,305,Highest level of qualification: Level 2 qualifications,1148
76,2001,E02003205,2001 super output areas - middle layer,305,Highest level of qualification: Level 3 qualifications,393
77,2001,E02003205,2001 super output areas - middle layer,305,Highest level of qualification: Level 4 qualifications and above,727
78,2001,E02003205,2001 super output areas - middle layer,305,Highest level of qualification: Other qualifications,574
79,2001,E02003205,2001 super output areas - middle layer,305,Schoolchildren and full-time students: Age 16 to 17,167
80,2001,E02003205,2001 super output areas - middle layer,305,Schoolchildren and full-time students: Age 18 to 74,109
81,2001,E02003205,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically active: In employment,69
82,2001,E02003205,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically active: Unemployed,3
83,2001,E02003205,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically inactive,38
84,2001,E02003206,2001 super output areas - middle layer,305,All people aged 16-74,6176
85,2001,E02003206,2001 super output areas - middle layer,305,No qualifications,1177
86,2001,E02003206,2001 super output areas - middle layer,305,Highest level of qualification: Level 1 qualifications,927
87,2001,E02003206,2001 super output areas - middle layer,305,Highest level of qualification: Level 2 qualifications,1495
88,2001,E02003206,2001 super output areas - middle layer,305,Highest level of qualification: Level 3 qualifications,603
89,2001,E02003206,2001 super output areas - middle layer,305,Highest level of qualification: Level 4 qualifications and above,1592
90,2001,E02003206,2001 super output areas - middle layer,305,Highest level of qualification: Other qualifications,382
91,2001,E02003206,2001 super output areas - middle layer,305,Schoolchildren and full-time students: Age 16 to 17,171
92,2001,E02003206,2001 super output areas - middle layer,305,Schoolchildren and full-time students: Age 18 to 74,163
93,2001,E02003206,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically active: In employment,70
94,2001,E02003206,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically active: Unemployed,4
95,2001,E02003206,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically inactive,89
96,2001,E02003207,2001 super output areas - middle layer,305,All people aged 16-74,4748
97,2001,E02003207,2001 super output areas - middle layer,305,No qualifications,1582
98,2001,E02003207,2001 super output areas - middle layer,305,Highest level of qualification: Level 1 qualifications,1056
99,2001,E02003207,2001 super output areas - middle layer,305,Highest level of qualification: Level 2 qualifications,969
100,2001,E02003207,2001 super output areas - middle layer,305,Highest level of qualification: Level 3 qualifications,302
101,2001,E02003207,2001 super output areas - middle layer,305,Highest level of qualification: Level 4 qualifications and above,444
102,2001,E02003207,2001 super output areas - middle layer,305,Highest level of qualification: Other qualifications,395
103,2001,E02003207,2001 super output areas - middle layer,305,Schoolchildren and full-time students: Age 16 to 17,94
104,2001,E02003207,2001 super output areas - middle layer,305,Schoolchildren and full-time students: Age 18 to 74,66
105,2001,E02003207,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically active: In employment,28
106,2001,E02003207,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically active: Unemployed,7
107,2001,E02003207,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically inactive,31
108,2001,E02003208,2001 super output areas - middle layer,305,All people aged 16-74,5799
109,2001,E02003208,2001 super output areas - middle layer,305,No qualifications,1667
110,2001,E02003208,2001 super output areas - middle layer,305,Highest level of qualification: Level 1 qualifications,919
111,2001,E02003208,2001 super output areas - middle layer,305,Highest level of qualification: Level 2 qualifications,1147
112,2001,E02003208,2001 super output areas - middle layer,305,Highest level of qualification: Level 3 qualifications,470
113,2001,E02003208,2001 super output areas - middle layer,305,Highest level of qualification: Level 4 qualifications and above,1183
114,2001,E02003208,2001 super output areas - middle layer,305,Highest level of qualification: Other qualifications,413
115,2001,E02003208,2001 super output areas - middle layer,305,Schoolchildren and full-time students: Age 16 to 17,86
116,2001,E02003208,2001 super output areas - middle layer,305,Schoolchildren and full-time students: Age 18 to 74,162
117,2001,E02003208,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically active: In employment,86
118,2001,E02003208,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically active: Unemployed,12
119,2001,E02003208,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically inactive,64
120,2001,E02003209,2001 super output areas - middle layer,305,All people aged 16-74,3937
121,2001,E02003209,2001 super output areas - middle layer,305,No qualifications,1325
122,2001,E02003209,2001 super output areas - middle layer,305,Highest level of qualification: Level 1 qualifications,847
123,2001,E02003209,2001 super output areas - middle layer,305,Highest level of qualification: Level 2 qualifications,786
124,2001,E02003209,2001 super output areas - middle layer,305,Highest level of qualification: Level 3 qualifications,241
125,2001,E02003209,2001 super output areas - middle layer,305,Highest level of qualification: Level 4 qualifications and above,375
126,2001,E02003209,2001 super output areas - middle layer,305,Highest level of qualification: Other qualifications,363
127,2001,E02003209,2001 super output areas - middle layer,305,Schoolchildren and full-time students: Age 16 to 17,102
128,2001,E02003209,2001 super output areas - middle layer,305,Schoolchildren and full-time students: Age 18 to 74,56
129,2001,E02003209,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically active: In employment,32
130,2001,E02003209,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically active: Unemployed,5
131,2001,E02003209,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically inactive,19
132,2001,E02003210,2001 super output areas - middle layer,305,All people aged 16-74,5596
133,2001,E02003210,2001 super output areas - middle layer,305,No qualifications,1036
134,2001,E02003210,2001 super output areas - middle layer,305,Highest level of qualification: Level 1 qualifications,783
135,2001,E02003210,2001 super output areas - middle layer,305,Highest level of qualification: Level 2 qualifications,1328
136,2001,E02003210,2001 super output areas - middle layer,305,Highest level of qualification: Level 3 qualifications,521
137,2001,E02003210,2001 super output areas - middle layer,305,Highest level of qualification: Level 4 qualifications and above,1498
138,2001,E02003210,2001 super output areas - middle layer,305,Highest level of qualification: Other qualifications,430
139,2001,E02003210,2001 super output areas - middle layer,305,Schoolchildren and full-time students: Age 16 to 17,121
140,2001,E02003210,2001 super output areas - middle layer,305,Schoolchildren and full-time students: Age 18 to 74,107
141,2001,E02003210,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically active: In employment,51
142,2001,E02003210,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically active: Unemployed,6
143,2001,E02003210,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically inactive,50
144,2001,E02003211,2001 super output areas - middle layer,305,All people aged 16-74,4924
145,2001,E02003211,2001 super output areas - middle layer,305,No qualifications,955
146,2001,E02003211,2001 super output areas - middle layer,305,Highest level of qualification: Level 1 qualifications,573
147,2001,E02003211,2001 super output areas - middle layer,305,Highest level of qualification: Level 2 qualifications,1126
148,2001,E02003211,2001 super output areas - middle layer,305,Highest level of qualification: Level 3 qualifications,505
149,2001,E02003211,2001 super output areas - middle layer,305,Highest level of qualification: Level 4 qualifications and above,1446
150,2001,E02003211,2001 super output areas - middle layer,305,Highest level of qualification: Other qualifications,319
151,2001,E02003211,2001 super output areas - middle layer,305,Schoolchildren and full-time students: Age 16 to 17,76
152,2001,E02003211,2001 super output areas - middle layer,305,Schoolchildren and full-time students: Age 18 to 74,90
153,2001,E02003211,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically active: In employment,37
154,2001,E02003211,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically active: Unemployed,3
155,2001,E02003211,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically inactive,50
156,2001,E02003090,2001 super output areas - middle layer,305,All people aged 16-74,5081
157,2001,E02003090,2001 super output areas - middle layer,305,No qualifications,949
158,2001,E02003090,2001 super output areas - middle layer,305,Highest level of qualification: Level 1 qualifications,824
159,2001,E02003090,2001 super output areas - middle layer,305,Highest level of qualification: Level 2 qualifications,1083
160,2001,E02003090,2001 super output areas - middle layer,305,Highest level of qualification: Level 3 qualifications,437
161,2001,E02003090,2001 super output areas - middle layer,305,Highest level of qualification: Level 4 qualifications and above,1452
162,2001,E02003090,2001 super output areas - middle layer,305,Highest level of qualification: Other qualifications,336
163,2001,E02003090,2001 super output areas - middle layer,305,Schoolchildren and full-time students: Age 16 to 17,170
164,2001,E02003090,2001 super output areas - middle layer,305,Schoolchildren and full-time students: Age 18 to 74,140
165,2001,E02003090,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically active: In employment,71
166,2001,E02003090,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically active: Unemployed,8
167,2001,E02003090,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically inactive,61
168,2001,E02003091,2001 super output areas - middle layer,305,All people aged 16-74,4757
169,2001,E02003091,2001 super output areas - middle layer,305,No qualifications,994
170,2001,E02003091,2001 super output areas - middle layer,305,Highest level of qualification: Level 1 qualifications,846
171,2001,E02003091,2001 super output areas - middle layer,305,Highest level of qualification: Level 2 qualifications,1061
172,2001,E02003091,2001 super output areas - middle layer,305,Highest level of qualification: Level 3 qualifications,371
173,2001,E02003091,2001 super output areas - middle layer,305,Highest level of qualification: Level 4 qualifications and above,1157
174,2001,E02003091,2001 super output areas - middle layer,305,Highest level of qualification: Other qualifications,328
175,2001,E02003091,2001 super output areas - middle layer,305,Schoolchildren and full-time students: Age 16 to 17,147
176,2001,E02003091,2001 super output areas - middle layer,305,Schoolchildren and full-time students: Age 18 to 74,99
177,2001,E02003091,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically active: In employment,56
178,2001,E02003091,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically active: Unemployed,0
179,2001,E02003091,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically inactive,42
180,2001,E02003092,2001 super output areas - middle layer,305,All people aged 16-74,5378
181,2001,E02003092,2001 super output areas - middle layer,305,No qualifications,1139
182,2001,E02003092,2001 super output areas - middle layer,305,Highest level of qualification: Level 1 qualifications,886
183,2001,E02003092,2001 super output areas - middle layer,305,Highest level of qualification: Level 2 qualifications,1239
184,2001,E02003092,2001 super output areas - middle layer,305,Highest level of qualification: Level 3 qualifications,436
185,2001,E02003092,2001 super output areas - middle layer,305,Highest level of qualification: Level 4 qualifications and above,1320
186,2001,E02003092,2001 super output areas - middle layer,305,Highest level of qualification: Other qualifications,358
187,2001,E02003092,2001 super output areas - middle layer,305,Schoolchildren and full-time students: Age 16 to 17,168
188,2001,E02003092,2001 super output areas - middle layer,305,Schoolchildren and full-time students: Age 18 to 74,109
189,2001,E02003092,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically active: In employment,52
190,2001,E02003092,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically active: Unemployed,3
191,2001,E02003092,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically inactive,54
192,2001,E02003093,2001 super output areas - middle layer,305,All people aged 16-74,4685
193,2001,E02003093,2001 super output areas - middle layer,305,No qualifications,881
194,2001,E02003093,2001 super output areas - middle layer,305,Highest level of qualification: Level 1 qualifications,677
195,2001,E02003093,2001 super output areas - middle layer,305,Highest level of qualification: Level 2 qualifications,1055
196,2001,E02003093,2001 super output areas - middle layer,305,Highest level of qualification: Level 3 qualifications,354
197,2001,E02003093,2001 super output areas - middle layer,305,Highest level of qualification: Level 4 qualifications and above,1439
198,2001,E02003093,2001 super output areas - middle layer,305,Highest level of qualification: Other qualifications,279
199,2001,E02003093,2001 super output areas - middle layer,305,Schoolchildren and full-time students: Age 16 to 17,141
200,2001,E02003093,2001 super output areas - middle layer,305,Schoolchildren and full-time students: Age 18 to 74,96
201,2001,E02003093,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically active: In employment,53
202,2001,E02003093,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically active: Unemployed,0
203,2001,E02003093,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically inactive,43
204,2001,E02003094,2001 super output areas - middle layer,305,All people aged 16-74,5282
205,2001,E02003094,2001 super output areas - middle layer,305,No qualifications,1287
206,2001,E02003094,2001 super output areas - middle layer,305,Highest level of qualification: Level 1 qualifications,917
207,2001,E02003094,2001 super output areas - middle layer,305,Highest level of qualification: Level 2 qualifications,1179
208,2001,E02003094,2001 super output areas - middle layer,305,Highest level of qualification: Level 3 qualifications,398
209,2001,E02003094,2001 super output areas - middle layer,305,Highest level of qualification: Level 4 qualifications and above,1150
210,2001,E02003094,2001 super output areas - middle layer,305,Highest level of qualification: Other qualifications,351
211,2001,E02003094,2001 super output areas - middle layer,305,Schoolchildren and full-time students: Age 16 to 17,141
212,2001,E02003094,2001 super output areas - middle layer,305,Schoolchildren and full-time students: Age 18 to 74,113
213,2001,E02003094,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically active: In employment,62
214,2001,E02003094,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically active: Unemployed,4
215,2001,E02003094,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically inactive,47
216,2001,E02003095,2001 super output areas - middle layer,305,All people aged 16-74,5147
217,2001,E02003095,2001 super output areas - middle layer,305,No qualifications,1009
218,2001,E02003095,2001 super output areas - middle layer,305,Highest level of qualification: Level 1 qualifications,1071
219,2001,E02003095,2001 super output areas - middle layer,305,Highest level of qualification: Level 2 qualifications,1281
220,2001,E02003095,2001 super output areas - middle layer,305,Highest level of qualification: Level 3 qualifications,451
221,2001,E02003095,2001 super output areas - middle layer,305,Highest level of qualification: Level 4 qualifications and above,1005
222,2001,E02003095,2001 super output areas - middle layer,305,Highest level of qualification: Other qualifications,330
223,2001,E02003095,2001 super output areas - middle layer,305,Schoolchildren and full-time students: Age 16 to 17,164
224,2001,E02003095,2001 super output areas - middle layer,305,Schoolchildren and full-time students: Age 18 to 74,114
225,2001,E02003095,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically active: In employment,67
226,2001,E02003095,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically active: Unemployed,3
227,2001,E02003095,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically inactive,44
228,2001,E02003096,2001 super output areas - middle layer,305,All people aged 16-74,4727
229,2001,E02003096,2001 super output areas - middle layer,305,No qualifications,1180
230,2001,E02003096,2001 super output areas - middle layer,305,Highest level of qualification: Level 1 qualifications,1119
231,2001,E02003096,2001 super output areas - middle layer,305,Highest level of qualification: Level 2 qualifications,1108
232,2001,E02003096,2001 super output areas - middle layer,305,Highest level of qualification: Level 3 qualifications,384
233,2001,E02003096,2001 super output areas - middle layer,305,Highest level of qualification: Level 4 qualifications and above,645
234,2001,E02003096,2001 super output areas - middle layer,305,Highest level of qualification: Other qualifications,291
235,2001,E02003096,2001 super output areas - middle layer,305,Schoolchildren and full-time students: Age 16 to 17,102
236,2001,E02003096,2001 super output areas - middle layer,305,Schoolchildren and full-time students: Age 18 to 74,96
237,2001,E02003096,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically active: In employment,58
238,2001,E02003096,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically active: Unemployed,3
239,2001,E02003096,2001 super output areas - middle layer,305,Full-time students: Age 18 to 74: Economically inactive,36
240,2001,E02003097,2001 super output areas - middle layer,305,All people aged 16-74,4774
