,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,CELL_NAME,OBS_VALUE
120,2001,W02000237,2001 super output areas - middle layer,305,All categories: Car or van availability,2031
121,2001,W02000237,2001 super output areas - middle layer,305,No cars or vans in household,134
122,2001,W02000237,2001 super output areas - middle layer,305,1 car or van in household,688
123,2001,W02000237,2001 super output areas - middle layer,305,2 cars or vans in household,915
124,2001,W02000237,2001 super output areas - middle layer,305,3 cars or vans in household,213
125,2001,W02000237,2001 super output areas - middle layer,305,4 or more cars or vans in household,81
126,2001,W02000237,2001 super output areas - middle layer,305,sum of all cars or vans in the area,3505
127,2001,W02000238,2001 super output areas - middle layer,305,All categories: Car or van availability,2628
128,2001,W02000238,2001 super output areas - middle layer,305,No cars or vans in household,287
129,2001,W02000238,2001 super output areas - middle layer,305,1 car or van in household,982
130,2001,W02000238,2001 super output areas - middle layer,305,2 cars or vans in household,1061
131,2001,W02000238,2001 super output areas - middle layer,305,3 cars or vans in household,238
132,2001,W02000238,2001 super output areas - middle layer,305,4 or more cars or vans in household,60
133,2001,W02000238,2001 super output areas - middle layer,305,sum of all cars or vans in the area,4095
134,2001,W02000239,2001 super output areas - middle layer,305,All categories: Car or van availability,2495
135,2001,W02000239,2001 super output areas - middle layer,305,No cars or vans in household,181
136,2001,W02000239,2001 super output areas - middle layer,305,1 car or van in household,933
137,2001,W02000239,2001 super output areas - middle layer,305,2 cars or vans in household,1032
138,2001,W02000239,2001 super output areas - middle layer,305,3 cars or vans in household,258
139,2001,W02000239,2001 super output areas - middle layer,305,4 or more cars or vans in household,91
140,2001,W02000239,2001 super output areas - middle layer,305,sum of all cars or vans in the area,4166
141,2001,W02000240,2001 super output areas - middle layer,305,All categories: Car or van availability,3570
142,2001,W02000240,2001 super output areas - middle layer,305,No cars or vans in household,847
143,2001,W02000240,2001 super output areas - middle layer,305,1 car or van in household,1676
144,2001,W02000240,2001 super output areas - middle layer,305,2 cars or vans in household,868
145,2001,W02000240,2001 super output areas - middle layer,305,3 cars or vans in household,144
146,2001,W02000240,2001 super output areas - middle layer,305,4 or more cars or vans in household,35
147,2001,W02000240,2001 super output areas - middle layer,305,sum of all cars or vans in the area,3993
148,2001,W02000241,2001 super output areas - middle layer,305,All categories: Car or van availability,4024
149,2001,W02000241,2001 super output areas - middle layer,305,No cars or vans in household,959
150,2001,W02000241,2001 super output areas - middle layer,305,1 car or van in household,1932
151,2001,W02000241,2001 super output areas - middle layer,305,2 cars or vans in household,946
152,2001,W02000241,2001 super output areas - middle layer,305,3 cars or vans in household,147
153,2001,W02000241,2001 super output areas - middle layer,305,4 or more cars or vans in household,40
154,2001,W02000241,2001 super output areas - middle layer,305,sum of all cars or vans in the area,4448
155,2001,W02000242,2001 super output areas - middle layer,305,All categories: Car or van availability,3232
156,2001,W02000242,2001 super output areas - middle layer,305,No cars or vans in household,499
157,2001,W02000242,2001 super output areas - middle layer,305,1 car or van in household,1440
158,2001,W02000242,2001 super output areas - middle layer,305,2 cars or vans in household,1030
159,2001,W02000242,2001 super output areas - middle layer,305,3 cars or vans in household,206
160,2001,W02000242,2001 super output areas - middle layer,305,4 or more cars or vans in household,57
161,2001,W02000242,2001 super output areas - middle layer,305,sum of all cars or vans in the area,4372
162,2001,W02000243,2001 super output areas - middle layer,305,All categories: Car or van availability,3522
163,2001,W02000243,2001 super output areas - middle layer,305,No cars or vans in household,1232
164,2001,W02000243,2001 super output areas - middle layer,305,1 car or van in household,1629
165,2001,W02000243,2001 super output areas - middle layer,305,2 cars or vans in household,549
166,2001,W02000243,2001 super output areas - middle layer,305,3 cars or vans in household,93
167,2001,W02000243,2001 super output areas - middle layer,305,4 or more cars or vans in household,19
168,2001,W02000243,2001 super output areas - middle layer,305,sum of all cars or vans in the area,3084
169,2001,W02000244,2001 super output areas - middle layer,305,All categories: Car or van availability,3707
170,2001,W02000244,2001 super output areas - middle layer,305,No cars or vans in household,627
171,2001,W02000244,2001 super output areas - middle layer,305,1 car or van in household,1619
172,2001,W02000244,2001 super output areas - middle layer,305,2 cars or vans in household,1201
173,2001,W02000244,2001 super output areas - middle layer,305,3 cars or vans in household,202
174,2001,W02000244,2001 super output areas - middle layer,305,4 or more cars or vans in household,58
175,2001,W02000244,2001 super output areas - middle layer,305,sum of all cars or vans in the area,4875
176,2001,W02000245,2001 super output areas - middle layer,305,All categories: Car or van availability,2854
177,2001,W02000245,2001 super output areas - middle layer,305,No cars or vans in household,769
178,2001,W02000245,2001 super output areas - middle layer,305,1 car or van in household,1346
179,2001,W02000245,2001 super output areas - middle layer,305,2 cars or vans in household,640
180,2001,W02000245,2001 super output areas - middle layer,305,3 cars or vans in household,81
181,2001,W02000245,2001 super output areas - middle layer,305,4 or more cars or vans in household,18
182,2001,W02000245,2001 super output areas - middle layer,305,sum of all cars or vans in the area,2957
183,2001,W02000246,2001 super output areas - middle layer,305,All categories: Car or van availability,2301
184,2001,W02000246,2001 super output areas - middle layer,305,No cars or vans in household,228
185,2001,W02000246,2001 super output areas - middle layer,305,1 car or van in household,1086
186,2001,W02000246,2001 super output areas - middle layer,305,2 cars or vans in household,820
187,2001,W02000246,2001 super output areas - middle layer,305,3 cars or vans in household,134
188,2001,W02000246,2001 super output areas - middle layer,305,4 or more cars or vans in household,33
189,2001,W02000246,2001 super output areas - middle layer,305,sum of all cars or vans in the area,3267
190,2001,W02000247,2001 super output areas - middle layer,305,All categories: Car or van availability,3590
191,2001,W02000247,2001 super output areas - middle layer,305,No cars or vans in household,548
192,2001,W02000247,2001 super output areas - middle layer,305,1 car or van in household,1736
193,2001,W02000247,2001 super output areas - middle layer,305,2 cars or vans in household,1092
194,2001,W02000247,2001 super output areas - middle layer,305,3 cars or vans in household,178
195,2001,W02000247,2001 super output areas - middle layer,305,4 or more cars or vans in household,36
196,2001,W02000247,2001 super output areas - middle layer,305,sum of all cars or vans in the area,4615
197,2001,W02000248,2001 super output areas - middle layer,305,All categories: Car or van availability,4140
198,2001,W02000248,2001 super output areas - middle layer,305,No cars or vans in household,1401
199,2001,W02000248,2001 super output areas - middle layer,305,1 car or van in household,1966
200,2001,W02000248,2001 super output areas - middle layer,305,2 cars or vans in household,677
201,2001,W02000248,2001 super output areas - middle layer,305,3 cars or vans in household,77
202,2001,W02000248,2001 super output areas - middle layer,305,4 or more cars or vans in household,19
203,2001,W02000248,2001 super output areas - middle layer,305,sum of all cars or vans in the area,3635
204,2001,W02000249,2001 super output areas - middle layer,305,All categories: Car or van availability,3798
205,2001,W02000249,2001 super output areas - middle layer,305,No cars or vans in household,1326
206,2001,W02000249,2001 super output areas - middle layer,305,1 car or van in household,1797
207,2001,W02000249,2001 super output areas - middle layer,305,2 cars or vans in household,577
208,2001,W02000249,2001 super output areas - middle layer,305,3 cars or vans in household,74
209,2001,W02000249,2001 super output areas - middle layer,305,4 or more cars or vans in household,24
210,2001,W02000249,2001 super output areas - middle layer,305,sum of all cars or vans in the area,3281
211,2001,W02000250,2001 super output areas - middle layer,305,All categories: Car or van availability,3700
212,2001,W02000250,2001 super output areas - middle layer,305,No cars or vans in household,508
213,2001,W02000250,2001 super output areas - middle layer,305,1 car or van in household,1864
214,2001,W02000250,2001 super output areas - middle layer,305,2 cars or vans in household,1103
215,2001,W02000250,2001 super output areas - middle layer,305,3 cars or vans in household,188
216,2001,W02000250,2001 super output areas - middle layer,305,4 or more cars or vans in household,37
217,2001,W02000250,2001 super output areas - middle layer,305,sum of all cars or vans in the area,4801
218,2001,W02000251,2001 super output areas - middle layer,305,All categories: Car or van availability,3161
219,2001,W02000251,2001 super output areas - middle layer,305,No cars or vans in household,941
220,2001,W02000251,2001 super output areas - middle layer,305,1 car or van in household,1408
221,2001,W02000251,2001 super output areas - middle layer,305,2 cars or vans in household,666
222,2001,W02000251,2001 super output areas - middle layer,305,3 cars or vans in household,110
223,2001,W02000251,2001 super output areas - middle layer,305,4 or more cars or vans in household,36
224,2001,W02000251,2001 super output areas - middle layer,305,sum of all cars or vans in the area,3236
225,2001,W02000078,2001 super output areas - middle layer,305,All categories: Car or van availability,3122
226,2001,W02000078,2001 super output areas - middle layer,305,No cars or vans in household,385
227,2001,W02000078,2001 super output areas - middle layer,305,1 car or van in household,1267
228,2001,W02000078,2001 super output areas - middle layer,305,2 cars or vans in household,1152
229,2001,W02000078,2001 super output areas - middle layer,305,3 cars or vans in household,238
230,2001,W02000078,2001 super output areas - middle layer,305,4 or more cars or vans in household,80
231,2001,W02000078,2001 super output areas - middle layer,305,sum of all cars or vans in the area,4625
232,2001,W02000079,2001 super output areas - middle layer,305,All categories: Car or van availability,2162
233,2001,W02000079,2001 super output areas - middle layer,305,No cars or vans in household,271
234,2001,W02000079,2001 super output areas - middle layer,305,1 car or van in household,878
235,2001,W02000079,2001 super output areas - middle layer,305,2 cars or vans in household,796
236,2001,W02000079,2001 super output areas - middle layer,305,3 cars or vans in household,171
237,2001,W02000079,2001 super output areas - middle layer,305,4 or more cars or vans in household,46
238,2001,W02000079,2001 super output areas - middle layer,305,sum of all cars or vans in the area,3184
239,2001,W02000080,2001 super output areas - middle layer,305,All categories: Car or van availability,3046
240,2001,W02000080,2001 super output areas - middle layer,305,No cars or vans in household,732
241,2001,W02000080,2001 super output areas - middle layer,305,1 car or van in household,1418
242,2001,W02000080,2001 super output areas - middle layer,305,2 cars or vans in household,711
243,2001,W02000080,2001 super output areas - middle layer,305,3 cars or vans in household,138
244,2001,W02000080,2001 super output areas - middle layer,305,4 or more cars or vans in household,47
245,2001,W02000080,2001 super output areas - middle layer,305,sum of all cars or vans in the area,3470
246,2001,W02000081,2001 super output areas - middle layer,305,All categories: Car or van availability,2206
247,2001,W02000081,2001 super output areas - middle layer,305,No cars or vans in household,525
248,2001,W02000081,2001 super output areas - middle layer,305,1 car or van in household,1014
249,2001,W02000081,2001 super output areas - middle layer,305,2 cars or vans in household,531
250,2001,W02000081,2001 super output areas - middle layer,305,3 cars or vans in household,107
251,2001,W02000081,2001 super output areas - middle layer,305,4 or more cars or vans in household,29
252,2001,W02000081,2001 super output areas - middle layer,305,sum of all cars or vans in the area,2519
253,2001,W02000082,2001 super output areas - middle layer,305,All categories: Car or van availability,2909
254,2001,W02000082,2001 super output areas - middle layer,305,No cars or vans in household,785
255,2001,W02000082,2001 super output areas - middle layer,305,1 car or van in household,1330
256,2001,W02000082,2001 super output areas - middle layer,305,2 cars or vans in household,639
257,2001,W02000082,2001 super output areas - middle layer,305,3 cars or vans in household,117
258,2001,W02000082,2001 super output areas - middle layer,305,4 or more cars or vans in household,38
259,2001,W02000082,2001 super output areas - middle layer,305,sum of all cars or vans in the area,3132
260,2001,W02000083,2001 super output areas - middle layer,305,All categories: Car or van availability,2970
261,2001,W02000083,2001 super output areas - middle layer,305,No cars or vans in household,792
262,2001,W02000083,2001 super output areas - middle layer,305,1 car or van in household,1316
263,2001,W02000083,2001 super output areas - middle layer,305,2 cars or vans in household,703
264,2001,W02000083,2001 super output areas - middle layer,305,3 cars or vans in household,119
265,2001,W02000083,2001 super output areas - middle layer,305,4 or more cars or vans in household,40
266,2001,W02000083,2001 super output areas - middle layer,305,sum of all cars or vans in the area,3252
267,2001,W02000084,2001 super output areas - middle layer,305,All categories: Car or van availability,2262
268,2001,W02000084,2001 super output areas - middle layer,305,No cars or vans in household,266
269,2001,W02000084,2001 super output areas - middle layer,305,1 car or van in household,1098
270,2001,W02000084,2001 super output areas - middle layer,305,2 cars or vans in household,748
271,2001,W02000084,2001 super output areas - middle layer,305,3 cars or vans in household,120
272,2001,W02000084,2001 super output areas - middle layer,305,4 or more cars or vans in household,30
273,2001,W02000084,2001 super output areas - middle layer,305,sum of all cars or vans in the area,3078
274,2001,W02000085,2001 super output areas - middle layer,305,All categories: Car or van availability,3791
275,2001,W02000085,2001 super output areas - middle layer,305,No cars or vans in household,800
276,2001,W02000085,2001 super output areas - middle layer,305,1 car or van in household,1848
277,2001,W02000085,2001 super output areas - middle layer,305,2 cars or vans in household,939
278,2001,W02000085,2001 super output areas - middle layer,305,3 cars or vans in household,166
279,2001,W02000085,2001 super output areas - middle layer,305,4 or more cars or vans in household,38
280,2001,W02000085,2001 super output areas - middle layer,305,sum of all cars or vans in the area,4396
281,2001,W02000086,2001 super output areas - middle layer,305,All categories: Car or van availability,2174
282,2001,W02000086,2001 super output areas - middle layer,305,No cars or vans in household,623
283,2001,W02000086,2001 super output areas - middle layer,305,1 car or van in household,1041
284,2001,W02000086,2001 super output areas - middle layer,305,2 cars or vans in household,428
285,2001,W02000086,2001 super output areas - middle layer,305,3 cars or vans in household,59
286,2001,W02000086,2001 super output areas - middle layer,305,4 or more cars or vans in household,23
287,2001,W02000086,2001 super output areas - middle layer,305,sum of all cars or vans in the area,2175
288,2001,W02000087,2001 super output areas - middle layer,305,All categories: Car or van availability,2803
289,2001,W02000087,2001 super output areas - middle layer,305,No cars or vans in household,1358
290,2001,W02000087,2001 super output areas - middle layer,305,1 car or van in household,1140
291,2001,W02000087,2001 super output areas - middle layer,305,2 cars or vans in household,264
292,2001,W02000087,2001 super output areas - middle layer,305,3 cars or vans in household,32
293,2001,W02000087,2001 super output areas - middle layer,305,4 or more cars or vans in household,9
294,2001,W02000087,2001 super output areas - middle layer,305,sum of all cars or vans in the area,1803
295,2001,W02000088,2001 super output areas - middle layer,305,All categories: Car or van availability,3187
296,2001,W02000088,2001 super output areas - middle layer,305,No cars or vans in household,951
297,2001,W02000088,2001 super output areas - middle layer,305,1 car or van in household,1412
298,2001,W02000088,2001 super output areas - middle layer,305,2 cars or vans in household,679
299,2001,W02000088,2001 super output areas - middle layer,305,3 cars or vans in household,116
300,2001,W02000088,2001 super output areas - middle layer,305,4 or more cars or vans in household,29
301,2001,W02000088,2001 super output areas - middle layer,305,sum of all cars or vans in the area,3244
302,2001,W02000089,2001 super output areas - middle layer,305,All categories: Car or van availability,3323
303,2001,W02000089,2001 super output areas - middle layer,305,No cars or vans in household,1259
304,2001,W02000089,2001 super output areas - middle layer,305,1 car or van in household,1514
305,2001,W02000089,2001 super output areas - middle layer,305,2 cars or vans in household,461
306,2001,W02000089,2001 super output areas - middle layer,305,3 cars or vans in household,66
307,2001,W02000089,2001 super output areas - middle layer,305,4 or more cars or vans in household,23
308,2001,W02000089,2001 super output areas - middle layer,305,sum of all cars or vans in the area,2731
309,2001,W02000090,2001 super output areas - middle layer,305,All categories: Car or van availability,2362
310,2001,W02000090,2001 super output areas - middle layer,305,No cars or vans in household,491
311,2001,W02000090,2001 super output areas - middle layer,305,1 car or van in household,1004
312,2001,W02000090,2001 super output areas - middle layer,305,2 cars or vans in household,670
313,2001,W02000090,2001 super output areas - middle layer,305,3 cars or vans in household,159
314,2001,W02000090,2001 super output areas - middle layer,305,4 or more cars or vans in household,38
315,2001,W02000090,2001 super output areas - middle layer,305,sum of all cars or vans in the area,2982
316,2001,W02000091,2001 super output areas - middle layer,305,All categories: Car or van availability,2522
317,2001,W02000091,2001 super output areas - middle layer,305,No cars or vans in household,514
318,2001,W02000091,2001 super output areas - middle layer,305,1 car or van in household,1179
319,2001,W02000091,2001 super output areas - middle layer,305,2 cars or vans in household,689
320,2001,W02000091,2001 super output areas - middle layer,305,3 cars or vans in household,119
321,2001,W02000091,2001 super output areas - middle layer,305,4 or more cars or vans in household,21
322,2001,W02000091,2001 super output areas - middle layer,305,sum of all cars or vans in the area,3001
323,2001,W02000092,2001 super output areas - middle layer,305,All categories: Car or van availability,2892
324,2001,W02000092,2001 super output areas - middle layer,305,No cars or vans in household,940
325,2001,W02000092,2001 super output areas - middle layer,305,1 car or van in household,1313
326,2001,W02000092,2001 super output areas - middle layer,305,2 cars or vans in household,531
327,2001,W02000092,2001 super output areas - middle layer,305,3 cars or vans in household,78
328,2001,W02000092,2001 super output areas - middle layer,305,4 or more cars or vans in household,30
329,2001,W02000092,2001 super output areas - middle layer,305,sum of all cars or vans in the area,2754
330,2001,W02000093,2001 super output areas - middle layer,305,All categories: Car or van availability,2540
331,2001,W02000093,2001 super output areas - middle layer,305,No cars or vans in household,485
332,2001,W02000093,2001 super output areas - middle layer,305,1 car or van in household,1104
333,2001,W02000093,2001 super output areas - middle layer,305,2 cars or vans in household,710
334,2001,W02000093,2001 super output areas - middle layer,305,3 cars or vans in household,177
335,2001,W02000093,2001 super output areas - middle layer,305,4 or more cars or vans in household,64
336,2001,W02000093,2001 super output areas - middle layer,305,sum of all cars or vans in the area,3343
337,2001,W02000094,2001 super output areas - middle layer,305,All categories: Car or van availability,3603
338,2001,W02000094,2001 super output areas - middle layer,305,No cars or vans in household,1131
339,2001,W02000094,2001 super output areas - middle layer,305,1 car or van in household,1672
340,2001,W02000094,2001 super output areas - middle layer,305,2 cars or vans in household,657
341,2001,W02000094,2001 super output areas - middle layer,305,3 cars or vans in household,107
342,2001,W02000094,2001 super output areas - middle layer,305,4 or more cars or vans in household,36
343,2001,W02000094,2001 super output areas - middle layer,305,sum of all cars or vans in the area,3457
344,2001,W02000095,2001 super output areas - middle layer,305,All categories: Car or van availability,2571
345,2001,W02000095,2001 super output areas - middle layer,305,No cars or vans in household,270
346,2001,W02000095,2001 super output areas - middle layer,305,1 car or van in household,926
347,2001,W02000095,2001 super output areas - middle layer,305,2 cars or vans in household,1025
348,2001,W02000095,2001 super output areas - middle layer,305,3 cars or vans in household,243
349,2001,W02000095,2001 super output areas - middle layer,305,4 or more cars or vans in household,107
350,2001,W02000095,2001 super output areas - middle layer,305,sum of all cars or vans in the area,4169
351,2001,W02000096,2001 super output areas - middle layer,305,All categories: Car or van availability,2781
352,2001,W02000096,2001 super output areas - middle layer,305,No cars or vans in household,569
353,2001,W02000096,2001 super output areas - middle layer,305,1 car or van in household,1300
354,2001,W02000096,2001 super output areas - middle layer,305,2 cars or vans in household,718
355,2001,W02000096,2001 super output areas - middle layer,305,3 cars or vans in household,144
356,2001,W02000096,2001 super output areas - middle layer,305,4 or more cars or vans in household,50
357,2001,W02000096,2001 super output areas - middle layer,305,sum of all cars or vans in the area,3388
