,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,CELL_NAME,OBS_VALUE
0,2001,E02004830,2001 super output areas - middle layer,305,Economically inactive: Student (including full-time students),55
1,2001,E02004830,2001 super output areas - middle layer,305,Economically inactive: Looking after home or family,276
2,2001,E02004830,2001 super output areas - middle layer,305,Economically inactive: Long-term sick or disabled,30
3,2001,E02004830,2001 super output areas - middle layer,305,Economically inactive: Other,51
4,2001,E02004830,2001 super output areas - middle layer,305,Unemployed: Age 16 to 24,7
5,2001,E02004830,2001 super output areas - middle layer,305,Unemployed: Age 50 to 74,6
6,2001,E02004830,2001 super output areas - middle layer,305,Unemployed: Never worked,3
7,2001,E02004830,2001 super output areas - middle layer,305,Long-term unemployed,8
8,2001,E02004831,2001 super output areas - middle layer,305,All usual residents aged 16 to 74,3072
9,2001,E02004831,2001 super output areas - middle layer,305,Economically active,1809
10,2001,E02004831,2001 super output areas - middle layer,305,Economically active: In employment,1647
11,2001,E02004831,2001 super output areas - middle layer,305,Economically active: Employee: Part-time,650
12,2001,E02004831,2001 super output areas - middle layer,305,Economically active: Employee: Full-time,818
13,2001,E02004831,2001 super output areas - middle layer,305,Economically active: Self-employed,179
14,2001,E02004831,2001 super output areas - middle layer,305,Economically active: Unemployed,33
15,2001,E02004831,2001 super output areas - middle layer,305,Economically active: Full-time student,129
16,2001,E02004831,2001 super output areas - middle layer,305,Economically Inactive,1263
17,2001,E02004831,2001 super output areas - middle layer,305,Economically inactive: Retired,633
18,2001,E02004831,2001 super output areas - middle layer,305,Economically inactive: Student (including full-time students),150
19,2001,E02004831,2001 super output areas - middle layer,305,Economically inactive: Looking after home or family,359
20,2001,E02004831,2001 super output areas - middle layer,305,Economically inactive: Long-term sick or disabled,60
21,2001,E02004831,2001 super output areas - middle layer,305,Economically inactive: Other,61
22,2001,E02004831,2001 super output areas - middle layer,305,Unemployed: Age 16 to 24,5
23,2001,E02004831,2001 super output areas - middle layer,305,Unemployed: Age 50 to 74,6
24,2001,E02004831,2001 super output areas - middle layer,305,Unemployed: Never worked,3
25,2001,E02004831,2001 super output areas - middle layer,305,Long-term unemployed,7
26,2001,E02004832,2001 super output areas - middle layer,305,All usual residents aged 16 to 74,2873
27,2001,E02004832,2001 super output areas - middle layer,305,Economically active,1783
28,2001,E02004832,2001 super output areas - middle layer,305,Economically active: In employment,1689
29,2001,E02004832,2001 super output areas - middle layer,305,Economically active: Employee: Part-time,679
30,2001,E02004832,2001 super output areas - middle layer,305,Economically active: Employee: Full-time,747
31,2001,E02004832,2001 super output areas - middle layer,305,Economically active: Self-employed,263
32,2001,E02004832,2001 super output areas - middle layer,305,Economically active: Unemployed,38
33,2001,E02004832,2001 super output areas - middle layer,305,Economically active: Full-time student,56
34,2001,E02004832,2001 super output areas - middle layer,305,Economically Inactive,1090
35,2001,E02004832,2001 super output areas - middle layer,305,Economically inactive: Retired,486
36,2001,E02004832,2001 super output areas - middle layer,305,Economically inactive: Student (including full-time students),97
37,2001,E02004832,2001 super output areas - middle layer,305,Economically inactive: Looking after home or family,394
38,2001,E02004832,2001 super output areas - middle layer,305,Economically inactive: Long-term sick or disabled,60
39,2001,E02004832,2001 super output areas - middle layer,305,Economically inactive: Other,53
40,2001,E02004832,2001 super output areas - middle layer,305,Unemployed: Age 16 to 24,3
41,2001,E02004832,2001 super output areas - middle layer,305,Unemployed: Age 50 to 74,11
42,2001,E02004832,2001 super output areas - middle layer,305,Unemployed: Never worked,3
43,2001,E02004832,2001 super output areas - middle layer,305,Long-term unemployed,12
44,2001,E02004833,2001 super output areas - middle layer,305,All usual residents aged 16 to 74,3427
45,2001,E02004833,2001 super output areas - middle layer,305,Economically active,2040
46,2001,E02004833,2001 super output areas - middle layer,305,Economically active: In employment,1641
47,2001,E02004833,2001 super output areas - middle layer,305,Economically active: Employee: Part-time,647
48,2001,E02004833,2001 super output areas - middle layer,305,Economically active: Employee: Full-time,823
49,2001,E02004833,2001 super output areas - middle layer,305,Economically active: Self-employed,171
50,2001,E02004833,2001 super output areas - middle layer,305,Economically active: Unemployed,33
51,2001,E02004833,2001 super output areas - middle layer,305,Economically active: Full-time student,366
52,2001,E02004833,2001 super output areas - middle layer,305,Economically Inactive,1387
53,2001,E02004833,2001 super output areas - middle layer,305,Economically inactive: Retired,513
54,2001,E02004833,2001 super output areas - middle layer,305,Economically inactive: Student (including full-time students),435
55,2001,E02004833,2001 super output areas - middle layer,305,Economically inactive: Looking after home or family,290
56,2001,E02004833,2001 super output areas - middle layer,305,Economically inactive: Long-term sick or disabled,64
57,2001,E02004833,2001 super output areas - middle layer,305,Economically inactive: Other,85
58,2001,E02004833,2001 super output areas - middle layer,305,Unemployed: Age 16 to 24,9
59,2001,E02004833,2001 super output areas - middle layer,305,Unemployed: Age 50 to 74,0
60,2001,E02004833,2001 super output areas - middle layer,305,Unemployed: Never worked,4
61,2001,E02004833,2001 super output areas - middle layer,305,Long-term unemployed,7
62,2001,E02004834,2001 super output areas - middle layer,305,All usual residents aged 16 to 74,2911
63,2001,E02004834,2001 super output areas - middle layer,305,Economically active,1732
64,2001,E02004834,2001 super output areas - middle layer,305,Economically active: In employment,1466
65,2001,E02004834,2001 super output areas - middle layer,305,Economically active: Employee: Part-time,516
66,2001,E02004834,2001 super output areas - middle layer,305,Economically active: Employee: Full-time,857
67,2001,E02004834,2001 super output areas - middle layer,305,Economically active: Self-employed,93
68,2001,E02004834,2001 super output areas - middle layer,305,Economically active: Unemployed,45
69,2001,E02004834,2001 super output areas - middle layer,305,Economically active: Full-time student,221
70,2001,E02004834,2001 super output areas - middle layer,305,Economically Inactive,1179
71,2001,E02004834,2001 super output areas - middle layer,305,Economically inactive: Retired,382
72,2001,E02004834,2001 super output areas - middle layer,305,Economically inactive: Student (including full-time students),364
73,2001,E02004834,2001 super output areas - middle layer,305,Economically inactive: Looking after home or family,262
74,2001,E02004834,2001 super output areas - middle layer,305,Economically inactive: Long-term sick or disabled,93
75,2001,E02004834,2001 super output areas - middle layer,305,Economically inactive: Other,78
76,2001,E02004834,2001 super output areas - middle layer,305,Unemployed: Age 16 to 24,12
77,2001,E02004834,2001 super output areas - middle layer,305,Unemployed: Age 50 to 74,9
78,2001,E02004834,2001 super output areas - middle layer,305,Unemployed: Never worked,0
79,2001,E02004834,2001 super output areas - middle layer,305,Long-term unemployed,17
80,2001,E02004835,2001 super output areas - middle layer,305,All usual residents aged 16 to 74,2953
81,2001,E02004835,2001 super output areas - middle layer,305,Economically active,1920
82,2001,E02004835,2001 super output areas - middle layer,305,Economically active: In employment,1714
83,2001,E02004835,2001 super output areas - middle layer,305,Economically active: Employee: Part-time,407
84,2001,E02004835,2001 super output areas - middle layer,305,Economically active: Employee: Full-time,1071
85,2001,E02004835,2001 super output areas - middle layer,305,Economically active: Self-employed,236
86,2001,E02004835,2001 super output areas - middle layer,305,Economically active: Unemployed,47
87,2001,E02004835,2001 super output areas - middle layer,305,Economically active: Full-time student,159
88,2001,E02004835,2001 super output areas - middle layer,305,Economically Inactive,1033
89,2001,E02004835,2001 super output areas - middle layer,305,Economically inactive: Retired,396
90,2001,E02004835,2001 super output areas - middle layer,305,Economically inactive: Student (including full-time students),236
91,2001,E02004835,2001 super output areas - middle layer,305,Economically inactive: Looking after home or family,264
92,2001,E02004835,2001 super output areas - middle layer,305,Economically inactive: Long-term sick or disabled,75
93,2001,E02004835,2001 super output areas - middle layer,305,Economically inactive: Other,62
94,2001,E02004835,2001 super output areas - middle layer,305,Unemployed: Age 16 to 24,9
95,2001,E02004835,2001 super output areas - middle layer,305,Unemployed: Age 50 to 74,13
96,2001,E02004835,2001 super output areas - middle layer,305,Unemployed: Never worked,5
97,2001,E02004835,2001 super output areas - middle layer,305,Long-term unemployed,13
98,2001,E02004836,2001 super output areas - middle layer,305,All usual residents aged 16 to 74,2232
99,2001,E02004836,2001 super output areas - middle layer,305,Economically active,1271
100,2001,E02004836,2001 super output areas - middle layer,305,Economically active: In employment,971
101,2001,E02004836,2001 super output areas - middle layer,305,Economically active: Employee: Part-time,421
102,2001,E02004836,2001 super output areas - middle layer,305,Economically active: Employee: Full-time,485
103,2001,E02004836,2001 super output areas - middle layer,305,Economically active: Self-employed,65
104,2001,E02004836,2001 super output areas - middle layer,305,Economically active: Unemployed,34
105,2001,E02004836,2001 super output areas - middle layer,305,Economically active: Full-time student,266
106,2001,E02004836,2001 super output areas - middle layer,305,Economically Inactive,961
107,2001,E02004836,2001 super output areas - middle layer,305,Economically inactive: Retired,253
108,2001,E02004836,2001 super output areas - middle layer,305,Economically inactive: Student (including full-time students),314
109,2001,E02004836,2001 super output areas - middle layer,305,Economically inactive: Looking after home or family,254
110,2001,E02004836,2001 super output areas - middle layer,305,Economically inactive: Long-term sick or disabled,83
111,2001,E02004836,2001 super output areas - middle layer,305,Economically inactive: Other,57
112,2001,E02004836,2001 super output areas - middle layer,305,Unemployed: Age 16 to 24,10
113,2001,E02004836,2001 super output areas - middle layer,305,Unemployed: Age 50 to 74,4
114,2001,E02004836,2001 super output areas - middle layer,305,Unemployed: Never worked,3
115,2001,E02004836,2001 super output areas - middle layer,305,Long-term unemployed,11
116,2001,E02004837,2001 super output areas - middle layer,305,All usual residents aged 16 to 74,2759
117,2001,E02004837,2001 super output areas - middle layer,305,Economically active,1821
118,2001,E02004837,2001 super output areas - middle layer,305,Economically active: In employment,1654
119,2001,E02004837,2001 super output areas - middle layer,305,Economically active: Employee: Part-time,598
120,2001,E02004837,2001 super output areas - middle layer,305,Economically active: Employee: Full-time,886
121,2001,E02004837,2001 super output areas - middle layer,305,Economically active: Self-employed,170
122,2001,E02004837,2001 super output areas - middle layer,305,Economically active: Unemployed,31
123,2001,E02004837,2001 super output areas - middle layer,305,Economically active: Full-time student,136
124,2001,E02004837,2001 super output areas - middle layer,305,Economically Inactive,938
125,2001,E02004837,2001 super output areas - middle layer,305,Economically inactive: Retired,407
126,2001,E02004837,2001 super output areas - middle layer,305,Economically inactive: Student (including full-time students),137
127,2001,E02004837,2001 super output areas - middle layer,305,Economically inactive: Looking after home or family,307
128,2001,E02004837,2001 super output areas - middle layer,305,Economically inactive: Long-term sick or disabled,46
129,2001,E02004837,2001 super output areas - middle layer,305,Economically inactive: Other,41
130,2001,E02004837,2001 super output areas - middle layer,305,Unemployed: Age 16 to 24,5
131,2001,E02004837,2001 super output areas - middle layer,305,Unemployed: Age 50 to 74,7
132,2001,E02004837,2001 super output areas - middle layer,305,Unemployed: Never worked,0
133,2001,E02004837,2001 super output areas - middle layer,305,Long-term unemployed,8
134,2001,E02004838,2001 super output areas - middle layer,305,All usual residents aged 16 to 74,3094
135,2001,E02004838,2001 super output areas - middle layer,305,Economically active,1937
136,2001,E02004838,2001 super output areas - middle layer,305,Economically active: In employment,1835
137,2001,E02004838,2001 super output areas - middle layer,305,Economically active: Employee: Part-time,714
138,2001,E02004838,2001 super output areas - middle layer,305,Economically active: Employee: Full-time,900
139,2001,E02004838,2001 super output areas - middle layer,305,Economically active: Self-employed,221
140,2001,E02004838,2001 super output areas - middle layer,305,Economically active: Unemployed,36
141,2001,E02004838,2001 super output areas - middle layer,305,Economically active: Full-time student,66
142,2001,E02004838,2001 super output areas - middle layer,305,Economically Inactive,1157
143,2001,E02004838,2001 super output areas - middle layer,305,Economically inactive: Retired,525
144,2001,E02004838,2001 super output areas - middle layer,305,Economically inactive: Student (including full-time students),99
145,2001,E02004838,2001 super output areas - middle layer,305,Economically inactive: Looking after home or family,412
146,2001,E02004838,2001 super output areas - middle layer,305,Economically inactive: Long-term sick or disabled,48
147,2001,E02004838,2001 super output areas - middle layer,305,Economically inactive: Other,73
148,2001,E02004838,2001 super output areas - middle layer,305,Unemployed: Age 16 to 24,8
149,2001,E02004838,2001 super output areas - middle layer,305,Unemployed: Age 50 to 74,10
150,2001,E02004838,2001 super output areas - middle layer,305,Unemployed: Never worked,3
151,2001,E02004838,2001 super output areas - middle layer,305,Long-term unemployed,7
152,2001,E02004839,2001 super output areas - middle layer,305,All usual residents aged 16 to 74,2855
153,2001,E02004839,2001 super output areas - middle layer,305,Economically active,1693
154,2001,E02004839,2001 super output areas - middle layer,305,Economically active: In employment,1589
155,2001,E02004839,2001 super output areas - middle layer,305,Economically active: Employee: Part-time,622
