,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_AGE_19_NAME,OBS_VALUE
0,2021,E01016217,2021 super output areas - lower layer,151,Total,1382
1,2021,E01016217,2021 super output areas - lower layer,151,Aged 4 years and under,87
2,2021,E01016217,2021 super output areas - lower layer,151,Aged 5 to 9 years,79
3,2021,E01016217,2021 super output areas - lower layer,151,Aged 10 to 14 years,85
4,2021,E01016217,2021 super output areas - lower layer,151,Aged 15 to 19 years,65
5,2021,E01016217,2021 super output areas - lower layer,151,Aged 20 to 24 years,72
6,2021,E01016217,2021 super output areas - lower layer,151,Aged 25 to 29 years,98
7,2021,E01016217,2021 super output areas - lower layer,151,Aged 30 to 34 years,105
8,2021,E01016217,2021 super output areas - lower layer,151,Aged 35 to 39 years,94
9,2021,E01016217,2021 super output areas - lower layer,151,Aged 40 to 44 years,107
10,2021,E01016217,2021 super output areas - lower layer,151,Aged 45 to 49 years,115
11,2021,E01016217,2021 super output areas - lower layer,151,Aged 50 to 54 years,89
12,2021,E01016217,2021 super output areas - lower layer,151,Aged 55 to 59 years,100
13,2021,E01016217,2021 super output areas - lower layer,151,Aged 60 to 64 years,97
14,2021,E01016217,2021 super output areas - lower layer,151,Aged 65 to 69 years,66
15,2021,E01016217,2021 super output areas - lower layer,151,Aged 70 to 74 years,50
16,2021,E01016217,2021 super output areas - lower layer,151,Aged 75 to 79 years,36
17,2021,E01016217,2021 super output areas - lower layer,151,Aged 80 to 84 years,17
18,2021,E01016217,2021 super output areas - lower layer,151,Aged 85 years and over,20
19,2021,E01016218,2021 super output areas - lower layer,151,Total,1383
20,2021,E01016218,2021 super output areas - lower layer,151,Aged 4 years and under,73
21,2021,E01016218,2021 super output areas - lower layer,151,Aged 5 to 9 years,74
22,2021,E01016218,2021 super output areas - lower layer,151,Aged 10 to 14 years,84
23,2021,E01016218,2021 super output areas - lower layer,151,Aged 15 to 19 years,59
24,2021,E01016218,2021 super output areas - lower layer,151,Aged 20 to 24 years,69
25,2021,E01016218,2021 super output areas - lower layer,151,Aged 25 to 29 years,79
26,2021,E01016218,2021 super output areas - lower layer,151,Aged 30 to 34 years,102
27,2021,E01016218,2021 super output areas - lower layer,151,Aged 35 to 39 years,104
28,2021,E01016218,2021 super output areas - lower layer,151,Aged 40 to 44 years,100
29,2021,E01016218,2021 super output areas - lower layer,151,Aged 45 to 49 years,97
30,2021,E01016218,2021 super output areas - lower layer,151,Aged 50 to 54 years,106
31,2021,E01016218,2021 super output areas - lower layer,151,Aged 55 to 59 years,78
32,2021,E01016218,2021 super output areas - lower layer,151,Aged 60 to 64 years,103
33,2021,E01016218,2021 super output areas - lower layer,151,Aged 65 to 69 years,85
34,2021,E01016218,2021 super output areas - lower layer,151,Aged 70 to 74 years,84
35,2021,E01016218,2021 super output areas - lower layer,151,Aged 75 to 79 years,44
36,2021,E01016218,2021 super output areas - lower layer,151,Aged 80 to 84 years,22
37,2021,E01016218,2021 super output areas - lower layer,151,Aged 85 years and over,20
38,2021,E01016231,2021 super output areas - lower layer,151,Total,1953
39,2021,E01016231,2021 super output areas - lower layer,151,Aged 4 years and under,118
40,2021,E01016231,2021 super output areas - lower layer,151,Aged 5 to 9 years,146
41,2021,E01016231,2021 super output areas - lower layer,151,Aged 10 to 14 years,138
42,2021,E01016231,2021 super output areas - lower layer,151,Aged 15 to 19 years,124
43,2021,E01016231,2021 super output areas - lower layer,151,Aged 20 to 24 years,121
44,2021,E01016231,2021 super output areas - lower layer,151,Aged 25 to 29 years,124
45,2021,E01016231,2021 super output areas - lower layer,151,Aged 30 to 34 years,139
46,2021,E01016231,2021 super output areas - lower layer,151,Aged 35 to 39 years,176
47,2021,E01016231,2021 super output areas - lower layer,151,Aged 40 to 44 years,171
48,2021,E01016231,2021 super output areas - lower layer,151,Aged 45 to 49 years,125
49,2021,E01016231,2021 super output areas - lower layer,151,Aged 50 to 54 years,142
50,2021,E01016231,2021 super output areas - lower layer,151,Aged 55 to 59 years,133
51,2021,E01016231,2021 super output areas - lower layer,151,Aged 60 to 64 years,88
52,2021,E01016231,2021 super output areas - lower layer,151,Aged 65 to 69 years,61
53,2021,E01016231,2021 super output areas - lower layer,151,Aged 70 to 74 years,52
54,2021,E01016231,2021 super output areas - lower layer,151,Aged 75 to 79 years,38
55,2021,E01016231,2021 super output areas - lower layer,151,Aged 80 to 84 years,36
56,2021,E01016231,2021 super output areas - lower layer,151,Aged 85 years and over,21
57,2021,E01016232,2021 super output areas - lower layer,151,Total,1433
58,2021,E01016232,2021 super output areas - lower layer,151,Aged 4 years and under,78
59,2021,E01016232,2021 super output areas - lower layer,151,Aged 5 to 9 years,90
60,2021,E01016232,2021 super output areas - lower layer,151,Aged 10 to 14 years,84
61,2021,E01016232,2021 super output areas - lower layer,151,Aged 15 to 19 years,77
62,2021,E01016232,2021 super output areas - lower layer,151,Aged 20 to 24 years,63
63,2021,E01016232,2021 super output areas - lower layer,151,Aged 25 to 29 years,89
