,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_EASTAT_20_NAME,OBS_VALUE
0,2021,E01021804,2021 super output areas - lower layer,151,Economically inactive: Long-term sick or disabled,22
1,2021,E01021804,2021 super output areas - lower layer,151,Economically inactive: Other,45
2,2021,E01021805,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1091
3,2021,E01021805,2021 super output areas - lower layer,151,Economically active (excluding full-time students),658
4,2021,E01021805,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,635
5,2021,E01021805,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,492
6,2021,E01021805,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,124
7,2021,E01021805,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,368
8,2021,E01021805,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed with employees,31
9,2021,E01021805,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,5
10,2021,E01021805,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,26
11,2021,E01021805,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed without employees,112
12,2021,E01021805,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,54
13,2021,E01021805,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,58
14,2021,E01021805,2021 super output areas - lower layer,151,Economically active (excluding full-time students): Unemployed,23
15,2021,E01021805,2021 super output areas - lower layer,151,Economically active and a full-time student,10
16,2021,E01021805,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment,8
17,2021,E01021805,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Employee,8
18,2021,E01021805,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Part-time,5
19,2021,E01021805,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Full-time,3
20,2021,E01021805,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed with employees,0
21,2021,E01021805,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
22,2021,E01021805,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
23,2021,E01021805,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed without employees,0
24,2021,E01021805,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,0
25,2021,E01021805,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,0
26,2021,E01021805,2021 super output areas - lower layer,151,Economically active and a full-time student: Unemployed,2
27,2021,E01021805,2021 super output areas - lower layer,151,Economically inactive,423
28,2021,E01021805,2021 super output areas - lower layer,151,Economically inactive: Retired,292
29,2021,E01021805,2021 super output areas - lower layer,151,Economically inactive: Student,52
30,2021,E01021805,2021 super output areas - lower layer,151,Economically inactive: Looking after home or family,49
31,2021,E01021805,2021 super output areas - lower layer,151,Economically inactive: Long-term sick or disabled,6
32,2021,E01021805,2021 super output areas - lower layer,151,Economically inactive: Other,24
33,2021,E01021774,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1195
34,2021,E01021774,2021 super output areas - lower layer,151,Economically active (excluding full-time students),825
35,2021,E01021774,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,788
36,2021,E01021774,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,637
37,2021,E01021774,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,133
38,2021,E01021774,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,504
39,2021,E01021774,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed with employees,21
40,2021,E01021774,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,9
41,2021,E01021774,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,12
42,2021,E01021774,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed without employees,130
43,2021,E01021774,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,55
44,2021,E01021774,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,75
45,2021,E01021774,2021 super output areas - lower layer,151,Economically active (excluding full-time students): Unemployed,37
46,2021,E01021774,2021 super output areas - lower layer,151,Economically active and a full-time student,19
47,2021,E01021774,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment,18
48,2021,E01021774,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Employee,18
49,2021,E01021774,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Part-time,14
50,2021,E01021774,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Full-time,4
51,2021,E01021774,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed with employees,0
52,2021,E01021774,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
53,2021,E01021774,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
