,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HHCOMP_15_NAME,OBS_VALUE
0,2021,E01027037,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,414
1,2021,E01027037,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,132
2,2021,E01027037,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,207
3,2021,E01027037,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,75
4,2021,E01027037,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,135
5,2021,E01027037,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,58
6,2021,E01027037,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,68
7,2021,E01027037,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,9
8,2021,E01027037,2021 super output areas - lower layer,151,Single family household: Lone parent family,66
9,2021,E01027037,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,45
10,2021,E01027037,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,21
11,2021,E01027037,2021 super output areas - lower layer,151,Single family household: Other single family household,5
12,2021,E01027037,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,5
13,2021,E01027037,2021 super output areas - lower layer,151,Other household types,46
14,2021,E01027037,2021 super output areas - lower layer,151,Other household types: With dependent children,24
15,2021,E01027037,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",22
16,2021,E01033244,2021 super output areas - lower layer,151,Total: All households,1052
17,2021,E01033244,2021 super output areas - lower layer,151,One-person household,205
18,2021,E01033244,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,91
19,2021,E01033244,2021 super output areas - lower layer,151,One-person household: Other,114
20,2021,E01033244,2021 super output areas - lower layer,151,Single family household,791
21,2021,E01033244,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,113
22,2021,E01033244,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,400
23,2021,E01033244,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,115
24,2021,E01033244,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,221
25,2021,E01033244,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,64
26,2021,E01033244,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,173
27,2021,E01033244,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,88
28,2021,E01033244,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,76
29,2021,E01033244,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,9
30,2021,E01033244,2021 super output areas - lower layer,151,Single family household: Lone parent family,101
31,2021,E01033244,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,64
32,2021,E01033244,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,37
33,2021,E01033244,2021 super output areas - lower layer,151,Single family household: Other single family household,4
34,2021,E01033244,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,4
35,2021,E01033244,2021 super output areas - lower layer,151,Other household types,56
36,2021,E01033244,2021 super output areas - lower layer,151,Other household types: With dependent children,33
37,2021,E01033244,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",23
38,2021,E01033245,2021 super output areas - lower layer,151,Total: All households,490
39,2021,E01033245,2021 super output areas - lower layer,151,One-person household,150
40,2021,E01033245,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,50
41,2021,E01033245,2021 super output areas - lower layer,151,One-person household: Other,100
42,2021,E01033245,2021 super output areas - lower layer,151,Single family household,319
43,2021,E01033245,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,44
44,2021,E01033245,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,158
45,2021,E01033245,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,73
46,2021,E01033245,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,58
47,2021,E01033245,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,27
48,2021,E01033245,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,68
49,2021,E01033245,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,44
50,2021,E01033245,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,23
51,2021,E01033245,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,1
52,2021,E01033245,2021 super output areas - lower layer,151,Single family household: Lone parent family,46
53,2021,E01033245,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,30
54,2021,E01033245,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,16
55,2021,E01033245,2021 super output areas - lower layer,151,Single family household: Other single family household,3
56,2021,E01033245,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,3
57,2021,E01033245,2021 super output areas - lower layer,151,Other household types,21
58,2021,E01033245,2021 super output areas - lower layer,151,Other household types: With dependent children,8
59,2021,E01033245,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",13
60,2021,E01027061,2021 super output areas - lower layer,151,Total: All households,1108
61,2021,E01027061,2021 super output areas - lower layer,151,One-person household,273
62,2021,E01027061,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,85
63,2021,E01027061,2021 super output areas - lower layer,151,One-person household: Other,188
64,2021,E01027061,2021 super output areas - lower layer,151,Single family household,764
65,2021,E01027061,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,75
66,2021,E01027061,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,329
67,2021,E01027061,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,125
68,2021,E01027061,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,162
69,2021,E01027061,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,42
70,2021,E01027061,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,210
71,2021,E01027061,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,110
72,2021,E01027061,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,91
73,2021,E01027061,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,9
74,2021,E01027061,2021 super output areas - lower layer,151,Single family household: Lone parent family,140
75,2021,E01027061,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,83
76,2021,E01027061,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,57
77,2021,E01027061,2021 super output areas - lower layer,151,Single family household: Other single family household,10
78,2021,E01027061,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,10
79,2021,E01027061,2021 super output areas - lower layer,151,Other household types,71
80,2021,E01027061,2021 super output areas - lower layer,151,Other household types: With dependent children,38
81,2021,E01027061,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",33
82,2021,E01027062,2021 super output areas - lower layer,151,Total: All households,1012
83,2021,E01027062,2021 super output areas - lower layer,151,One-person household,336
84,2021,E01027062,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,128
85,2021,E01027062,2021 super output areas - lower layer,151,One-person household: Other,208
86,2021,E01027062,2021 super output areas - lower layer,151,Single family household,618
87,2021,E01027062,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,81
88,2021,E01027062,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,267
89,2021,E01027062,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,95
90,2021,E01027062,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,120
91,2021,E01027062,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,52
92,2021,E01027062,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,130
93,2021,E01027062,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,66
94,2021,E01027062,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,54
95,2021,E01027062,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,10
96,2021,E01027062,2021 super output areas - lower layer,151,Single family household: Lone parent family,132
97,2021,E01027062,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,93
98,2021,E01027062,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,39
99,2021,E01027062,2021 super output areas - lower layer,151,Single family household: Other single family household,8
100,2021,E01027062,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,8
101,2021,E01027062,2021 super output areas - lower layer,151,Other household types,58
102,2021,E01027062,2021 super output areas - lower layer,151,Other household types: With dependent children,24
103,2021,E01027062,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",34
104,2021,E01027063,2021 super output areas - lower layer,151,Total: All households,763
105,2021,E01027063,2021 super output areas - lower layer,151,One-person household,172
106,2021,E01027063,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,106
107,2021,E01027063,2021 super output areas - lower layer,151,One-person household: Other,66
108,2021,E01027063,2021 super output areas - lower layer,151,Single family household,550
109,2021,E01027063,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,114
110,2021,E01027063,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,283
111,2021,E01027063,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,113
112,2021,E01027063,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,114
113,2021,E01027063,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,56
114,2021,E01027063,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,95
115,2021,E01027063,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,46
116,2021,E01027063,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,38
117,2021,E01027063,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,11
118,2021,E01027063,2021 super output areas - lower layer,151,Single family household: Lone parent family,56
119,2021,E01027063,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,30
120,2021,E01027063,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,26
121,2021,E01027063,2021 super output areas - lower layer,151,Single family household: Other single family household,2
122,2021,E01027063,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,2
123,2021,E01027063,2021 super output areas - lower layer,151,Other household types,41
124,2021,E01027063,2021 super output areas - lower layer,151,Other household types: With dependent children,25
125,2021,E01027063,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",16
126,2021,E01027064,2021 super output areas - lower layer,151,Total: All households,672
127,2021,E01027064,2021 super output areas - lower layer,151,One-person household,166
128,2021,E01027064,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,93
129,2021,E01027064,2021 super output areas - lower layer,151,One-person household: Other,73
130,2021,E01027064,2021 super output areas - lower layer,151,Single family household,486
131,2021,E01027064,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,110
132,2021,E01027064,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,239
133,2021,E01027064,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,101
134,2021,E01027064,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,96
135,2021,E01027064,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,42
136,2021,E01027064,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,85
137,2021,E01027064,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,30
138,2021,E01027064,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,50
139,2021,E01027064,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,5
140,2021,E01027064,2021 super output areas - lower layer,151,Single family household: Lone parent family,50
