,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HHCOMP_15_NAME,OBS_VALUE
0,2021,E01033296,2021 super output areas - lower layer,151,Single family household,400
1,2021,E01033296,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,69
2,2021,E01033296,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,187
3,2021,E01033296,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,67
4,2021,E01033296,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,86
5,2021,E01033296,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,34
6,2021,E01033296,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,86
7,2021,E01033296,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,36
8,2021,E01033296,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,43
9,2021,E01033296,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,7
10,2021,E01033296,2021 super output areas - lower layer,151,Single family household: Lone parent family,55
11,2021,E01033296,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,34
12,2021,E01033296,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,21
13,2021,E01033296,2021 super output areas - lower layer,151,Single family household: Other single family household,3
14,2021,E01033296,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,3
15,2021,E01033296,2021 super output areas - lower layer,151,Other household types,27
16,2021,E01033296,2021 super output areas - lower layer,151,Other household types: With dependent children,16
17,2021,E01033296,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",11
18,2021,E01033297,2021 super output areas - lower layer,151,Total: All households,685
19,2021,E01033297,2021 super output areas - lower layer,151,One-person household,152
20,2021,E01033297,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,16
21,2021,E01033297,2021 super output areas - lower layer,151,One-person household: Other,136
22,2021,E01033297,2021 super output areas - lower layer,151,Single family household,508
23,2021,E01033297,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,6
24,2021,E01033297,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,228
25,2021,E01033297,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,66
26,2021,E01033297,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,141
27,2021,E01033297,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,21
28,2021,E01033297,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,157
29,2021,E01033297,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,82
30,2021,E01033297,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,70
31,2021,E01033297,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,5
32,2021,E01033297,2021 super output areas - lower layer,151,Single family household: Lone parent family,111
33,2021,E01033297,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,85
