,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_EASTAT_20_NAME,OBS_VALUE
0,2021,E01023940,2021 super output areas - lower layer,151,Economically inactive: Retired,257
1,2021,E01023940,2021 super output areas - lower layer,151,Economically inactive: Student,70
2,2021,E01023940,2021 super output areas - lower layer,151,Economically inactive: Looking after home or family,65
3,2021,E01023940,2021 super output areas - lower layer,151,Economically inactive: Long-term sick or disabled,79
4,2021,E01023940,2021 super output areas - lower layer,151,Economically inactive: Other,45
5,2021,E01023942,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1314
6,2021,E01023942,2021 super output areas - lower layer,151,Economically active (excluding full-time students),865
7,2021,E01023942,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,815
8,2021,E01023942,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,714
9,2021,E01023942,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,169
10,2021,E01023942,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,545
11,2021,E01023942,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed with employees,18
12,2021,E01023942,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,5
13,2021,E01023942,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,13
14,2021,E01023942,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed without employees,83
15,2021,E01023942,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,39
16,2021,E01023942,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,44
17,2021,E01023942,2021 super output areas - lower layer,151,Economically active (excluding full-time students): Unemployed,50
18,2021,E01023942,2021 super output areas - lower layer,151,Economically active and a full-time student,31
