,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HHCOMP_15_NAME,OBS_VALUE
0,2021,E01001803,2021 super output areas - lower layer,151,Other household types: With dependent children,12
1,2021,E01001803,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",97
2,2021,E01001806,2021 super output areas - lower layer,151,Total: All households,674
3,2021,E01001806,2021 super output areas - lower layer,151,One-person household,251
4,2021,E01001806,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,77
5,2021,E01001806,2021 super output areas - lower layer,151,One-person household: Other,174
6,2021,E01001806,2021 super output areas - lower layer,151,Single family household,355
7,2021,E01001806,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,20
8,2021,E01001806,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,143
9,2021,E01001806,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,34
10,2021,E01001806,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,88
11,2021,E01001806,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,21
12,2021,E01001806,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,79
13,2021,E01001806,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,51
14,2021,E01001806,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,26
15,2021,E01001806,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,2
16,2021,E01001806,2021 super output areas - lower layer,151,Single family household: Lone parent family,107
17,2021,E01001806,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,60
18,2021,E01001806,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,47
19,2021,E01001806,2021 super output areas - lower layer,151,Single family household: Other single family household,6
20,2021,E01001806,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,6
21,2021,E01001806,2021 super output areas - lower layer,151,Other household types,68
22,2021,E01001806,2021 super output areas - lower layer,151,Other household types: With dependent children,8
23,2021,E01001806,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",60
24,2021,E01001741,2021 super output areas - lower layer,151,Total: All households,579
25,2021,E01001741,2021 super output areas - lower layer,151,One-person household,149
26,2021,E01001741,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,43
27,2021,E01001741,2021 super output areas - lower layer,151,One-person household: Other,106
28,2021,E01001741,2021 super output areas - lower layer,151,Single family household,360
29,2021,E01001741,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,18
30,2021,E01001741,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,194
31,2021,E01001741,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,45
32,2021,E01001741,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,117
33,2021,E01001741,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,32
34,2021,E01001741,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,88
35,2021,E01001741,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,60
36,2021,E01001741,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,26
37,2021,E01001741,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,2
38,2021,E01001741,2021 super output areas - lower layer,151,Single family household: Lone parent family,49
39,2021,E01001741,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,25
40,2021,E01001741,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,24
41,2021,E01001741,2021 super output areas - lower layer,151,Single family household: Other single family household,11
42,2021,E01001741,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,11
43,2021,E01001741,2021 super output areas - lower layer,151,Other household types,70
44,2021,E01001741,2021 super output areas - lower layer,151,Other household types: With dependent children,15
45,2021,E01001741,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",55
46,2021,E01001805,2021 super output areas - lower layer,151,Total: All households,507
47,2021,E01001805,2021 super output areas - lower layer,151,One-person household,161
48,2021,E01001805,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,36
49,2021,E01001805,2021 super output areas - lower layer,151,One-person household: Other,125
50,2021,E01001805,2021 super output areas - lower layer,151,Single family household,269
51,2021,E01001805,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,7
52,2021,E01001805,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,114
53,2021,E01001805,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,24
54,2021,E01001805,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,68
55,2021,E01001805,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,22
56,2021,E01001805,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,70
57,2021,E01001805,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,49
58,2021,E01001805,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,21
