,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_EASTAT_20_NAME,OBS_VALUE
0,2021,E01005794,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,0
1,2021,E01005794,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,0
2,2021,E01005794,2021 super output areas - lower layer,151,Economically active and a full-time student: Unemployed,3
3,2021,E01005794,2021 super output areas - lower layer,151,Economically inactive,398
4,2021,E01005794,2021 super output areas - lower layer,151,Economically inactive: Retired,305
5,2021,E01005794,2021 super output areas - lower layer,151,Economically inactive: Student,36
6,2021,E01005794,2021 super output areas - lower layer,151,Economically inactive: Looking after home or family,31
7,2021,E01005794,2021 super output areas - lower layer,151,Economically inactive: Long-term sick or disabled,9
8,2021,E01005794,2021 super output areas - lower layer,151,Economically inactive: Other,17
9,2021,E01005923,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1205
10,2021,E01005923,2021 super output areas - lower layer,151,Economically active (excluding full-time students),636
11,2021,E01005923,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,629
12,2021,E01005923,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,495
13,2021,E01005923,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,144
14,2021,E01005923,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,351
15,2021,E01005923,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed with employees,44
16,2021,E01005923,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,7
17,2021,E01005923,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,37
18,2021,E01005923,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed without employees,90
19,2021,E01005923,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,52
20,2021,E01005923,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,38
21,2021,E01005923,2021 super output areas - lower layer,151,Economically active (excluding full-time students): Unemployed,7
22,2021,E01005923,2021 super output areas - lower layer,151,Economically active and a full-time student,14
23,2021,E01005923,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment,9
24,2021,E01005923,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Employee,8
25,2021,E01005923,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Part-time,8
26,2021,E01005923,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Full-time,0
27,2021,E01005923,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed with employees,0
28,2021,E01005923,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
29,2021,E01005923,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
30,2021,E01005923,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed without employees,1
31,2021,E01005923,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,1
32,2021,E01005923,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,0
33,2021,E01005923,2021 super output areas - lower layer,151,Economically active and a full-time student: Unemployed,5
34,2021,E01005923,2021 super output areas - lower layer,151,Economically inactive,555
35,2021,E01005923,2021 super output areas - lower layer,151,Economically inactive: Retired,442
36,2021,E01005923,2021 super output areas - lower layer,151,Economically inactive: Student,47
37,2021,E01005923,2021 super output areas - lower layer,151,Economically inactive: Looking after home or family,33
38,2021,E01005923,2021 super output areas - lower layer,151,Economically inactive: Long-term sick or disabled,11
39,2021,E01005923,2021 super output areas - lower layer,151,Economically inactive: Other,22
40,2021,E01005931,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1185
41,2021,E01005931,2021 super output areas - lower layer,151,Economically active (excluding full-time students),614
42,2021,E01005931,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,603
43,2021,E01005931,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,484
44,2021,E01005931,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,126
45,2021,E01005931,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,358
46,2021,E01005931,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed with employees,40
47,2021,E01005931,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,11
48,2021,E01005931,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,29
49,2021,E01005931,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed without employees,79
50,2021,E01005931,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,36
51,2021,E01005931,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,43
52,2021,E01005931,2021 super output areas - lower layer,151,Economically active (excluding full-time students): Unemployed,11
53,2021,E01005931,2021 super output areas - lower layer,151,Economically active and a full-time student,12
54,2021,E01005931,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment,5
55,2021,E01005931,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Employee,5
56,2021,E01005931,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Part-time,4
57,2021,E01005931,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Full-time,1
58,2021,E01005931,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed with employees,0
59,2021,E01005931,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
60,2021,E01005931,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
61,2021,E01005931,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed without employees,0
62,2021,E01005931,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,0
63,2021,E01005931,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,0
64,2021,E01005931,2021 super output areas - lower layer,151,Economically active and a full-time student: Unemployed,7
65,2021,E01005931,2021 super output areas - lower layer,151,Economically inactive,559
66,2021,E01005931,2021 super output areas - lower layer,151,Economically inactive: Retired,457
67,2021,E01005931,2021 super output areas - lower layer,151,Economically inactive: Student,38
68,2021,E01005931,2021 super output areas - lower layer,151,Economically inactive: Looking after home or family,31
69,2021,E01005931,2021 super output areas - lower layer,151,Economically inactive: Long-term sick or disabled,21
70,2021,E01005931,2021 super output areas - lower layer,151,Economically inactive: Other,12
71,2021,E01005924,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1074
72,2021,E01005924,2021 super output areas - lower layer,151,Economically active (excluding full-time students),578
73,2021,E01005924,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,565
74,2021,E01005924,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,433
75,2021,E01005924,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,108
76,2021,E01005924,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,325
77,2021,E01005924,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed with employees,35
78,2021,E01005924,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,6
79,2021,E01005924,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,29
80,2021,E01005924,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed without employees,97
81,2021,E01005924,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,61
82,2021,E01005924,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,36
83,2021,E01005924,2021 super output areas - lower layer,151,Economically active (excluding full-time students): Unemployed,13
84,2021,E01005924,2021 super output areas - lower layer,151,Economically active and a full-time student,14
85,2021,E01005924,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment,11
86,2021,E01005924,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Employee,10
87,2021,E01005924,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Part-time,10
88,2021,E01005924,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Full-time,0
