,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_EASTAT_20_NAME,OBS_VALUE
0,2021,E01026466,2021 super output areas - lower layer,151,Economically active (excluding full-time students): Unemployed,37
1,2021,E01026466,2021 super output areas - lower layer,151,Economically active and a full-time student,30
2,2021,E01026466,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment,28
3,2021,E01026466,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Employee,28
4,2021,E01026466,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Part-time,18
5,2021,E01026466,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Full-time,10
6,2021,E01026466,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed with employees,0
7,2021,E01026466,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
8,2021,E01026466,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
9,2021,E01026466,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed without employees,0
10,2021,E01026466,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,0
11,2021,E01026466,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,0
12,2021,E01026466,2021 super output areas - lower layer,151,Economically active and a full-time student: Unemployed,2
13,2021,E01026466,2021 super output areas - lower layer,151,Economically inactive,453
14,2021,E01026466,2021 super output areas - lower layer,151,Economically inactive: Retired,225
15,2021,E01026466,2021 super output areas - lower layer,151,Economically inactive: Student,52
16,2021,E01026466,2021 super output areas - lower layer,151,Economically inactive: Looking after home or family,48
17,2021,E01026466,2021 super output areas - lower layer,151,Economically inactive: Long-term sick or disabled,91
18,2021,E01026466,2021 super output areas - lower layer,151,Economically inactive: Other,37
19,2021,E01026467,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1572
20,2021,E01026467,2021 super output areas - lower layer,151,Economically active (excluding full-time students),983
21,2021,E01026467,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,915
22,2021,E01026467,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,855
23,2021,E01026467,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,246
24,2021,E01026467,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,609
25,2021,E01026467,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed with employees,13
26,2021,E01026467,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,3
27,2021,E01026467,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,10
28,2021,E01026467,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed without employees,47
29,2021,E01026467,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,14
30,2021,E01026467,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,33
31,2021,E01026467,2021 super output areas - lower layer,151,Economically active (excluding full-time students): Unemployed,68
32,2021,E01026467,2021 super output areas - lower layer,151,Economically active and a full-time student,49
33,2021,E01026467,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment,34
34,2021,E01026467,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Employee,33
35,2021,E01026467,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Part-time,24
36,2021,E01026467,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Full-time,9
37,2021,E01026467,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed with employees,0
38,2021,E01026467,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
39,2021,E01026467,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
40,2021,E01026467,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed without employees,1
41,2021,E01026467,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,0
42,2021,E01026467,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,1
