,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_EASTAT_20_NAME,OBS_VALUE
0,2021,E01027863,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,529
1,2021,E01027863,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,437
2,2021,E01027863,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,137
3,2021,E01027863,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,300
4,2021,E01027863,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed with employees,16
5,2021,E01027863,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,6
6,2021,E01027863,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,10
7,2021,E01027863,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed without employees,76
8,2021,E01027863,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,37
9,2021,E01027863,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,39
10,2021,E01027863,2021 super output areas - lower layer,151,Economically active (excluding full-time students): Unemployed,13
11,2021,E01027863,2021 super output areas - lower layer,151,Economically active and a full-time student,18
12,2021,E01027863,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment,16
13,2021,E01027863,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Employee,16
14,2021,E01027863,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Part-time,10
15,2021,E01027863,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Full-time,6
16,2021,E01027863,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed with employees,0
17,2021,E01027863,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
18,2021,E01027863,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
19,2021,E01027863,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed without employees,0
20,2021,E01027863,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,0
21,2021,E01027863,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,0
22,2021,E01027863,2021 super output areas - lower layer,151,Economically active and a full-time student: Unemployed,2
23,2021,E01027863,2021 super output areas - lower layer,151,Economically inactive,651
24,2021,E01027863,2021 super output areas - lower layer,151,Economically inactive: Retired,552
25,2021,E01027863,2021 super output areas - lower layer,151,Economically inactive: Student,31
26,2021,E01027863,2021 super output areas - lower layer,151,Economically inactive: Looking after home or family,23
27,2021,E01027863,2021 super output areas - lower layer,151,Economically inactive: Long-term sick or disabled,24
28,2021,E01027863,2021 super output areas - lower layer,151,Economically inactive: Other,21
29,2021,E01027873,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1216
30,2021,E01027873,2021 super output areas - lower layer,151,Economically active (excluding full-time students),561
31,2021,E01027873,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,545
32,2021,E01027873,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,473
33,2021,E01027873,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,140
34,2021,E01027873,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,333
35,2021,E01027873,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed with employees,12
36,2021,E01027873,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,1
37,2021,E01027873,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,11
38,2021,E01027873,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed without employees,60
39,2021,E01027873,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,27
40,2021,E01027873,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,33
