,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_OCC_10_NAME,OBS_VALUE
0,2021,E01016217,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,777
1,2021,E01016217,2021 super output areas - lower layer,151,"1. Managers, directors and senior officials",99
2,2021,E01016217,2021 super output areas - lower layer,151,2. Professional occupations,131
3,2021,E01016217,2021 super output areas - lower layer,151,3. Associate professional and technical occupations,133
4,2021,E01016217,2021 super output areas - lower layer,151,4. Administrative and secretarial occupations,79
5,2021,E01016217,2021 super output areas - lower layer,151,5. Skilled trades occupations,91
6,2021,E01016217,2021 super output areas - lower layer,151,"6. Caring, leisure and other service occupations",75
7,2021,E01016217,2021 super output areas - lower layer,151,7. Sales and customer service occupations,57
8,2021,E01016217,2021 super output areas - lower layer,151,"8. Process, plant and machine operatives",38
9,2021,E01016217,2021 super output areas - lower layer,151,9. Elementary occupations,74
10,2021,E01016218,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,718
11,2021,E01016218,2021 super output areas - lower layer,151,"1. Managers, directors and senior officials",64
12,2021,E01016218,2021 super output areas - lower layer,151,2. Professional occupations,125
13,2021,E01016218,2021 super output areas - lower layer,151,3. Associate professional and technical occupations,100
14,2021,E01016218,2021 super output areas - lower layer,151,4. Administrative and secretarial occupations,66
15,2021,E01016218,2021 super output areas - lower layer,151,5. Skilled trades occupations,94
16,2021,E01016218,2021 super output areas - lower layer,151,"6. Caring, leisure and other service occupations",75
17,2021,E01016218,2021 super output areas - lower layer,151,7. Sales and customer service occupations,60
18,2021,E01016218,2021 super output areas - lower layer,151,"8. Process, plant and machine operatives",51
19,2021,E01016218,2021 super output areas - lower layer,151,9. Elementary occupations,83
20,2021,E01016231,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1059
21,2021,E01016231,2021 super output areas - lower layer,151,"1. Managers, directors and senior officials",111
