,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HHCOMP_15_NAME,OBS_VALUE
0,2021,E01022895,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,32
1,2021,E01022895,2021 super output areas - lower layer,151,Single family household: Other single family household,2
2,2021,E01022895,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,2
3,2021,E01022895,2021 super output areas - lower layer,151,Other household types,27
4,2021,E01022895,2021 super output areas - lower layer,151,Other household types: With dependent children,13
5,2021,E01022895,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",14
6,2021,E01022896,2021 super output areas - lower layer,151,Total: All households,595
7,2021,E01022896,2021 super output areas - lower layer,151,One-person household,114
8,2021,E01022896,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,76
9,2021,E01022896,2021 super output areas - lower layer,151,One-person household: Other,38
10,2021,E01022896,2021 super output areas - lower layer,151,Single family household,451
11,2021,E01022896,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,105
12,2021,E01022896,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,250
13,2021,E01022896,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,73
14,2021,E01022896,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,116
15,2021,E01022896,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,61
16,2021,E01022896,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,45
17,2021,E01022896,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,14
18,2021,E01022896,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,26
19,2021,E01022896,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,5
20,2021,E01022896,2021 super output areas - lower layer,151,Single family household: Lone parent family,51
21,2021,E01022896,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,24
22,2021,E01022896,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,27
23,2021,E01022896,2021 super output areas - lower layer,151,Single family household: Other single family household,0
24,2021,E01022896,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,0
25,2021,E01022896,2021 super output areas - lower layer,151,Other household types,30
26,2021,E01022896,2021 super output areas - lower layer,151,Other household types: With dependent children,16
27,2021,E01022896,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",14
28,2021,E01022897,2021 super output areas - lower layer,151,Total: All households,639
29,2021,E01022897,2021 super output areas - lower layer,151,One-person household,122
30,2021,E01022897,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,52
31,2021,E01022897,2021 super output areas - lower layer,151,One-person household: Other,70
32,2021,E01022897,2021 super output areas - lower layer,151,Single family household,492
33,2021,E01022897,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,82
34,2021,E01022897,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,288
35,2021,E01022897,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,98
36,2021,E01022897,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,137
37,2021,E01022897,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,53
38,2021,E01022897,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,69
39,2021,E01022897,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,25
40,2021,E01022897,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,34
41,2021,E01022897,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,10
42,2021,E01022897,2021 super output areas - lower layer,151,Single family household: Lone parent family,50
43,2021,E01022897,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,22
44,2021,E01022897,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,28
45,2021,E01022897,2021 super output areas - lower layer,151,Single family household: Other single family household,3
46,2021,E01022897,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,3
47,2021,E01022897,2021 super output areas - lower layer,151,Other household types,25
48,2021,E01022897,2021 super output areas - lower layer,151,Other household types: With dependent children,6
49,2021,E01022897,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",19
50,2021,E01022898,2021 super output areas - lower layer,151,Total: All households,571
51,2021,E01022898,2021 super output areas - lower layer,151,One-person household,112
52,2021,E01022898,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,64
53,2021,E01022898,2021 super output areas - lower layer,151,One-person household: Other,48
