,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HHCOMP_15_NAME,OBS_VALUE
0,2021,E01014089,2021 super output areas - lower layer,151,Total: All households,577
1,2021,E01014089,2021 super output areas - lower layer,151,One-person household,132
2,2021,E01014089,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,64
3,2021,E01014089,2021 super output areas - lower layer,151,One-person household: Other,68
4,2021,E01014089,2021 super output areas - lower layer,151,Single family household,414
5,2021,E01014089,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,70
6,2021,E01014089,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,207
7,2021,E01014089,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,76
8,2021,E01014089,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,94
9,2021,E01014089,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,37
10,2021,E01014089,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,53
11,2021,E01014089,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,28
12,2021,E01014089,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,23
13,2021,E01014089,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,2
14,2021,E01014089,2021 super output areas - lower layer,151,Single family household: Lone parent family,79
15,2021,E01014089,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,42
16,2021,E01014089,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,37
17,2021,E01014089,2021 super output areas - lower layer,151,Single family household: Other single family household,5
18,2021,E01014089,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,5
19,2021,E01014089,2021 super output areas - lower layer,151,Other household types,31
20,2021,E01014089,2021 super output areas - lower layer,151,Other household types: With dependent children,12
21,2021,E01014089,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",19
22,2021,E01013987,2021 super output areas - lower layer,151,Total: All households,684
23,2021,E01013987,2021 super output areas - lower layer,151,One-person household,201
24,2021,E01013987,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,99
25,2021,E01013987,2021 super output areas - lower layer,151,One-person household: Other,102
26,2021,E01013987,2021 super output areas - lower layer,151,Single family household,439
27,2021,E01013987,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,103
28,2021,E01013987,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,234
29,2021,E01013987,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,107
30,2021,E01013987,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,83
31,2021,E01013987,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,44
32,2021,E01013987,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,59
33,2021,E01013987,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,36
34,2021,E01013987,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,21
35,2021,E01013987,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,2
36,2021,E01013987,2021 super output areas - lower layer,151,Single family household: Lone parent family,43
37,2021,E01013987,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,21
38,2021,E01013987,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,22
39,2021,E01013987,2021 super output areas - lower layer,151,Single family household: Other single family household,0
40,2021,E01013987,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,0
41,2021,E01013987,2021 super output areas - lower layer,151,Other household types,44
42,2021,E01013987,2021 super output areas - lower layer,151,Other household types: With dependent children,14
43,2021,E01013987,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",30
44,2021,E01013988,2021 super output areas - lower layer,151,Total: All households,934
45,2021,E01013988,2021 super output areas - lower layer,151,One-person household,427
46,2021,E01013988,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,230
47,2021,E01013988,2021 super output areas - lower layer,151,One-person household: Other,197
48,2021,E01013988,2021 super output areas - lower layer,151,Single family household,472
49,2021,E01013988,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,118
50,2021,E01013988,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,229
51,2021,E01013988,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,108
52,2021,E01013988,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,77
53,2021,E01013988,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,44
54,2021,E01013988,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,70
55,2021,E01013988,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,46
56,2021,E01013988,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,18
57,2021,E01013988,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,6
58,2021,E01013988,2021 super output areas - lower layer,151,Single family household: Lone parent family,53
59,2021,E01013988,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,29
60,2021,E01013988,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,24
61,2021,E01013988,2021 super output areas - lower layer,151,Single family household: Other single family household,2
62,2021,E01013988,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,2
63,2021,E01013988,2021 super output areas - lower layer,151,Other household types,35
64,2021,E01013988,2021 super output areas - lower layer,151,Other household types: With dependent children,10
65,2021,E01013988,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",25
66,2021,E01014095,2021 super output areas - lower layer,151,Total: All households,569
67,2021,E01014095,2021 super output areas - lower layer,151,One-person household,136
68,2021,E01014095,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,84
69,2021,E01014095,2021 super output areas - lower layer,151,One-person household: Other,52
70,2021,E01014095,2021 super output areas - lower layer,151,Single family household,403
71,2021,E01014095,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,60
72,2021,E01014095,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,175
73,2021,E01014095,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,62
74,2021,E01014095,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,77
75,2021,E01014095,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,36
76,2021,E01014095,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,68
77,2021,E01014095,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,29
78,2021,E01014095,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,37
79,2021,E01014095,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,2
80,2021,E01014095,2021 super output areas - lower layer,151,Single family household: Lone parent family,94
81,2021,E01014095,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,61
82,2021,E01014095,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,33
83,2021,E01014095,2021 super output areas - lower layer,151,Single family household: Other single family household,6
84,2021,E01014095,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,6
85,2021,E01014095,2021 super output areas - lower layer,151,Other household types,30
86,2021,E01014095,2021 super output areas - lower layer,151,Other household types: With dependent children,7
87,2021,E01014095,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",23
88,2021,E01035055,2021 super output areas - lower layer,151,Total: All households,637
89,2021,E01035055,2021 super output areas - lower layer,151,One-person household,145
90,2021,E01035055,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,64
91,2021,E01035055,2021 super output areas - lower layer,151,One-person household: Other,81
92,2021,E01035055,2021 super output areas - lower layer,151,Single family household,454
