,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_AGE_19_NAME,OBS_VALUE
0,2021,E01032896,2021 super output areas - lower layer,151,Aged 80 to 84 years,9
1,2021,E01032896,2021 super output areas - lower layer,151,Aged 85 years and over,5
2,2021,E01032897,2021 super output areas - lower layer,151,Total,1604
3,2021,E01032897,2021 super output areas - lower layer,151,Aged 4 years and under,148
4,2021,E01032897,2021 super output areas - lower layer,151,Aged 5 to 9 years,106
5,2021,E01032897,2021 super output areas - lower layer,151,Aged 10 to 14 years,78
6,2021,E01032897,2021 super output areas - lower layer,151,Aged 15 to 19 years,66
7,2021,E01032897,2021 super output areas - lower layer,151,Aged 20 to 24 years,72
8,2021,E01032897,2021 super output areas - lower layer,151,Aged 25 to 29 years,149
9,2021,E01032897,2021 super output areas - lower layer,151,Aged 30 to 34 years,201
10,2021,E01032897,2021 super output areas - lower layer,151,Aged 35 to 39 years,151
11,2021,E01032897,2021 super output areas - lower layer,151,Aged 40 to 44 years,100
12,2021,E01032897,2021 super output areas - lower layer,151,Aged 45 to 49 years,79
13,2021,E01032897,2021 super output areas - lower layer,151,Aged 50 to 54 years,93
14,2021,E01032897,2021 super output areas - lower layer,151,Aged 55 to 59 years,89
15,2021,E01032897,2021 super output areas - lower layer,151,Aged 60 to 64 years,77
16,2021,E01032897,2021 super output areas - lower layer,151,Aged 65 to 69 years,45
17,2021,E01032897,2021 super output areas - lower layer,151,Aged 70 to 74 years,56
18,2021,E01032897,2021 super output areas - lower layer,151,Aged 75 to 79 years,43
19,2021,E01032897,2021 super output areas - lower layer,151,Aged 80 to 84 years,30
20,2021,E01032897,2021 super output areas - lower layer,151,Aged 85 years and over,21
21,2021,E01032898,2021 super output areas - lower layer,151,Total,1279
22,2021,E01032898,2021 super output areas - lower layer,151,Aged 4 years and under,82
23,2021,E01032898,2021 super output areas - lower layer,151,Aged 5 to 9 years,73
24,2021,E01032898,2021 super output areas - lower layer,151,Aged 10 to 14 years,55
25,2021,E01032898,2021 super output areas - lower layer,151,Aged 15 to 19 years,61
26,2021,E01032898,2021 super output areas - lower layer,151,Aged 20 to 24 years,104
27,2021,E01032898,2021 super output areas - lower layer,151,Aged 25 to 29 years,132
28,2021,E01032898,2021 super output areas - lower layer,151,Aged 30 to 34 years,159
29,2021,E01032898,2021 super output areas - lower layer,151,Aged 35 to 39 years,137
30,2021,E01032898,2021 super output areas - lower layer,151,Aged 40 to 44 years,90
31,2021,E01032898,2021 super output areas - lower layer,151,Aged 45 to 49 years,67
32,2021,E01032898,2021 super output areas - lower layer,151,Aged 50 to 54 years,74
33,2021,E01032898,2021 super output areas - lower layer,151,Aged 55 to 59 years,70
