,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_OCC_10_NAME,OBS_VALUE
0,2021,E01009568,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,716
1,2021,E01009568,2021 super output areas - lower layer,151,"1. Managers, directors and senior officials",29
2,2021,E01009568,2021 super output areas - lower layer,151,2. Professional occupations,73
3,2021,E01009568,2021 super output areas - lower layer,151,3. Associate professional and technical occupations,57
4,2021,E01009568,2021 super output areas - lower layer,151,4. Administrative and secretarial occupations,52
5,2021,E01009568,2021 super output areas - lower layer,151,5. Skilled trades occupations,62
6,2021,E01009568,2021 super output areas - lower layer,151,"6. Caring, leisure and other service occupations",51
7,2021,E01009568,2021 super output areas - lower layer,151,7. Sales and customer service occupations,78
8,2021,E01009568,2021 super output areas - lower layer,151,"8. Process, plant and machine operatives",130
9,2021,E01009568,2021 super output areas - lower layer,151,9. Elementary occupations,184
10,2021,E01009523,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,750
11,2021,E01009523,2021 super output areas - lower layer,151,"1. Managers, directors and senior officials",166
12,2021,E01009523,2021 super output areas - lower layer,151,2. Professional occupations,155
13,2021,E01009523,2021 super output areas - lower layer,151,3. Associate professional and technical occupations,111
14,2021,E01009523,2021 super output areas - lower layer,151,4. Administrative and secretarial occupations,80
15,2021,E01009523,2021 super output areas - lower layer,151,5. Skilled trades occupations,87
16,2021,E01009523,2021 super output areas - lower layer,151,"6. Caring, leisure and other service occupations",43
17,2021,E01009523,2021 super output areas - lower layer,151,7. Sales and customer service occupations,37
18,2021,E01009523,2021 super output areas - lower layer,151,"8. Process, plant and machine operatives",30
19,2021,E01009523,2021 super output areas - lower layer,151,9. Elementary occupations,41
20,2021,E01009526,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,745
21,2021,E01009526,2021 super output areas - lower layer,151,"1. Managers, directors and senior officials",112
22,2021,E01009526,2021 super output areas - lower layer,151,2. Professional occupations,154
23,2021,E01009526,2021 super output areas - lower layer,151,3. Associate professional and technical occupations,111
24,2021,E01009526,2021 super output areas - lower layer,151,4. Administrative and secretarial occupations,67
25,2021,E01009526,2021 super output areas - lower layer,151,5. Skilled trades occupations,80
26,2021,E01009526,2021 super output areas - lower layer,151,"6. Caring, leisure and other service occupations",60
27,2021,E01009526,2021 super output areas - lower layer,151,7. Sales and customer service occupations,44
28,2021,E01009526,2021 super output areas - lower layer,151,"8. Process, plant and machine operatives",49
29,2021,E01009526,2021 super output areas - lower layer,151,9. Elementary occupations,68
30,2021,E01009528,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1026
31,2021,E01009528,2021 super output areas - lower layer,151,"1. Managers, directors and senior officials",130
32,2021,E01009528,2021 super output areas - lower layer,151,2. Professional occupations,295
33,2021,E01009528,2021 super output areas - lower layer,151,3. Associate professional and technical occupations,144
34,2021,E01009528,2021 super output areas - lower layer,151,4. Administrative and secretarial occupations,98
35,2021,E01009528,2021 super output areas - lower layer,151,5. Skilled trades occupations,101
36,2021,E01009528,2021 super output areas - lower layer,151,"6. Caring, leisure and other service occupations",68
37,2021,E01009528,2021 super output areas - lower layer,151,7. Sales and customer service occupations,64
38,2021,E01009528,2021 super output areas - lower layer,151,"8. Process, plant and machine operatives",52
39,2021,E01009528,2021 super output areas - lower layer,151,9. Elementary occupations,74
40,2021,E01009531,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,707
41,2021,E01009531,2021 super output areas - lower layer,151,"1. Managers, directors and senior officials",74
42,2021,E01009531,2021 super output areas - lower layer,151,2. Professional occupations,162
43,2021,E01009531,2021 super output areas - lower layer,151,3. Associate professional and technical occupations,94
44,2021,E01009531,2021 super output areas - lower layer,151,4. Administrative and secretarial occupations,77
45,2021,E01009531,2021 super output areas - lower layer,151,5. Skilled trades occupations,77
46,2021,E01009531,2021 super output areas - lower layer,151,"6. Caring, leisure and other service occupations",68
47,2021,E01009531,2021 super output areas - lower layer,151,7. Sales and customer service occupations,44
48,2021,E01009531,2021 super output areas - lower layer,151,"8. Process, plant and machine operatives",42
49,2021,E01009531,2021 super output areas - lower layer,151,9. Elementary occupations,69
50,2021,E01009587,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,973
51,2021,E01009587,2021 super output areas - lower layer,151,"1. Managers, directors and senior officials",78
52,2021,E01009587,2021 super output areas - lower layer,151,2. Professional occupations,111
53,2021,E01009587,2021 super output areas - lower layer,151,3. Associate professional and technical occupations,73
54,2021,E01009587,2021 super output areas - lower layer,151,4. Administrative and secretarial occupations,87
55,2021,E01009587,2021 super output areas - lower layer,151,5. Skilled trades occupations,101
56,2021,E01009587,2021 super output areas - lower layer,151,"6. Caring, leisure and other service occupations",103
57,2021,E01009587,2021 super output areas - lower layer,151,7. Sales and customer service occupations,87
58,2021,E01009587,2021 super output areas - lower layer,151,"8. Process, plant and machine operatives",131
59,2021,E01009587,2021 super output areas - lower layer,151,9. Elementary occupations,202
60,2021,E01009624,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,711
61,2021,E01009624,2021 super output areas - lower layer,151,"1. Managers, directors and senior officials",41
62,2021,E01009624,2021 super output areas - lower layer,151,2. Professional occupations,76
63,2021,E01009624,2021 super output areas - lower layer,151,3. Associate professional and technical occupations,51
64,2021,E01009624,2021 super output areas - lower layer,151,4. Administrative and secretarial occupations,65
65,2021,E01009624,2021 super output areas - lower layer,151,5. Skilled trades occupations,70
66,2021,E01009624,2021 super output areas - lower layer,151,"6. Caring, leisure and other service occupations",71
67,2021,E01009624,2021 super output areas - lower layer,151,7. Sales and customer service occupations,78
68,2021,E01009624,2021 super output areas - lower layer,151,"8. Process, plant and machine operatives",104
69,2021,E01009624,2021 super output areas - lower layer,151,9. Elementary occupations,155
70,2021,E01009625,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1108
71,2021,E01009625,2021 super output areas - lower layer,151,"1. Managers, directors and senior officials",96
72,2021,E01009625,2021 super output areas - lower layer,151,2. Professional occupations,161
73,2021,E01009625,2021 super output areas - lower layer,151,3. Associate professional and technical occupations,135
74,2021,E01009625,2021 super output areas - lower layer,151,4. Administrative and secretarial occupations,92
75,2021,E01009625,2021 super output areas - lower layer,151,5. Skilled trades occupations,89
76,2021,E01009625,2021 super output areas - lower layer,151,"6. Caring, leisure and other service occupations",108
77,2021,E01009625,2021 super output areas - lower layer,151,7. Sales and customer service occupations,101
78,2021,E01009625,2021 super output areas - lower layer,151,"8. Process, plant and machine operatives",137
79,2021,E01009625,2021 super output areas - lower layer,151,9. Elementary occupations,189
80,2021,E01009626,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,778
81,2021,E01009626,2021 super output areas - lower layer,151,"1. Managers, directors and senior officials",46
82,2021,E01009626,2021 super output areas - lower layer,151,2. Professional occupations,93
83,2021,E01009626,2021 super output areas - lower layer,151,3. Associate professional and technical occupations,69
84,2021,E01009626,2021 super output areas - lower layer,151,4. Administrative and secretarial occupations,61
85,2021,E01009626,2021 super output areas - lower layer,151,5. Skilled trades occupations,68
86,2021,E01009626,2021 super output areas - lower layer,151,"6. Caring, leisure and other service occupations",88
87,2021,E01009626,2021 super output areas - lower layer,151,7. Sales and customer service occupations,89
88,2021,E01009626,2021 super output areas - lower layer,151,"8. Process, plant and machine operatives",118
89,2021,E01009626,2021 super output areas - lower layer,151,9. Elementary occupations,146
90,2021,E01009622,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,763
91,2021,E01009622,2021 super output areas - lower layer,151,"1. Managers, directors and senior officials",35
92,2021,E01009622,2021 super output areas - lower layer,151,2. Professional occupations,90
93,2021,E01009622,2021 super output areas - lower layer,151,3. Associate professional and technical occupations,78
94,2021,E01009622,2021 super output areas - lower layer,151,4. Administrative and secretarial occupations,47
95,2021,E01009622,2021 super output areas - lower layer,151,5. Skilled trades occupations,85
96,2021,E01009622,2021 super output areas - lower layer,151,"6. Caring, leisure and other service occupations",89
97,2021,E01009622,2021 super output areas - lower layer,151,7. Sales and customer service occupations,84
98,2021,E01009622,2021 super output areas - lower layer,151,"8. Process, plant and machine operatives",91
99,2021,E01009622,2021 super output areas - lower layer,151,9. Elementary occupations,164
