,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_EASTAT_20_NAME,OBS_VALUE
0,2021,E01008047,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Part-time,80
1,2021,E01008047,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Full-time,13
2,2021,E01008047,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed with employees,2
3,2021,E01008047,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,2
4,2021,E01008047,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
5,2021,E01008047,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed without employees,1
6,2021,E01008047,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,1
7,2021,E01008047,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,0
8,2021,E01008047,2021 super output areas - lower layer,151,Economically active and a full-time student: Unemployed,45
9,2021,E01008047,2021 super output areas - lower layer,151,Economically inactive,363
10,2021,E01008047,2021 super output areas - lower layer,151,Economically inactive: Retired,120
11,2021,E01008047,2021 super output areas - lower layer,151,Economically inactive: Student,191
12,2021,E01008047,2021 super output areas - lower layer,151,Economically inactive: Looking after home or family,11
13,2021,E01008047,2021 super output areas - lower layer,151,Economically inactive: Long-term sick or disabled,24
14,2021,E01008047,2021 super output areas - lower layer,151,Economically inactive: Other,17
15,2021,E01008048,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1341
16,2021,E01008048,2021 super output areas - lower layer,151,Economically active (excluding full-time students),817
17,2021,E01008048,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,786
18,2021,E01008048,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,677
19,2021,E01008048,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,148
20,2021,E01008048,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,529
21,2021,E01008048,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed with employees,23
22,2021,E01008048,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,6
23,2021,E01008048,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,17
24,2021,E01008048,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed without employees,86
25,2021,E01008048,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,42
26,2021,E01008048,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,44
27,2021,E01008048,2021 super output areas - lower layer,151,Economically active (excluding full-time students): Unemployed,31
28,2021,E01008048,2021 super output areas - lower layer,151,Economically active and a full-time student,85
29,2021,E01008048,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment,73
30,2021,E01008048,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Employee,70
31,2021,E01008048,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Part-time,61
32,2021,E01008048,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Full-time,9
33,2021,E01008048,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed with employees,0
34,2021,E01008048,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
35,2021,E01008048,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
36,2021,E01008048,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed without employees,3
37,2021,E01008048,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,3
38,2021,E01008048,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,0
39,2021,E01008048,2021 super output areas - lower layer,151,Economically active and a full-time student: Unemployed,12
40,2021,E01008048,2021 super output areas - lower layer,151,Economically inactive,439
41,2021,E01008048,2021 super output areas - lower layer,151,Economically inactive: Retired,173
42,2021,E01008048,2021 super output areas - lower layer,151,Economically inactive: Student,167
43,2021,E01008048,2021 super output areas - lower layer,151,Economically inactive: Looking after home or family,25
44,2021,E01008048,2021 super output areas - lower layer,151,Economically inactive: Long-term sick or disabled,42
45,2021,E01008048,2021 super output areas - lower layer,151,Economically inactive: Other,32
46,2021,E01008050,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1248
