,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,CELL_NAME,OBS_VALUE
0,2001,W02000055,2001 super output areas - middle layer,305,Economically Inactive,461
1,2001,W02000055,2001 super output areas - middle layer,305,Economically inactive: Retired,244
2,2001,W02000055,2001 super output areas - middle layer,305,Economically inactive: Student (including full-time students),77
3,2001,W02000055,2001 super output areas - middle layer,305,Economically inactive: Looking after home or family,12
4,2001,W02000055,2001 super output areas - middle layer,305,Economically inactive: Long-term sick or disabled,88
5,2001,W02000055,2001 super output areas - middle layer,305,Economically inactive: Other,40
6,2001,W02000055,2001 super output areas - middle layer,305,Unemployed: Age 16 to 24,16
7,2001,W02000055,2001 super output areas - middle layer,305,Unemployed: Age 50 to 74,12
8,2001,W02000055,2001 super output areas - middle layer,305,Unemployed: Never worked,3
9,2001,W02000055,2001 super output areas - middle layer,305,Long-term unemployed,18
10,2001,W02000056,2001 super output areas - middle layer,305,All usual residents aged 16 to 74,1965
11,2001,W02000056,2001 super output areas - middle layer,305,Economically active,1479
12,2001,W02000056,2001 super output areas - middle layer,305,Economically active: In employment,1380
13,2001,W02000056,2001 super output areas - middle layer,305,Economically active: Employee: Part-time,62
14,2001,W02000056,2001 super output areas - middle layer,305,Economically active: Employee: Full-time,834
15,2001,W02000056,2001 super output areas - middle layer,305,Economically active: Self-employed,484
16,2001,W02000056,2001 super output areas - middle layer,305,Economically active: Unemployed,68
17,2001,W02000056,2001 super output areas - middle layer,305,Economically active: Full-time student,31
18,2001,W02000056,2001 super output areas - middle layer,305,Economically Inactive,486
19,2001,W02000056,2001 super output areas - middle layer,305,Economically inactive: Retired,233
20,2001,W02000056,2001 super output areas - middle layer,305,Economically inactive: Student (including full-time students),85
21,2001,W02000056,2001 super output areas - middle layer,305,Economically inactive: Looking after home or family,15
22,2001,W02000056,2001 super output areas - middle layer,305,Economically inactive: Long-term sick or disabled,104
23,2001,W02000056,2001 super output areas - middle layer,305,Economically inactive: Other,49
24,2001,W02000056,2001 super output areas - middle layer,305,Unemployed: Age 16 to 24,12
25,2001,W02000056,2001 super output areas - middle layer,305,Unemployed: Age 50 to 74,20
26,2001,W02000056,2001 super output areas - middle layer,305,Unemployed: Never worked,0
27,2001,W02000056,2001 super output areas - middle layer,305,Long-term unemployed,17
28,2001,W02000057,2001 super output areas - middle layer,305,All usual residents aged 16 to 74,2182
29,2001,W02000057,2001 super output areas - middle layer,305,Economically active,1563
30,2001,W02000057,2001 super output areas - middle layer,305,Economically active: In employment,1426
31,2001,W02000057,2001 super output areas - middle layer,305,Economically active: Employee: Part-time,77
32,2001,W02000057,2001 super output areas - middle layer,305,Economically active: Employee: Full-time,942
33,2001,W02000057,2001 super output areas - middle layer,305,Economically active: Self-employed,407
34,2001,W02000057,2001 super output areas - middle layer,305,Economically active: Unemployed,98
35,2001,W02000057,2001 super output areas - middle layer,305,Economically active: Full-time student,39
36,2001,W02000057,2001 super output areas - middle layer,305,Economically Inactive,619
37,2001,W02000057,2001 super output areas - middle layer,305,Economically inactive: Retired,306
38,2001,W02000057,2001 super output areas - middle layer,305,Economically inactive: Student (including full-time students),89
39,2001,W02000057,2001 super output areas - middle layer,305,Economically inactive: Looking after home or family,19
40,2001,W02000057,2001 super output areas - middle layer,305,Economically inactive: Long-term sick or disabled,152
41,2001,W02000057,2001 super output areas - middle layer,305,Economically inactive: Other,53
42,2001,W02000057,2001 super output areas - middle layer,305,Unemployed: Age 16 to 24,25
43,2001,W02000057,2001 super output areas - middle layer,305,Unemployed: Age 50 to 74,25
44,2001,W02000057,2001 super output areas - middle layer,305,Unemployed: Never worked,4
45,2001,W02000057,2001 super output areas - middle layer,305,Long-term unemployed,26
46,2001,W02000058,2001 super output areas - middle layer,305,All usual residents aged 16 to 74,2078
47,2001,W02000058,2001 super output areas - middle layer,305,Economically active,1392
48,2001,W02000058,2001 super output areas - middle layer,305,Economically active: In employment,1267
49,2001,W02000058,2001 super output areas - middle layer,305,Economically active: Employee: Part-time,50
50,2001,W02000058,2001 super output areas - middle layer,305,Economically active: Employee: Full-time,917
51,2001,W02000058,2001 super output areas - middle layer,305,Economically active: Self-employed,300
52,2001,W02000058,2001 super output areas - middle layer,305,Economically active: Unemployed,88
53,2001,W02000058,2001 super output areas - middle layer,305,Economically active: Full-time student,37
54,2001,W02000058,2001 super output areas - middle layer,305,Economically Inactive,686
55,2001,W02000058,2001 super output areas - middle layer,305,Economically inactive: Retired,305
56,2001,W02000058,2001 super output areas - middle layer,305,Economically inactive: Student (including full-time students),55
57,2001,W02000058,2001 super output areas - middle layer,305,Economically inactive: Looking after home or family,32
58,2001,W02000058,2001 super output areas - middle layer,305,Economically inactive: Long-term sick or disabled,247
59,2001,W02000058,2001 super output areas - middle layer,305,Economically inactive: Other,47
60,2001,W02000058,2001 super output areas - middle layer,305,Unemployed: Age 16 to 24,27
61,2001,W02000058,2001 super output areas - middle layer,305,Unemployed: Age 50 to 74,19
62,2001,W02000058,2001 super output areas - middle layer,305,Unemployed: Never worked,8
63,2001,W02000058,2001 super output areas - middle layer,305,Long-term unemployed,27
64,2001,W02000059,2001 super output areas - middle layer,305,All usual residents aged 16 to 74,2422
65,2001,W02000059,2001 super output areas - middle layer,305,Economically active,1706
66,2001,W02000059,2001 super output areas - middle layer,305,Economically active: In employment,1577
67,2001,W02000059,2001 super output areas - middle layer,305,Economically active: Employee: Part-time,68
68,2001,W02000059,2001 super output areas - middle layer,305,Economically active: Employee: Full-time,1218
69,2001,W02000059,2001 super output areas - middle layer,305,Economically active: Self-employed,291
70,2001,W02000059,2001 super output areas - middle layer,305,Economically active: Unemployed,94
71,2001,W02000059,2001 super output areas - middle layer,305,Economically active: Full-time student,35
72,2001,W02000059,2001 super output areas - middle layer,305,Economically Inactive,716
73,2001,W02000059,2001 super output areas - middle layer,305,Economically inactive: Retired,307
74,2001,W02000059,2001 super output areas - middle layer,305,Economically inactive: Student (including full-time students),91
75,2001,W02000059,2001 super output areas - middle layer,305,Economically inactive: Looking after home or family,27
76,2001,W02000059,2001 super output areas - middle layer,305,Economically inactive: Long-term sick or disabled,220
77,2001,W02000059,2001 super output areas - middle layer,305,Economically inactive: Other,71
78,2001,W02000059,2001 super output areas - middle layer,305,Unemployed: Age 16 to 24,30
79,2001,W02000059,2001 super output areas - middle layer,305,Unemployed: Age 50 to 74,21
80,2001,W02000059,2001 super output areas - middle layer,305,Unemployed: Never worked,7
81,2001,W02000059,2001 super output areas - middle layer,305,Long-term unemployed,22
82,2001,W02000060,2001 super output areas - middle layer,305,All usual residents aged 16 to 74,3665
83,2001,W02000060,2001 super output areas - middle layer,305,Economically active,2570
84,2001,W02000060,2001 super output areas - middle layer,305,Economically active: In employment,2350
85,2001,W02000060,2001 super output areas - middle layer,305,Economically active: Employee: Part-time,90
86,2001,W02000060,2001 super output areas - middle layer,305,Economically active: Employee: Full-time,1968
87,2001,W02000060,2001 super output areas - middle layer,305,Economically active: Self-employed,292
88,2001,W02000060,2001 super output areas - middle layer,305,Economically active: Unemployed,163
89,2001,W02000060,2001 super output areas - middle layer,305,Economically active: Full-time student,57
90,2001,W02000060,2001 super output areas - middle layer,305,Economically Inactive,1095
91,2001,W02000060,2001 super output areas - middle layer,305,Economically inactive: Retired,410
92,2001,W02000060,2001 super output areas - middle layer,305,Economically inactive: Student (including full-time students),122
93,2001,W02000060,2001 super output areas - middle layer,305,Economically inactive: Looking after home or family,53
94,2001,W02000060,2001 super output areas - middle layer,305,Economically inactive: Long-term sick or disabled,399
95,2001,W02000060,2001 super output areas - middle layer,305,Economically inactive: Other,111
96,2001,W02000060,2001 super output areas - middle layer,305,Unemployed: Age 16 to 24,54
97,2001,W02000060,2001 super output areas - middle layer,305,Unemployed: Age 50 to 74,33
98,2001,W02000060,2001 super output areas - middle layer,305,Unemployed: Never worked,23
99,2001,W02000060,2001 super output areas - middle layer,305,Long-term unemployed,50
100,2001,W02000061,2001 super output areas - middle layer,305,All usual residents aged 16 to 74,2080
101,2001,W02000061,2001 super output areas - middle layer,305,Economically active,1403
102,2001,W02000061,2001 super output areas - middle layer,305,Economically active: In employment,1243
103,2001,W02000061,2001 super output areas - middle layer,305,Economically active: Employee: Part-time,48
104,2001,W02000061,2001 super output areas - middle layer,305,Economically active: Employee: Full-time,1077
105,2001,W02000061,2001 super output areas - middle layer,305,Economically active: Self-employed,118
106,2001,W02000061,2001 super output areas - middle layer,305,Economically active: Unemployed,133
107,2001,W02000061,2001 super output areas - middle layer,305,Economically active: Full-time student,27
108,2001,W02000061,2001 super output areas - middle layer,305,Economically Inactive,677
109,2001,W02000061,2001 super output areas - middle layer,305,Economically inactive: Retired,264
110,2001,W02000061,2001 super output areas - middle layer,305,Economically inactive: Student (including full-time students),47
111,2001,W02000061,2001 super output areas - middle layer,305,Economically inactive: Looking after home or family,21
112,2001,W02000061,2001 super output areas - middle layer,305,Economically inactive: Long-term sick or disabled,269
113,2001,W02000061,2001 super output areas - middle layer,305,Economically inactive: Other,76
114,2001,W02000061,2001 super output areas - middle layer,305,Unemployed: Age 16 to 24,50
115,2001,W02000061,2001 super output areas - middle layer,305,Unemployed: Age 50 to 74,23
116,2001,W02000061,2001 super output areas - middle layer,305,Unemployed: Never worked,13
117,2001,W02000061,2001 super output areas - middle layer,305,Long-term unemployed,35
118,2001,W02000062,2001 super output areas - middle layer,305,All usual residents aged 16 to 74,2355
119,2001,W02000062,2001 super output areas - middle layer,305,Economically active,1836
120,2001,W02000062,2001 super output areas - middle layer,305,Economically active: In employment,1727
121,2001,W02000062,2001 super output areas - middle layer,305,Economically active: Employee: Part-time,60
122,2001,W02000062,2001 super output areas - middle layer,305,Economically active: Employee: Full-time,1486
123,2001,W02000062,2001 super output areas - middle layer,305,Economically active: Self-employed,181
124,2001,W02000062,2001 super output areas - middle layer,305,Economically active: Unemployed,65
125,2001,W02000062,2001 super output areas - middle layer,305,Economically active: Full-time student,44
126,2001,W02000062,2001 super output areas - middle layer,305,Economically Inactive,519
127,2001,W02000062,2001 super output areas - middle layer,305,Economically inactive: Retired,196
128,2001,W02000062,2001 super output areas - middle layer,305,Economically inactive: Student (including full-time students),96
129,2001,W02000062,2001 super output areas - middle layer,305,Economically inactive: Looking after home or family,18
130,2001,W02000062,2001 super output areas - middle layer,305,Economically inactive: Long-term sick or disabled,161
131,2001,W02000062,2001 super output areas - middle layer,305,Economically inactive: Other,48
132,2001,W02000062,2001 super output areas - middle layer,305,Unemployed: Age 16 to 24,20
133,2001,W02000062,2001 super output areas - middle layer,305,Unemployed: Age 50 to 74,12
134,2001,W02000062,2001 super output areas - middle layer,305,Unemployed: Never worked,3
135,2001,W02000062,2001 super output areas - middle layer,305,Long-term unemployed,6
136,2001,W02000063,2001 super output areas - middle layer,305,All usual residents aged 16 to 74,3039
137,2001,W02000063,2001 super output areas - middle layer,305,Economically active,2341
138,2001,W02000063,2001 super output areas - middle layer,305,Economically active: In employment,2227
139,2001,W02000063,2001 super output areas - middle layer,305,Economically active: Employee: Part-time,73
140,2001,W02000063,2001 super output areas - middle layer,305,Economically active: Employee: Full-time,1571
141,2001,W02000063,2001 super output areas - middle layer,305,Economically active: Self-employed,583
142,2001,W02000063,2001 super output areas - middle layer,305,Economically active: Unemployed,68
143,2001,W02000063,2001 super output areas - middle layer,305,Economically active: Full-time student,46
