,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,CELL_NAME,OBS_VALUE
0,2001,W02000194,2001 super output areas - middle layer,305,Female lone parent: In full-time employment,15
1,2001,W02000195,2001 super output areas - middle layer,305,All lone parent housholds with dependent children,78
2,2001,W02000195,2001 super output areas - middle layer,305,Male lone parent: Total,9
3,2001,W02000195,2001 super output areas - middle layer,305,Male lone parent: In part-time employment,0
4,2001,W02000195,2001 super output areas - middle layer,305,Male lone parent: In full-time employment,6
5,2001,W02000195,2001 super output areas - middle layer,305,Female lone parent: Total,69
6,2001,W02000195,2001 super output areas - middle layer,305,Female lone parent: In part-time employment,24
7,2001,W02000195,2001 super output areas - middle layer,305,Female lone parent: In full-time employment,24
8,2001,W02000196,2001 super output areas - middle layer,305,All lone parent housholds with dependent children,170
9,2001,W02000196,2001 super output areas - middle layer,305,Male lone parent: Total,12
10,2001,W02000196,2001 super output areas - middle layer,305,Male lone parent: In part-time employment,3
11,2001,W02000196,2001 super output areas - middle layer,305,Male lone parent: In full-time employment,6
12,2001,W02000196,2001 super output areas - middle layer,305,Female lone parent: Total,158
13,2001,W02000196,2001 super output areas - middle layer,305,Female lone parent: In part-time employment,50
14,2001,W02000196,2001 super output areas - middle layer,305,Female lone parent: In full-time employment,34
15,2001,W02000197,2001 super output areas - middle layer,305,All lone parent housholds with dependent children,84
16,2001,W02000197,2001 super output areas - middle layer,305,Male lone parent: Total,14
17,2001,W02000197,2001 super output areas - middle layer,305,Male lone parent: In part-time employment,0
18,2001,W02000197,2001 super output areas - middle layer,305,Male lone parent: In full-time employment,11
19,2001,W02000197,2001 super output areas - middle layer,305,Female lone parent: Total,70
20,2001,W02000197,2001 super output areas - middle layer,305,Female lone parent: In part-time employment,28
21,2001,W02000197,2001 super output areas - middle layer,305,Female lone parent: In full-time employment,11
22,2001,W02000198,2001 super output areas - middle layer,305,All lone parent housholds with dependent children,137
23,2001,W02000198,2001 super output areas - middle layer,305,Male lone parent: Total,18
24,2001,W02000198,2001 super output areas - middle layer,305,Male lone parent: In part-time employment,0
25,2001,W02000198,2001 super output areas - middle layer,305,Male lone parent: In full-time employment,12
26,2001,W02000198,2001 super output areas - middle layer,305,Female lone parent: Total,119
27,2001,W02000198,2001 super output areas - middle layer,305,Female lone parent: In part-time employment,34
28,2001,W02000198,2001 super output areas - middle layer,305,Female lone parent: In full-time employment,34
29,2001,W02000323,2001 super output areas - middle layer,305,All lone parent housholds with dependent children,177
30,2001,W02000323,2001 super output areas - middle layer,305,Male lone parent: Total,20
31,2001,W02000323,2001 super output areas - middle layer,305,Male lone parent: In part-time employment,0
32,2001,W02000323,2001 super output areas - middle layer,305,Male lone parent: In full-time employment,6
33,2001,W02000323,2001 super output areas - middle layer,305,Female lone parent: Total,157
34,2001,W02000323,2001 super output areas - middle layer,305,Female lone parent: In part-time employment,27
35,2001,W02000323,2001 super output areas - middle layer,305,Female lone parent: In full-time employment,30
36,2001,W02000324,2001 super output areas - middle layer,305,All lone parent housholds with dependent children,210
37,2001,W02000324,2001 super output areas - middle layer,305,Male lone parent: Total,18
38,2001,W02000324,2001 super output areas - middle layer,305,Male lone parent: In part-time employment,3
39,2001,W02000324,2001 super output areas - middle layer,305,Male lone parent: In full-time employment,7
40,2001,W02000324,2001 super output areas - middle layer,305,Female lone parent: Total,192
41,2001,W02000324,2001 super output areas - middle layer,305,Female lone parent: In part-time employment,37
42,2001,W02000324,2001 super output areas - middle layer,305,Female lone parent: In full-time employment,38
43,2001,W02000325,2001 super output areas - middle layer,305,All lone parent housholds with dependent children,292
44,2001,W02000325,2001 super output areas - middle layer,305,Male lone parent: Total,25
