,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,CELL_NAME,OBS_VALUE
0,2001,E02002559,2001 super output areas - middle layer,305,All people,6302.0
1,2001,E02002559,2001 super output areas - middle layer,305,Males,3112.0
2,2001,E02002559,2001 super output areas - middle layer,305,Females,3190.0
3,2001,E02002559,2001 super output areas - middle layer,305,People living in households,6263.0
4,2001,E02002559,2001 super output areas - middle layer,305,People living in communal establishments,39.0
5,2001,E02002559,2001 super output areas - middle layer,305,Students away from home,98.0
6,2001,E02002559,2001 super output areas - middle layer,305,Area (hectares),13247.0
7,2001,E02002559,2001 super output areas - middle layer,305,2001 Density(number of people per hectare),0.48
8,2001,E02002560,2001 super output areas - middle layer,305,All people,5894.0
9,2001,E02002560,2001 super output areas - middle layer,305,Males,2938.0
10,2001,E02002560,2001 super output areas - middle layer,305,Females,2956.0
11,2001,E02002560,2001 super output areas - middle layer,305,People living in households,5855.0
12,2001,E02002560,2001 super output areas - middle layer,305,People living in communal establishments,39.0
13,2001,E02002560,2001 super output areas - middle layer,305,Students away from home,33.0
14,2001,E02002560,2001 super output areas - middle layer,305,Area (hectares),206.0
15,2001,E02002560,2001 super output areas - middle layer,305,2001 Density(number of people per hectare),28.61
16,2001,E02002561,2001 super output areas - middle layer,305,All people,5996.0
17,2001,E02002561,2001 super output areas - middle layer,305,Males,2944.0
18,2001,E02002561,2001 super output areas - middle layer,305,Females,3052.0
19,2001,E02002561,2001 super output areas - middle layer,305,People living in households,5981.0
20,2001,E02002561,2001 super output areas - middle layer,305,People living in communal establishments,15.0
21,2001,E02002561,2001 super output areas - middle layer,305,Students away from home,73.0
22,2001,E02002561,2001 super output areas - middle layer,305,Area (hectares),147.0
23,2001,E02002561,2001 super output areas - middle layer,305,2001 Density(number of people per hectare),40.8
24,2001,E02002562,2001 super output areas - middle layer,305,All people,6054.0
25,2001,E02002562,2001 super output areas - middle layer,305,Males,2873.0
26,2001,E02002562,2001 super output areas - middle layer,305,Females,3181.0
27,2001,E02002562,2001 super output areas - middle layer,305,People living in households,5994.0
28,2001,E02002562,2001 super output areas - middle layer,305,People living in communal establishments,60.0
29,2001,E02002562,2001 super output areas - middle layer,305,Students away from home,27.0
30,2001,E02002562,2001 super output areas - middle layer,305,Area (hectares),124.0
31,2001,E02002562,2001 super output areas - middle layer,305,2001 Density(number of people per hectare),48.74
32,2001,E02002563,2001 super output areas - middle layer,305,All people,5570.0
33,2001,E02002563,2001 super output areas - middle layer,305,Males,2610.0
34,2001,E02002563,2001 super output areas - middle layer,305,Females,2960.0
35,2001,E02002563,2001 super output areas - middle layer,305,People living in households,5446.0
36,2001,E02002563,2001 super output areas - middle layer,305,People living in communal establishments,124.0
