,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,CELL_NAME,OBS_VALUE
149,2001,E02004547,2001 super output areas - middle layer,305,4 or more cars or vans in household,37
150,2001,E02004547,2001 super output areas - middle layer,305,sum of all cars or vans in the area,3096
151,2001,E02004548,2001 super output areas - middle layer,305,All categories: Car or van availability,3198
152,2001,E02004548,2001 super output areas - middle layer,305,No cars or vans in household,174
153,2001,E02004548,2001 super output areas - middle layer,305,1 car or van in household,1461
154,2001,E02004548,2001 super output areas - middle layer,305,2 cars or vans in household,1374
155,2001,E02004548,2001 super output areas - middle layer,305,3 cars or vans in household,171
156,2001,E02004548,2001 super output areas - middle layer,305,4 or more cars or vans in household,18
157,2001,E02004548,2001 super output areas - middle layer,305,sum of all cars or vans in the area,4805
158,2001,E02004549,2001 super output areas - middle layer,305,All categories: Car or van availability,3212
159,2001,E02004549,2001 super output areas - middle layer,305,No cars or vans in household,937
160,2001,E02004549,2001 super output areas - middle layer,305,1 car or van in household,1558
161,2001,E02004549,2001 super output areas - middle layer,305,2 cars or vans in household,566
162,2001,E02004549,2001 super output areas - middle layer,305,3 cars or vans in household,119
163,2001,E02004549,2001 super output areas - middle layer,305,4 or more cars or vans in household,32
164,2001,E02004549,2001 super output areas - middle layer,305,sum of all cars or vans in the area,3183
165,2001,E02004550,2001 super output areas - middle layer,305,All categories: Car or van availability,3190
166,2001,E02004550,2001 super output areas - middle layer,305,No cars or vans in household,991
167,2001,E02004550,2001 super output areas - middle layer,305,1 car or van in household,1472
168,2001,E02004550,2001 super output areas - middle layer,305,2 cars or vans in household,600
169,2001,E02004550,2001 super output areas - middle layer,305,3 cars or vans in household,102
170,2001,E02004550,2001 super output areas - middle layer,305,4 or more cars or vans in household,25
171,2001,E02004550,2001 super output areas - middle layer,305,sum of all cars or vans in the area,3083
172,2001,E02004551,2001 super output areas - middle layer,305,All categories: Car or van availability,3109
173,2001,E02004551,2001 super output areas - middle layer,305,No cars or vans in household,874
174,2001,E02004551,2001 super output areas - middle layer,305,1 car or van in household,1442
175,2001,E02004551,2001 super output areas - middle layer,305,2 cars or vans in household,636
176,2001,E02004551,2001 super output areas - middle layer,305,3 cars or vans in household,115
177,2001,E02004551,2001 super output areas - middle layer,305,4 or more cars or vans in household,42
178,2001,E02004551,2001 super output areas - middle layer,305,sum of all cars or vans in the area,3243
179,2001,E02004552,2001 super output areas - middle layer,305,All categories: Car or van availability,2751
180,2001,E02004552,2001 super output areas - middle layer,305,No cars or vans in household,494
181,2001,E02004552,2001 super output areas - middle layer,305,1 car or van in household,1183
182,2001,E02004552,2001 super output areas - middle layer,305,2 cars or vans in household,813
183,2001,E02004552,2001 super output areas - middle layer,305,3 cars or vans in household,193
184,2001,E02004552,2001 super output areas - middle layer,305,4 or more cars or vans in household,68
185,2001,E02004552,2001 super output areas - middle layer,305,sum of all cars or vans in the area,3677
186,2001,E02004553,2001 super output areas - middle layer,305,All categories: Car or van availability,2950
187,2001,E02004553,2001 super output areas - middle layer,305,No cars or vans in household,720
188,2001,E02004553,2001 super output areas - middle layer,305,1 car or van in household,1372
189,2001,E02004553,2001 super output areas - middle layer,305,2 cars or vans in household,668
190,2001,E02004553,2001 super output areas - middle layer,305,3 cars or vans in household,149
191,2001,E02004553,2001 super output areas - middle layer,305,4 or more cars or vans in household,41
192,2001,E02004553,2001 super output areas - middle layer,305,sum of all cars or vans in the area,3342
193,2001,E02004554,2001 super output areas - middle layer,305,All categories: Car or van availability,2995
194,2001,E02004554,2001 super output areas - middle layer,305,No cars or vans in household,583
195,2001,E02004554,2001 super output areas - middle layer,305,1 car or van in household,1377
196,2001,E02004554,2001 super output areas - middle layer,305,2 cars or vans in household,825
197,2001,E02004554,2001 super output areas - middle layer,305,3 cars or vans in household,163
198,2001,E02004554,2001 super output areas - middle layer,305,4 or more cars or vans in household,47
199,2001,E02004554,2001 super output areas - middle layer,305,sum of all cars or vans in the area,3723
200,2001,E02004555,2001 super output areas - middle layer,305,All categories: Car or van availability,2377
201,2001,E02004555,2001 super output areas - middle layer,305,No cars or vans in household,266
202,2001,E02004555,2001 super output areas - middle layer,305,1 car or van in household,885
203,2001,E02004555,2001 super output areas - middle layer,305,2 cars or vans in household,881
204,2001,E02004555,2001 super output areas - middle layer,305,3 cars or vans in household,248
205,2001,E02004555,2001 super output areas - middle layer,305,4 or more cars or vans in household,97
206,2001,E02004555,2001 super output areas - middle layer,305,sum of all cars or vans in the area,3828
207,2001,E02004556,2001 super output areas - middle layer,305,All categories: Car or van availability,2718
208,2001,E02004556,2001 super output areas - middle layer,305,No cars or vans in household,183
209,2001,E02004556,2001 super output areas - middle layer,305,1 car or van in household,911
210,2001,E02004556,2001 super output areas - middle layer,305,2 cars or vans in household,1104
211,2001,E02004556,2001 super output areas - middle layer,305,3 cars or vans in household,365
212,2001,E02004556,2001 super output areas - middle layer,305,4 or more cars or vans in household,155
213,2001,E02004556,2001 super output areas - middle layer,305,sum of all cars or vans in the area,4933
214,2001,E02004557,2001 super output areas - middle layer,305,All categories: Car or van availability,3048
215,2001,E02004557,2001 super output areas - middle layer,305,No cars or vans in household,350
216,2001,E02004557,2001 super output areas - middle layer,305,1 car or van in household,1357
217,2001,E02004557,2001 super output areas - middle layer,305,2 cars or vans in household,1038
218,2001,E02004557,2001 super output areas - middle layer,305,3 cars or vans in household,234
219,2001,E02004557,2001 super output areas - middle layer,305,4 or more cars or vans in household,69
220,2001,E02004557,2001 super output areas - middle layer,305,sum of all cars or vans in the area,4448
221,2001,E02004558,2001 super output areas - middle layer,305,All categories: Car or van availability,2805
222,2001,E02004558,2001 super output areas - middle layer,305,No cars or vans in household,847
223,2001,E02004558,2001 super output areas - middle layer,305,1 car or van in household,1201
224,2001,E02004558,2001 super output areas - middle layer,305,2 cars or vans in household,616
225,2001,E02004558,2001 super output areas - middle layer,305,3 cars or vans in household,114
226,2001,E02004558,2001 super output areas - middle layer,305,4 or more cars or vans in household,27
227,2001,E02004558,2001 super output areas - middle layer,305,sum of all cars or vans in the area,2898
228,2001,E02004559,2001 super output areas - middle layer,305,All categories: Car or van availability,3130
229,2001,E02004559,2001 super output areas - middle layer,305,No cars or vans in household,379
230,2001,E02004559,2001 super output areas - middle layer,305,1 car or van in household,1250
231,2001,E02004559,2001 super output areas - middle layer,305,2 cars or vans in household,1171
232,2001,E02004559,2001 super output areas - middle layer,305,3 cars or vans in household,244
233,2001,E02004559,2001 super output areas - middle layer,305,4 or more cars or vans in household,86
234,2001,E02004559,2001 super output areas - middle layer,305,sum of all cars or vans in the area,4709
235,2001,E02004560,2001 super output areas - middle layer,305,All categories: Car or van availability,3040
236,2001,E02004560,2001 super output areas - middle layer,305,No cars or vans in household,374
237,2001,E02004560,2001 super output areas - middle layer,305,1 car or van in household,1180
238,2001,E02004560,2001 super output areas - middle layer,305,2 cars or vans in household,1087
239,2001,E02004560,2001 super output areas - middle layer,305,3 cars or vans in household,272
240,2001,E02004560,2001 super output areas - middle layer,305,4 or more cars or vans in household,127
241,2001,E02004560,2001 super output areas - middle layer,305,sum of all cars or vans in the area,4738
242,2001,E02004561,2001 super output areas - middle layer,305,All categories: Car or van availability,3638
243,2001,E02004561,2001 super output areas - middle layer,305,No cars or vans in household,288
244,2001,E02004561,2001 super output areas - middle layer,305,1 car or van in household,1166
245,2001,E02004561,2001 super output areas - middle layer,305,2 cars or vans in household,1495
246,2001,E02004561,2001 super output areas - middle layer,305,3 cars or vans in household,453
247,2001,E02004561,2001 super output areas - middle layer,305,4 or more cars or vans in household,236
248,2001,E02004561,2001 super output areas - middle layer,305,sum of all cars or vans in the area,6570
249,2001,E02004562,2001 super output areas - middle layer,305,All categories: Car or van availability,3433
250,2001,E02004562,2001 super output areas - middle layer,305,No cars or vans in household,656
251,2001,E02004562,2001 super output areas - middle layer,305,1 car or van in household,1472
252,2001,E02004562,2001 super output areas - middle layer,305,2 cars or vans in household,1017
253,2001,E02004562,2001 super output areas - middle layer,305,3 cars or vans in household,213
254,2001,E02004562,2001 super output areas - middle layer,305,4 or more cars or vans in household,75
255,2001,E02004562,2001 super output areas - middle layer,305,sum of all cars or vans in the area,4478
256,2001,E02004563,2001 super output areas - middle layer,305,All categories: Car or van availability,2666
257,2001,E02004563,2001 super output areas - middle layer,305,No cars or vans in household,389
258,2001,E02004563,2001 super output areas - middle layer,305,1 car or van in household,1013
259,2001,E02004563,2001 super output areas - middle layer,305,2 cars or vans in household,908
260,2001,E02004563,2001 super output areas - middle layer,305,3 cars or vans in household,258
261,2001,E02004563,2001 super output areas - middle layer,305,4 or more cars or vans in household,98
262,2001,E02004563,2001 super output areas - middle layer,305,sum of all cars or vans in the area,4030
263,2001,E02004564,2001 super output areas - middle layer,305,All categories: Car or van availability,2918
264,2001,E02004564,2001 super output areas - middle layer,305,No cars or vans in household,367
265,2001,E02004564,2001 super output areas - middle layer,305,1 car or van in household,1120
266,2001,E02004564,2001 super output areas - middle layer,305,2 cars or vans in household,1079
267,2001,E02004564,2001 super output areas - middle layer,305,3 cars or vans in household,260
268,2001,E02004564,2001 super output areas - middle layer,305,4 or more cars or vans in household,92
269,2001,E02004564,2001 super output areas - middle layer,305,sum of all cars or vans in the area,4476
270,2001,E02004565,2001 super output areas - middle layer,305,All categories: Car or van availability,5674
271,2001,E02004565,2001 super output areas - middle layer,305,No cars or vans in household,827
272,2001,E02004565,2001 super output areas - middle layer,305,1 car or van in household,2420
273,2001,E02004565,2001 super output areas - middle layer,305,2 cars or vans in household,1851
274,2001,E02004565,2001 super output areas - middle layer,305,3 cars or vans in household,442
275,2001,E02004565,2001 super output areas - middle layer,305,4 or more cars or vans in household,134
276,2001,E02004565,2001 super output areas - middle layer,305,sum of all cars or vans in the area,8038
277,2001,E02004566,2001 super output areas - middle layer,305,All categories: Car or van availability,2049
278,2001,E02004566,2001 super output areas - middle layer,305,No cars or vans in household,496
279,2001,E02004566,2001 super output areas - middle layer,305,1 car or van in household,801
280,2001,E02004566,2001 super output areas - middle layer,305,2 cars or vans in household,554
281,2001,E02004566,2001 super output areas - middle layer,305,3 cars or vans in household,143
282,2001,E02004566,2001 super output areas - middle layer,305,4 or more cars or vans in household,55
283,2001,E02004566,2001 super output areas - middle layer,305,sum of all cars or vans in the area,2574
284,2001,E02004567,2001 super output areas - middle layer,305,All categories: Car or van availability,3088
285,2001,E02004567,2001 super output areas - middle layer,305,No cars or vans in household,412
286,2001,E02004567,2001 super output areas - middle layer,305,1 car or van in household,1340
287,2001,E02004567,2001 super output areas - middle layer,305,2 cars or vans in household,1019
288,2001,E02004567,2001 super output areas - middle layer,305,3 cars or vans in household,243
289,2001,E02004567,2001 super output areas - middle layer,305,4 or more cars or vans in household,74
290,2001,E02004567,2001 super output areas - middle layer,305,sum of all cars or vans in the area,4438
291,2001,E02004568,2001 super output areas - middle layer,305,All categories: Car or van availability,3082
292,2001,E02004568,2001 super output areas - middle layer,305,No cars or vans in household,449
293,2001,E02004568,2001 super output areas - middle layer,305,1 car or van in household,1464
294,2001,E02004568,2001 super output areas - middle layer,305,2 cars or vans in household,942
295,2001,E02004568,2001 super output areas - middle layer,305,3 cars or vans in household,166
296,2001,E02004568,2001 super output areas - middle layer,305,4 or more cars or vans in household,61
297,2001,E02004568,2001 super output areas - middle layer,305,sum of all cars or vans in the area,4125
298,2001,E02004569,2001 super output areas - middle layer,305,All categories: Car or van availability,3011
299,2001,E02004569,2001 super output areas - middle layer,305,No cars or vans in household,614
300,2001,E02004569,2001 super output areas - middle layer,305,1 car or van in household,1416
301,2001,E02004569,2001 super output areas - middle layer,305,2 cars or vans in household,759
302,2001,E02004569,2001 super output areas - middle layer,305,3 cars or vans in household,159
303,2001,E02004569,2001 super output areas - middle layer,305,4 or more cars or vans in household,63
304,2001,E02004569,2001 super output areas - middle layer,305,sum of all cars or vans in the area,3689
305,2001,E02004570,2001 super output areas - middle layer,305,All categories: Car or van availability,3476
306,2001,E02004570,2001 super output areas - middle layer,305,No cars or vans in household,824
307,2001,E02004570,2001 super output areas - middle layer,305,1 car or van in household,1446
308,2001,E02004570,2001 super output areas - middle layer,305,2 cars or vans in household,949
309,2001,E02004570,2001 super output areas - middle layer,305,3 cars or vans in household,179
310,2001,E02004570,2001 super output areas - middle layer,305,4 or more cars or vans in household,78
311,2001,E02004570,2001 super output areas - middle layer,305,sum of all cars or vans in the area,4225
312,2001,E02004571,2001 super output areas - middle layer,305,All categories: Car or van availability,3043
313,2001,E02004571,2001 super output areas - middle layer,305,No cars or vans in household,444
314,2001,E02004571,2001 super output areas - middle layer,305,1 car or van in household,1259
315,2001,E02004571,2001 super output areas - middle layer,305,2 cars or vans in household,1005
316,2001,E02004571,2001 super output areas - middle layer,305,3 cars or vans in household,247
317,2001,E02004571,2001 super output areas - middle layer,305,4 or more cars or vans in household,88
318,2001,E02004571,2001 super output areas - middle layer,305,sum of all cars or vans in the area,4397
319,2001,E02004572,2001 super output areas - middle layer,305,All categories: Car or van availability,2945
320,2001,E02004572,2001 super output areas - middle layer,305,No cars or vans in household,418
321,2001,E02004572,2001 super output areas - middle layer,305,1 car or van in household,1197
322,2001,E02004572,2001 super output areas - middle layer,305,2 cars or vans in household,1019
323,2001,E02004572,2001 super output areas - middle layer,305,3 cars or vans in household,227
324,2001,E02004572,2001 super output areas - middle layer,305,4 or more cars or vans in household,84
325,2001,E02004572,2001 super output areas - middle layer,305,sum of all cars or vans in the area,4299
326,2001,E02004573,2001 super output areas - middle layer,305,All categories: Car or van availability,2695
327,2001,E02004573,2001 super output areas - middle layer,305,No cars or vans in household,1066
328,2001,E02004573,2001 super output areas - middle layer,305,1 car or van in household,1160
329,2001,E02004573,2001 super output areas - middle layer,305,2 cars or vans in household,384
330,2001,E02004573,2001 super output areas - middle layer,305,3 cars or vans in household,72
331,2001,E02004573,2001 super output areas - middle layer,305,4 or more cars or vans in household,13
332,2001,E02004573,2001 super output areas - middle layer,305,sum of all cars or vans in the area,2199
333,2001,E02004574,2001 super output areas - middle layer,305,All categories: Car or van availability,3152
334,2001,E02004574,2001 super output areas - middle layer,305,No cars or vans in household,1024
335,2001,E02004574,2001 super output areas - middle layer,305,1 car or van in household,1442
336,2001,E02004574,2001 super output areas - middle layer,305,2 cars or vans in household,552
337,2001,E02004574,2001 super output areas - middle layer,305,3 cars or vans in household,103
338,2001,E02004574,2001 super output areas - middle layer,305,4 or more cars or vans in household,31
339,2001,E02004574,2001 super output areas - middle layer,305,sum of all cars or vans in the area,2997
340,2001,E02004575,2001 super output areas - middle layer,305,All categories: Car or van availability,4674
341,2001,E02004575,2001 super output areas - middle layer,305,No cars or vans in household,833
342,2001,E02004575,2001 super output areas - middle layer,305,1 car or van in household,2039
343,2001,E02004575,2001 super output areas - middle layer,305,2 cars or vans in household,1359
344,2001,E02004575,2001 super output areas - middle layer,305,3 cars or vans in household,314
345,2001,E02004575,2001 super output areas - middle layer,305,4 or more cars or vans in household,129
346,2001,E02004575,2001 super output areas - middle layer,305,sum of all cars or vans in the area,6288
347,2001,E02004576,2001 super output areas - middle layer,305,All categories: Car or van availability,3518
348,2001,E02004576,2001 super output areas - middle layer,305,No cars or vans in household,566
349,2001,E02004576,2001 super output areas - middle layer,305,1 car or van in household,1694
350,2001,E02004576,2001 super output areas - middle layer,305,2 cars or vans in household,1009
351,2001,E02004576,2001 super output areas - middle layer,305,3 cars or vans in household,194
352,2001,E02004576,2001 super output areas - middle layer,305,4 or more cars or vans in household,55
353,2001,E02004576,2001 super output areas - middle layer,305,sum of all cars or vans in the area,4526
354,2001,E02004577,2001 super output areas - middle layer,305,All categories: Car or van availability,2105
355,2001,E02004577,2001 super output areas - middle layer,305,No cars or vans in household,261
356,2001,E02004577,2001 super output areas - middle layer,305,1 car or van in household,777
357,2001,E02004577,2001 super output areas - middle layer,305,2 cars or vans in household,757
358,2001,E02004577,2001 super output areas - middle layer,305,3 cars or vans in household,221
359,2001,E02004577,2001 super output areas - middle layer,305,4 or more cars or vans in household,89
360,2001,E02004577,2001 super output areas - middle layer,305,sum of all cars or vans in the area,3368
361,2001,E02004578,2001 super output areas - middle layer,305,All categories: Car or van availability,3443
362,2001,E02004578,2001 super output areas - middle layer,305,No cars or vans in household,1035
363,2001,E02004578,2001 super output areas - middle layer,305,1 car or van in household,1654
364,2001,E02004578,2001 super output areas - middle layer,305,2 cars or vans in household,597
