,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,CELL_NAME,OBS_VALUE
0,2001,E02003199,2001 super output areas - middle layer,305,All people,9257.0
1,2001,E02003199,2001 super output areas - middle layer,305,Males,4458.0
2,2001,E02003199,2001 super output areas - middle layer,305,Females,4799.0
3,2001,E02003199,2001 super output areas - middle layer,305,People living in households,9239.0
4,2001,E02003199,2001 super output areas - middle layer,305,People living in communal establishments,18.0
5,2001,E02003199,2001 super output areas - middle layer,305,Students away from home,62.0
6,2001,E02003199,2001 super output areas - middle layer,305,Area (hectares),381.0
7,2001,E02003199,2001 super output areas - middle layer,305,2001 Density(number of people per hectare),24.29
8,2001,E02003200,2001 super output areas - middle layer,305,All people,9754.0
9,2001,E02003200,2001 super output areas - middle layer,305,Males,4669.0
10,2001,E02003200,2001 super output areas - middle layer,305,Females,5085.0
11,2001,E02003200,2001 super output areas - middle layer,305,People living in households,9691.0
12,2001,E02003200,2001 super output areas - middle layer,305,People living in communal establishments,63.0
13,2001,E02003200,2001 super output areas - middle layer,305,Students away from home,43.0
14,2001,E02003200,2001 super output areas - middle layer,305,Area (hectares),266.0
15,2001,E02003200,2001 super output areas - middle layer,305,2001 Density(number of people per hectare),36.64
16,2001,E02003201,2001 super output areas - middle layer,305,All people,9353.0
17,2001,E02003201,2001 super output areas - middle layer,305,Males,4468.0
18,2001,E02003201,2001 super output areas - middle layer,305,Females,4885.0
19,2001,E02003201,2001 super output areas - middle layer,305,People living in households,9347.0
20,2001,E02003201,2001 super output areas - middle layer,305,People living in communal establishments,6.0
21,2001,E02003201,2001 super output areas - middle layer,305,Students away from home,50.0
22,2001,E02003201,2001 super output areas - middle layer,305,Area (hectares),246.0
23,2001,E02003201,2001 super output areas - middle layer,305,2001 Density(number of people per hectare),37.99
24,2001,E02003202,2001 super output areas - middle layer,305,All people,5763.0
25,2001,E02003202,2001 super output areas - middle layer,305,Males,2740.0
26,2001,E02003202,2001 super output areas - middle layer,305,Females,3023.0
27,2001,E02003202,2001 super output areas - middle layer,305,People living in households,5395.0
28,2001,E02003202,2001 super output areas - middle layer,305,People living in communal establishments,368.0
29,2001,E02003202,2001 super output areas - middle layer,305,Students away from home,48.0
30,2001,E02003202,2001 super output areas - middle layer,305,Area (hectares),250.0
31,2001,E02003202,2001 super output areas - middle layer,305,2001 Density(number of people per hectare),23.04
32,2001,E02003203,2001 super output areas - middle layer,305,All people,7035.0
33,2001,E02003203,2001 super output areas - middle layer,305,Males,3404.0
34,2001,E02003203,2001 super output areas - middle layer,305,Females,3631.0
35,2001,E02003203,2001 super output areas - middle layer,305,People living in households,7015.0
36,2001,E02003203,2001 super output areas - middle layer,305,People living in communal establishments,20.0
37,2001,E02003203,2001 super output areas - middle layer,305,Students away from home,39.0
38,2001,E02003203,2001 super output areas - middle layer,305,Area (hectares),132.0
39,2001,E02003203,2001 super output areas - middle layer,305,2001 Density(number of people per hectare),53.24
40,2001,E02003204,2001 super output areas - middle layer,305,All people,7887.0
41,2001,E02003204,2001 super output areas - middle layer,305,Males,3700.0
42,2001,E02003204,2001 super output areas - middle layer,305,Females,4187.0
43,2001,E02003204,2001 super output areas - middle layer,305,People living in households,7740.0
44,2001,E02003204,2001 super output areas - middle layer,305,People living in communal establishments,147.0
45,2001,E02003204,2001 super output areas - middle layer,305,Students away from home,68.0
46,2001,E02003204,2001 super output areas - middle layer,305,Area (hectares),234.0
47,2001,E02003204,2001 super output areas - middle layer,305,2001 Density(number of people per hectare),33.66
48,2001,E02003205,2001 super output areas - middle layer,305,All people,7920.0
49,2001,E02003205,2001 super output areas - middle layer,305,Males,3822.0
50,2001,E02003205,2001 super output areas - middle layer,305,Females,4098.0
51,2001,E02003205,2001 super output areas - middle layer,305,People living in households,7900.0
52,2001,E02003205,2001 super output areas - middle layer,305,People living in communal establishments,20.0
53,2001,E02003205,2001 super output areas - middle layer,305,Students away from home,46.0
54,2001,E02003205,2001 super output areas - middle layer,305,Area (hectares),214.0
55,2001,E02003205,2001 super output areas - middle layer,305,2001 Density(number of people per hectare),37.07
56,2001,E02003206,2001 super output areas - middle layer,305,All people,8708.0
57,2001,E02003206,2001 super output areas - middle layer,305,Males,4138.0
58,2001,E02003206,2001 super output areas - middle layer,305,Females,4570.0
59,2001,E02003206,2001 super output areas - middle layer,305,People living in households,8468.0
60,2001,E02003206,2001 super output areas - middle layer,305,People living in communal establishments,240.0
61,2001,E02003206,2001 super output areas - middle layer,305,Students away from home,120.0
62,2001,E02003206,2001 super output areas - middle layer,305,Area (hectares),249.0
63,2001,E02003206,2001 super output areas - middle layer,305,2001 Density(number of people per hectare),34.97
64,2001,E02003207,2001 super output areas - middle layer,305,All people,6749.0
65,2001,E02003207,2001 super output areas - middle layer,305,Males,3267.0
66,2001,E02003207,2001 super output areas - middle layer,305,Females,3482.0
67,2001,E02003207,2001 super output areas - middle layer,305,People living in households,6678.0
68,2001,E02003207,2001 super output areas - middle layer,305,People living in communal establishments,71.0
69,2001,E02003207,2001 super output areas - middle layer,305,Students away from home,39.0
