,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,CELL_NAME,OBS_VALUE
0,2011,E02004223,2011 super output areas - middle layer,297,"R, S, T, U Other",158
1,2011,E02004224,2011 super output areas - middle layer,297,All categories: Industry,1380
2,2011,E02004224,2011 super output areas - middle layer,297,"A Agriculture, forestry and fishing",91
3,2011,E02004224,2011 super output areas - middle layer,297,B Mining and quarrying,0
4,2011,E02004224,2011 super output areas - middle layer,297,C Manufacturing,77
5,2011,E02004224,2011 super output areas - middle layer,297,"D Electricity, gas, steam and air conditioning supply ",1
6,2011,E02004224,2011 super output areas - middle layer,297,"E Water supply; sewerage, waste management and remediation activities",3
7,2011,E02004224,2011 super output areas - middle layer,297,F Construction,31
8,2011,E02004224,2011 super output areas - middle layer,297,G Wholesale and retail trade; repair of motor vehicles and motor cycles,202
9,2011,E02004224,2011 super output areas - middle layer,297,H Transport and storage,18
10,2011,E02004224,2011 super output areas - middle layer,297,I Accommodation and food service activities,164
11,2011,E02004224,2011 super output areas - middle layer,297,J Information and communication,12
12,2011,E02004224,2011 super output areas - middle layer,297,K Financial and insurance activities,22
13,2011,E02004224,2011 super output areas - middle layer,297,L Real estate activities,16
14,2011,E02004224,2011 super output areas - middle layer,297,"M Professional, scientific and technical activities",76
15,2011,E02004224,2011 super output areas - middle layer,297,N Administrative and support service activities,56
16,2011,E02004224,2011 super output areas - middle layer,297,O Public administration and defence; compulsory social security,45
17,2011,E02004224,2011 super output areas - middle layer,297,P Education,197
18,2011,E02004224,2011 super output areas - middle layer,297,Q Human health and social work activities,283
19,2011,E02004224,2011 super output areas - middle layer,297,"R, S, T, U Other",86
20,2011,E02004225,2011 super output areas - middle layer,297,All categories: Industry,1252
21,2011,E02004225,2011 super output areas - middle layer,297,"A Agriculture, forestry and fishing",15
22,2011,E02004225,2011 super output areas - middle layer,297,B Mining and quarrying,0
23,2011,E02004225,2011 super output areas - middle layer,297,C Manufacturing,97
24,2011,E02004225,2011 super output areas - middle layer,297,"D Electricity, gas, steam and air conditioning supply ",1
25,2011,E02004225,2011 super output areas - middle layer,297,"E Water supply; sewerage, waste management and remediation activities",2
26,2011,E02004225,2011 super output areas - middle layer,297,F Construction,27
27,2011,E02004225,2011 super output areas - middle layer,297,G Wholesale and retail trade; repair of motor vehicles and motor cycles,237
28,2011,E02004225,2011 super output areas - middle layer,297,H Transport and storage,18
29,2011,E02004225,2011 super output areas - middle layer,297,I Accommodation and food service activities,118
30,2011,E02004225,2011 super output areas - middle layer,297,J Information and communication,4
