,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,CELL_NAME,OBS_VALUE
0,2011,E02002559,2011 super output areas - middle layer,297,All categories: Industry,4735
1,2011,E02002559,2011 super output areas - middle layer,297,"A Agriculture, forestry and fishing",166
2,2011,E02002559,2011 super output areas - middle layer,297,B Mining and quarrying,20
3,2011,E02002559,2011 super output areas - middle layer,297,C Manufacturing,486
4,2011,E02002559,2011 super output areas - middle layer,297,"D Electricity, gas, steam and air conditioning supply ",22
5,2011,E02002559,2011 super output areas - middle layer,297,"E Water supply; sewerage, waste management and remediation activities",40
6,2011,E02002559,2011 super output areas - middle layer,297,F Construction,325
7,2011,E02002559,2011 super output areas - middle layer,297,G Wholesale and retail trade; repair of motor vehicles and motor cycles,614
8,2011,E02002559,2011 super output areas - middle layer,297,H Transport and storage,165
9,2011,E02002559,2011 super output areas - middle layer,297,I Accommodation and food service activities,183
10,2011,E02002559,2011 super output areas - middle layer,297,J Information and communication,161
11,2011,E02002559,2011 super output areas - middle layer,297,K Financial and insurance activities,178
12,2011,E02002559,2011 super output areas - middle layer,297,L Real estate activities,57
13,2011,E02002559,2011 super output areas - middle layer,297,"M Professional, scientific and technical activities",278
14,2011,E02002559,2011 super output areas - middle layer,297,N Administrative and support service activities,148
15,2011,E02002559,2011 super output areas - middle layer,297,O Public administration and defence; compulsory social security,541
16,2011,E02002559,2011 super output areas - middle layer,297,P Education,567
17,2011,E02002559,2011 super output areas - middle layer,297,Q Human health and social work activities,598
18,2011,E02002559,2011 super output areas - middle layer,297,"R, S, T, U Other",186
19,2011,E02002560,2011 super output areas - middle layer,297,All categories: Industry,3127
20,2011,E02002560,2011 super output areas - middle layer,297,"A Agriculture, forestry and fishing",7
21,2011,E02002560,2011 super output areas - middle layer,297,B Mining and quarrying,5
22,2011,E02002560,2011 super output areas - middle layer,297,C Manufacturing,373
23,2011,E02002560,2011 super output areas - middle layer,297,"D Electricity, gas, steam and air conditioning supply ",15
24,2011,E02002560,2011 super output areas - middle layer,297,"E Water supply; sewerage, waste management and remediation activities",15
25,2011,E02002560,2011 super output areas - middle layer,297,F Construction,289
26,2011,E02002560,2011 super output areas - middle layer,297,G Wholesale and retail trade; repair of motor vehicles and motor cycles,597
27,2011,E02002560,2011 super output areas - middle layer,297,H Transport and storage,162
28,2011,E02002560,2011 super output areas - middle layer,297,I Accommodation and food service activities,137
29,2011,E02002560,2011 super output areas - middle layer,297,J Information and communication,124
30,2011,E02002560,2011 super output areas - middle layer,297,K Financial and insurance activities,121
31,2011,E02002560,2011 super output areas - middle layer,297,L Real estate activities,30
32,2011,E02002560,2011 super output areas - middle layer,297,"M Professional, scientific and technical activities",111
33,2011,E02002560,2011 super output areas - middle layer,297,N Administrative and support service activities,119
34,2011,E02002560,2011 super output areas - middle layer,297,O Public administration and defence; compulsory social security,223
35,2011,E02002560,2011 super output areas - middle layer,297,P Education,213
36,2011,E02002560,2011 super output areas - middle layer,297,Q Human health and social work activities,453
37,2011,E02002560,2011 super output areas - middle layer,297,"R, S, T, U Other",133
38,2011,E02002561,2011 super output areas - middle layer,297,All categories: Industry,2903
39,2011,E02002561,2011 super output areas - middle layer,297,"A Agriculture, forestry and fishing",7
40,2011,E02002561,2011 super output areas - middle layer,297,B Mining and quarrying,14
41,2011,E02002561,2011 super output areas - middle layer,297,C Manufacturing,327
42,2011,E02002561,2011 super output areas - middle layer,297,"D Electricity, gas, steam and air conditioning supply ",16
43,2011,E02002561,2011 super output areas - middle layer,297,"E Water supply; sewerage, waste management and remediation activities",16
44,2011,E02002561,2011 super output areas - middle layer,297,F Construction,217
45,2011,E02002561,2011 super output areas - middle layer,297,G Wholesale and retail trade; repair of motor vehicles and motor cycles,491
46,2011,E02002561,2011 super output areas - middle layer,297,H Transport and storage,150
47,2011,E02002561,2011 super output areas - middle layer,297,I Accommodation and food service activities,125
48,2011,E02002561,2011 super output areas - middle layer,297,J Information and communication,161
49,2011,E02002561,2011 super output areas - middle layer,297,K Financial and insurance activities,129
50,2011,E02002561,2011 super output areas - middle layer,297,L Real estate activities,35
51,2011,E02002561,2011 super output areas - middle layer,297,"M Professional, scientific and technical activities",137
52,2011,E02002561,2011 super output areas - middle layer,297,N Administrative and support service activities,103
53,2011,E02002561,2011 super output areas - middle layer,297,O Public administration and defence; compulsory social security,237
54,2011,E02002561,2011 super output areas - middle layer,297,P Education,236
55,2011,E02002561,2011 super output areas - middle layer,297,Q Human health and social work activities,401
56,2011,E02002561,2011 super output areas - middle layer,297,"R, S, T, U Other",101
57,2011,E02002562,2011 super output areas - middle layer,297,All categories: Industry,2772
58,2011,E02002562,2011 super output areas - middle layer,297,"A Agriculture, forestry and fishing",1
59,2011,E02002562,2011 super output areas - middle layer,297,B Mining and quarrying,1
60,2011,E02002562,2011 super output areas - middle layer,297,C Manufacturing,286
61,2011,E02002562,2011 super output areas - middle layer,297,"D Electricity, gas, steam and air conditioning supply ",8
62,2011,E02002562,2011 super output areas - middle layer,297,"E Water supply; sewerage, waste management and remediation activities",16
63,2011,E02002562,2011 super output areas - middle layer,297,F Construction,229
64,2011,E02002562,2011 super output areas - middle layer,297,G Wholesale and retail trade; repair of motor vehicles and motor cycles,549
65,2011,E02002562,2011 super output areas - middle layer,297,H Transport and storage,201
66,2011,E02002562,2011 super output areas - middle layer,297,I Accommodation and food service activities,169
67,2011,E02002562,2011 super output areas - middle layer,297,J Information and communication,92
68,2011,E02002562,2011 super output areas - middle layer,297,K Financial and insurance activities,85
69,2011,E02002562,2011 super output areas - middle layer,297,L Real estate activities,21
70,2011,E02002562,2011 super output areas - middle layer,297,"M Professional, scientific and technical activities",91
71,2011,E02002562,2011 super output areas - middle layer,297,N Administrative and support service activities,159
72,2011,E02002562,2011 super output areas - middle layer,297,O Public administration and defence; compulsory social security,181
73,2011,E02002562,2011 super output areas - middle layer,297,P Education,163
74,2011,E02002562,2011 super output areas - middle layer,297,Q Human health and social work activities,402
75,2011,E02002562,2011 super output areas - middle layer,297,"R, S, T, U Other",118
76,2011,E02002563,2011 super output areas - middle layer,297,All categories: Industry,2420
77,2011,E02002563,2011 super output areas - middle layer,297,"A Agriculture, forestry and fishing",3
78,2011,E02002563,2011 super output areas - middle layer,297,B Mining and quarrying,3
79,2011,E02002563,2011 super output areas - middle layer,297,C Manufacturing,264
80,2011,E02002563,2011 super output areas - middle layer,297,"D Electricity, gas, steam and air conditioning supply ",13
81,2011,E02002563,2011 super output areas - middle layer,297,"E Water supply; sewerage, waste management and remediation activities",23
82,2011,E02002563,2011 super output areas - middle layer,297,F Construction,180
83,2011,E02002563,2011 super output areas - middle layer,297,G Wholesale and retail trade; repair of motor vehicles and motor cycles,429
84,2011,E02002563,2011 super output areas - middle layer,297,H Transport and storage,146
85,2011,E02002563,2011 super output areas - middle layer,297,I Accommodation and food service activities,135
86,2011,E02002563,2011 super output areas - middle layer,297,J Information and communication,107
87,2011,E02002563,2011 super output areas - middle layer,297,K Financial and insurance activities,85
88,2011,E02002563,2011 super output areas - middle layer,297,L Real estate activities,25
89,2011,E02002563,2011 super output areas - middle layer,297,"M Professional, scientific and technical activities",80
90,2011,E02002563,2011 super output areas - middle layer,297,N Administrative and support service activities,135
91,2011,E02002563,2011 super output areas - middle layer,297,O Public administration and defence; compulsory social security,151
92,2011,E02002563,2011 super output areas - middle layer,297,P Education,164
93,2011,E02002563,2011 super output areas - middle layer,297,Q Human health and social work activities,374
94,2011,E02002563,2011 super output areas - middle layer,297,"R, S, T, U Other",103
95,2011,E02002564,2011 super output areas - middle layer,297,All categories: Industry,4134
96,2011,E02002564,2011 super output areas - middle layer,297,"A Agriculture, forestry and fishing",9
97,2011,E02002564,2011 super output areas - middle layer,297,B Mining and quarrying,9
98,2011,E02002564,2011 super output areas - middle layer,297,C Manufacturing,401
99,2011,E02002564,2011 super output areas - middle layer,297,"D Electricity, gas, steam and air conditioning supply ",11
100,2011,E02002564,2011 super output areas - middle layer,297,"E Water supply; sewerage, waste management and remediation activities",31
101,2011,E02002564,2011 super output areas - middle layer,297,F Construction,363
102,2011,E02002564,2011 super output areas - middle layer,297,G Wholesale and retail trade; repair of motor vehicles and motor cycles,747
103,2011,E02002564,2011 super output areas - middle layer,297,H Transport and storage,232
104,2011,E02002564,2011 super output areas - middle layer,297,I Accommodation and food service activities,210
105,2011,E02002564,2011 super output areas - middle layer,297,J Information and communication,170
106,2011,E02002564,2011 super output areas - middle layer,297,K Financial and insurance activities,166
107,2011,E02002564,2011 super output areas - middle layer,297,L Real estate activities,34
108,2011,E02002564,2011 super output areas - middle layer,297,"M Professional, scientific and technical activities",122
