,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,CELL_NAME,OBS_VALUE
0,2011,E02002450,2011 super output areas - middle layer,297,No qualifications,1533
1,2011,E02002450,2011 super output areas - middle layer,297,Highest level of qualification: Level 1 qualifications,798
2,2011,E02002450,2011 super output areas - middle layer,297,Highest level of qualification: Level 2 qualifications,948
3,2011,E02002450,2011 super output areas - middle layer,297,Highest level of qualification: Apprenticeship,240
4,2011,E02002450,2011 super output areas - middle layer,297,Highest level of qualification: Level 3 qualifications,655
5,2011,E02002450,2011 super output areas - middle layer,297,Highest level of qualification: Level 4 qualifications and above,1025
6,2011,E02002450,2011 super output areas - middle layer,297,Highest level of qualification: Other qualifications,282
7,2011,E02002450,2011 super output areas - middle layer,297,Schoolchildren and full-time students: Age 16 to 17,152
8,2011,E02002450,2011 super output areas - middle layer,297,Schoolchildren and full-time students: Age 18 and over,136
9,2011,E02002450,2011 super output areas - middle layer,297,Full-time students: Age 18 to 74: Economically active: In employment,53
10,2011,E02002450,2011 super output areas - middle layer,297,Full-time students: Age 18 to 74: Economically active: Unemployed,10
11,2011,E02002450,2011 super output areas - middle layer,297,Full-time students: Age 18 to 74: Economically inactive,72
12,2011,E02002451,2011 super output areas - middle layer,297,All categories: Highest level of qualification,6072
13,2011,E02002451,2011 super output areas - middle layer,297,No qualifications,1443
14,2011,E02002451,2011 super output areas - middle layer,297,Highest level of qualification: Level 1 qualifications,828
15,2011,E02002451,2011 super output areas - middle layer,297,Highest level of qualification: Level 2 qualifications,999
16,2011,E02002451,2011 super output areas - middle layer,297,Highest level of qualification: Apprenticeship,321
17,2011,E02002451,2011 super output areas - middle layer,297,Highest level of qualification: Level 3 qualifications,703
18,2011,E02002451,2011 super output areas - middle layer,297,Highest level of qualification: Level 4 qualifications and above,1541
19,2011,E02002451,2011 super output areas - middle layer,297,Highest level of qualification: Other qualifications,237
20,2011,E02002451,2011 super output areas - middle layer,297,Schoolchildren and full-time students: Age 16 to 17,166
21,2011,E02002451,2011 super output areas - middle layer,297,Schoolchildren and full-time students: Age 18 and over,115
22,2011,E02002451,2011 super output areas - middle layer,297,Full-time students: Age 18 to 74: Economically active: In employment,47
23,2011,E02002451,2011 super output areas - middle layer,297,Full-time students: Age 18 to 74: Economically active: Unemployed,11
24,2011,E02002451,2011 super output areas - middle layer,297,Full-time students: Age 18 to 74: Economically inactive,56
25,2011,E02002452,2011 super output areas - middle layer,297,All categories: Highest level of qualification,6551
26,2011,E02002452,2011 super output areas - middle layer,297,No qualifications,2267
27,2011,E02002452,2011 super output areas - middle layer,297,Highest level of qualification: Level 1 qualifications,980
28,2011,E02002452,2011 super output areas - middle layer,297,Highest level of qualification: Level 2 qualifications,1004
29,2011,E02002452,2011 super output areas - middle layer,297,Highest level of qualification: Apprenticeship,227
30,2011,E02002452,2011 super output areas - middle layer,297,Highest level of qualification: Level 3 qualifications,652
31,2011,E02002452,2011 super output areas - middle layer,297,Highest level of qualification: Level 4 qualifications and above,1087
32,2011,E02002452,2011 super output areas - middle layer,297,Highest level of qualification: Other qualifications,334
33,2011,E02002452,2011 super output areas - middle layer,297,Schoolchildren and full-time students: Age 16 to 17,147
34,2011,E02002452,2011 super output areas - middle layer,297,Schoolchildren and full-time students: Age 18 and over,140
35,2011,E02002452,2011 super output areas - middle layer,297,Full-time students: Age 18 to 74: Economically active: In employment,57
36,2011,E02002452,2011 super output areas - middle layer,297,Full-time students: Age 18 to 74: Economically active: Unemployed,18
37,2011,E02002452,2011 super output areas - middle layer,297,Full-time students: Age 18 to 74: Economically inactive,64
38,2011,E02002453,2011 super output areas - middle layer,297,All categories: Highest level of qualification,7482
39,2011,E02002453,2011 super output areas - middle layer,297,No qualifications,2782
40,2011,E02002453,2011 super output areas - middle layer,297,Highest level of qualification: Level 1 qualifications,1115
41,2011,E02002453,2011 super output areas - middle layer,297,Highest level of qualification: Level 2 qualifications,1198
42,2011,E02002453,2011 super output areas - middle layer,297,Highest level of qualification: Apprenticeship,282
43,2011,E02002453,2011 super output areas - middle layer,297,Highest level of qualification: Level 3 qualifications,710
44,2011,E02002453,2011 super output areas - middle layer,297,Highest level of qualification: Level 4 qualifications and above,1001
45,2011,E02002453,2011 super output areas - middle layer,297,Highest level of qualification: Other qualifications,394
46,2011,E02002453,2011 super output areas - middle layer,297,Schoolchildren and full-time students: Age 16 to 17,204
47,2011,E02002453,2011 super output areas - middle layer,297,Schoolchildren and full-time students: Age 18 and over,157
48,2011,E02002453,2011 super output areas - middle layer,297,Full-time students: Age 18 to 74: Economically active: In employment,71
49,2011,E02002453,2011 super output areas - middle layer,297,Full-time students: Age 18 to 74: Economically active: Unemployed,20
50,2011,E02002453,2011 super output areas - middle layer,297,Full-time students: Age 18 to 74: Economically inactive,66
51,2011,E02002454,2011 super output areas - middle layer,297,All categories: Highest level of qualification,6332
52,2011,E02002454,2011 super output areas - middle layer,297,No qualifications,1793
53,2011,E02002454,2011 super output areas - middle layer,297,Highest level of qualification: Level 1 qualifications,770
54,2011,E02002454,2011 super output areas - middle layer,297,Highest level of qualification: Level 2 qualifications,830
55,2011,E02002454,2011 super output areas - middle layer,297,Highest level of qualification: Apprenticeship,162
56,2011,E02002454,2011 super output areas - middle layer,297,Highest level of qualification: Level 3 qualifications,593
57,2011,E02002454,2011 super output areas - middle layer,297,Highest level of qualification: Level 4 qualifications and above,1447
58,2011,E02002454,2011 super output areas - middle layer,297,Highest level of qualification: Other qualifications,737
59,2011,E02002454,2011 super output areas - middle layer,297,Schoolchildren and full-time students: Age 16 to 17,161
60,2011,E02002454,2011 super output areas - middle layer,297,Schoolchildren and full-time students: Age 18 and over,236
61,2011,E02002454,2011 super output areas - middle layer,297,Full-time students: Age 18 to 74: Economically active: In employment,90
62,2011,E02002454,2011 super output areas - middle layer,297,Full-time students: Age 18 to 74: Economically active: Unemployed,26
63,2011,E02002454,2011 super output areas - middle layer,297,Full-time students: Age 18 to 74: Economically inactive,119
64,2011,E02002455,2011 super output areas - middle layer,297,All categories: Highest level of qualification,4788
65,2011,E02002455,2011 super output areas - middle layer,297,No qualifications,1939
66,2011,E02002455,2011 super output areas - middle layer,297,Highest level of qualification: Level 1 qualifications,791
67,2011,E02002455,2011 super output areas - middle layer,297,Highest level of qualification: Level 2 qualifications,716
68,2011,E02002455,2011 super output areas - middle layer,297,Highest level of qualification: Apprenticeship,189
69,2011,E02002455,2011 super output areas - middle layer,297,Highest level of qualification: Level 3 qualifications,407
70,2011,E02002455,2011 super output areas - middle layer,297,Highest level of qualification: Level 4 qualifications and above,533
71,2011,E02002455,2011 super output areas - middle layer,297,Highest level of qualification: Other qualifications,213
72,2011,E02002455,2011 super output areas - middle layer,297,Schoolchildren and full-time students: Age 16 to 17,130
