,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,CELL_NAME,OBS_VALUE
0,2011,E02004223,2011 super output areas - middle layer,297,"R, S, T, U Other",257
1,2011,E02004224,2011 super output areas - middle layer,297,All categories: Industry,2952
2,2011,E02004224,2011 super output areas - middle layer,297,"A Agriculture, forestry and fishing",333
3,2011,E02004224,2011 super output areas - middle layer,297,B Mining and quarrying,7
4,2011,E02004224,2011 super output areas - middle layer,297,C Manufacturing,302
5,2011,E02004224,2011 super output areas - middle layer,297,"D Electricity, gas, steam and air conditioning supply ",5
6,2011,E02004224,2011 super output areas - middle layer,297,"E Water supply; sewerage, waste management and remediation activities",17
7,2011,E02004224,2011 super output areas - middle layer,297,F Construction,279
8,2011,E02004224,2011 super output areas - middle layer,297,G Wholesale and retail trade; repair of motor vehicles and motor cycles,424
9,2011,E02004224,2011 super output areas - middle layer,297,H Transport and storage,81
10,2011,E02004224,2011 super output areas - middle layer,297,I Accommodation and food service activities,262
11,2011,E02004224,2011 super output areas - middle layer,297,J Information and communication,42
12,2011,E02004224,2011 super output areas - middle layer,297,K Financial and insurance activities,42
13,2011,E02004224,2011 super output areas - middle layer,297,L Real estate activities,42
14,2011,E02004224,2011 super output areas - middle layer,297,"M Professional, scientific and technical activities",153
15,2011,E02004224,2011 super output areas - middle layer,297,N Administrative and support service activities,132
16,2011,E02004224,2011 super output areas - middle layer,297,O Public administration and defence; compulsory social security,99
17,2011,E02004224,2011 super output areas - middle layer,297,P Education,253
18,2011,E02004224,2011 super output areas - middle layer,297,Q Human health and social work activities,337
19,2011,E02004224,2011 super output areas - middle layer,297,"R, S, T, U Other",142
20,2011,E02004225,2011 super output areas - middle layer,297,All categories: Industry,2611
21,2011,E02004225,2011 super output areas - middle layer,297,"A Agriculture, forestry and fishing",77
22,2011,E02004225,2011 super output areas - middle layer,297,B Mining and quarrying,9
23,2011,E02004225,2011 super output areas - middle layer,297,C Manufacturing,388
24,2011,E02004225,2011 super output areas - middle layer,297,"D Electricity, gas, steam and air conditioning supply ",4
25,2011,E02004225,2011 super output areas - middle layer,297,"E Water supply; sewerage, waste management and remediation activities",17
26,2011,E02004225,2011 super output areas - middle layer,297,F Construction,287
27,2011,E02004225,2011 super output areas - middle layer,297,G Wholesale and retail trade; repair of motor vehicles and motor cycles,471
28,2011,E02004225,2011 super output areas - middle layer,297,H Transport and storage,110
29,2011,E02004225,2011 super output areas - middle layer,297,I Accommodation and food service activities,162
30,2011,E02004225,2011 super output areas - middle layer,297,J Information and communication,20
31,2011,E02004225,2011 super output areas - middle layer,297,K Financial and insurance activities,22
32,2011,E02004225,2011 super output areas - middle layer,297,L Real estate activities,41
33,2011,E02004225,2011 super output areas - middle layer,297,"M Professional, scientific and technical activities",77
34,2011,E02004225,2011 super output areas - middle layer,297,N Administrative and support service activities,99
35,2011,E02004225,2011 super output areas - middle layer,297,O Public administration and defence; compulsory social security,91
36,2011,E02004225,2011 super output areas - middle layer,297,P Education,248
37,2011,E02004225,2011 super output areas - middle layer,297,Q Human health and social work activities,373
38,2011,E02004225,2011 super output areas - middle layer,297,"R, S, T, U Other",115
39,2011,E02004226,2011 super output areas - middle layer,297,All categories: Industry,3349
40,2011,E02004226,2011 super output areas - middle layer,297,"A Agriculture, forestry and fishing",470
41,2011,E02004226,2011 super output areas - middle layer,297,B Mining and quarrying,10
42,2011,E02004226,2011 super output areas - middle layer,297,C Manufacturing,352
43,2011,E02004226,2011 super output areas - middle layer,297,"D Electricity, gas, steam and air conditioning supply ",6
44,2011,E02004226,2011 super output areas - middle layer,297,"E Water supply; sewerage, waste management and remediation activities",17
45,2011,E02004226,2011 super output areas - middle layer,297,F Construction,298
46,2011,E02004226,2011 super output areas - middle layer,297,G Wholesale and retail trade; repair of motor vehicles and motor cycles,473
47,2011,E02004226,2011 super output areas - middle layer,297,H Transport and storage,140
48,2011,E02004226,2011 super output areas - middle layer,297,I Accommodation and food service activities,188
49,2011,E02004226,2011 super output areas - middle layer,297,J Information and communication,56
50,2011,E02004226,2011 super output areas - middle layer,297,K Financial and insurance activities,43
51,2011,E02004226,2011 super output areas - middle layer,297,L Real estate activities,40
52,2011,E02004226,2011 super output areas - middle layer,297,"M Professional, scientific and technical activities",172
53,2011,E02004226,2011 super output areas - middle layer,297,N Administrative and support service activities,122
54,2011,E02004226,2011 super output areas - middle layer,297,O Public administration and defence; compulsory social security,131
55,2011,E02004226,2011 super output areas - middle layer,297,P Education,316
56,2011,E02004226,2011 super output areas - middle layer,297,Q Human health and social work activities,358
57,2011,E02004226,2011 super output areas - middle layer,297,"R, S, T, U Other",157
58,2011,E02004227,2011 super output areas - middle layer,297,All categories: Industry,4315
59,2011,E02004227,2011 super output areas - middle layer,297,"A Agriculture, forestry and fishing",577
60,2011,E02004227,2011 super output areas - middle layer,297,B Mining and quarrying,3
61,2011,E02004227,2011 super output areas - middle layer,297,C Manufacturing,388
62,2011,E02004227,2011 super output areas - middle layer,297,"D Electricity, gas, steam and air conditioning supply ",10
63,2011,E02004227,2011 super output areas - middle layer,297,"E Water supply; sewerage, waste management and remediation activities",27
64,2011,E02004227,2011 super output areas - middle layer,297,F Construction,468
65,2011,E02004227,2011 super output areas - middle layer,297,G Wholesale and retail trade; repair of motor vehicles and motor cycles,755
66,2011,E02004227,2011 super output areas - middle layer,297,H Transport and storage,140
67,2011,E02004227,2011 super output areas - middle layer,297,I Accommodation and food service activities,272
68,2011,E02004227,2011 super output areas - middle layer,297,J Information and communication,68
69,2011,E02004227,2011 super output areas - middle layer,297,K Financial and insurance activities,46
70,2011,E02004227,2011 super output areas - middle layer,297,L Real estate activities,50
71,2011,E02004227,2011 super output areas - middle layer,297,"M Professional, scientific and technical activities",221
72,2011,E02004227,2011 super output areas - middle layer,297,N Administrative and support service activities,154
73,2011,E02004227,2011 super output areas - middle layer,297,O Public administration and defence; compulsory social security,121
74,2011,E02004227,2011 super output areas - middle layer,297,P Education,357
75,2011,E02004227,2011 super output areas - middle layer,297,Q Human health and social work activities,465
76,2011,E02004227,2011 super output areas - middle layer,297,"R, S, T, U Other",193
77,2011,E02004228,2011 super output areas - middle layer,297,All categories: Industry,3274
78,2011,E02004228,2011 super output areas - middle layer,297,"A Agriculture, forestry and fishing",524
79,2011,E02004228,2011 super output areas - middle layer,297,B Mining and quarrying,8
80,2011,E02004228,2011 super output areas - middle layer,297,C Manufacturing,259
81,2011,E02004228,2011 super output areas - middle layer,297,"D Electricity, gas, steam and air conditioning supply ",10
82,2011,E02004228,2011 super output areas - middle layer,297,"E Water supply; sewerage, waste management and remediation activities",16
83,2011,E02004228,2011 super output areas - middle layer,297,F Construction,323
84,2011,E02004228,2011 super output areas - middle layer,297,G Wholesale and retail trade; repair of motor vehicles and motor cycles,494
85,2011,E02004228,2011 super output areas - middle layer,297,H Transport and storage,131
86,2011,E02004228,2011 super output areas - middle layer,297,I Accommodation and food service activities,206
87,2011,E02004228,2011 super output areas - middle layer,297,J Information and communication,64
88,2011,E02004228,2011 super output areas - middle layer,297,K Financial and insurance activities,47
89,2011,E02004228,2011 super output areas - middle layer,297,L Real estate activities,37
90,2011,E02004228,2011 super output areas - middle layer,297,"M Professional, scientific and technical activities",161
91,2011,E02004228,2011 super output areas - middle layer,297,N Administrative and support service activities,126
92,2011,E02004228,2011 super output areas - middle layer,297,O Public administration and defence; compulsory social security,85
93,2011,E02004228,2011 super output areas - middle layer,297,P Education,311
94,2011,E02004228,2011 super output areas - middle layer,297,Q Human health and social work activities,334
95,2011,E02004228,2011 super output areas - middle layer,297,"R, S, T, U Other",138
96,2011,E02004229,2011 super output areas - middle layer,297,All categories: Industry,3874
97,2011,E02004229,2011 super output areas - middle layer,297,"A Agriculture, forestry and fishing",489
98,2011,E02004229,2011 super output areas - middle layer,297,B Mining and quarrying,6
99,2011,E02004229,2011 super output areas - middle layer,297,C Manufacturing,378
100,2011,E02004229,2011 super output areas - middle layer,297,"D Electricity, gas, steam and air conditioning supply ",12
101,2011,E02004229,2011 super output areas - middle layer,297,"E Water supply; sewerage, waste management and remediation activities",45
102,2011,E02004229,2011 super output areas - middle layer,297,F Construction,353
103,2011,E02004229,2011 super output areas - middle layer,297,G Wholesale and retail trade; repair of motor vehicles and motor cycles,606
104,2011,E02004229,2011 super output areas - middle layer,297,H Transport and storage,179
105,2011,E02004229,2011 super output areas - middle layer,297,I Accommodation and food service activities,232
