,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,CELL_NAME,OBS_VALUE
0,2011,W02000333,2011 super output areas - middle layer,297,No religion,0
1,2011,W02000333,2011 super output areas - middle layer,297,Religion not stated,0
2,2011,W02000333,2011 super output areas - middle layer,297,All categories: Religion,0
3,2011,W02000333,2011 super output areas - middle layer,297,Has religion,0
4,2011,W02000333,2011 super output areas - middle layer,297,Christian,0
5,2011,W02000333,2011 super output areas - middle layer,297,Buddhist,0
6,2011,W02000333,2011 super output areas - middle layer,297,Hindu,0
7,2011,W02000333,2011 super output areas - middle layer,297,Jewish,0
8,2011,W02000333,2011 super output areas - middle layer,297,Muslim,0
9,2011,W02000333,2011 super output areas - middle layer,297,Sikh,0
10,2011,W02000333,2011 super output areas - middle layer,297,Other religion,0
11,2011,W02000333,2011 super output areas - middle layer,297,No religion,0
12,2011,W02000333,2011 super output areas - middle layer,297,Religion not stated,0
13,2011,W02000333,2011 super output areas - middle layer,297,All categories: Religion,0
14,2011,W02000333,2011 super output areas - middle layer,297,Has religion,0
15,2011,W02000333,2011 super output areas - middle layer,297,Christian,0
16,2011,W02000333,2011 super output areas - middle layer,297,Buddhist,0
17,2011,W02000333,2011 super output areas - middle layer,297,Hindu,0
18,2011,W02000333,2011 super output areas - middle layer,297,Jewish,0
19,2011,W02000333,2011 super output areas - middle layer,297,Muslim,0
20,2011,W02000333,2011 super output areas - middle layer,297,Sikh,0
21,2011,W02000333,2011 super output areas - middle layer,297,Other religion,0
22,2011,W02000333,2011 super output areas - middle layer,297,No religion,0
23,2011,W02000333,2011 super output areas - middle layer,297,Religion not stated,0
24,2011,W02000334,2011 super output areas - middle layer,297,All categories: Religion,6791
25,2011,W02000334,2011 super output areas - middle layer,297,Has religion,4135
26,2011,W02000334,2011 super output areas - middle layer,297,Christian,4057
27,2011,W02000334,2011 super output areas - middle layer,297,Buddhist,10
28,2011,W02000334,2011 super output areas - middle layer,297,Hindu,26
29,2011,W02000334,2011 super output areas - middle layer,297,Jewish,2
30,2011,W02000334,2011 super output areas - middle layer,297,Muslim,13
31,2011,W02000334,2011 super output areas - middle layer,297,Sikh,5
32,2011,W02000334,2011 super output areas - middle layer,297,Other religion,22
33,2011,W02000334,2011 super output areas - middle layer,297,No religion,2185
34,2011,W02000334,2011 super output areas - middle layer,297,Religion not stated,471
35,2011,W02000334,2011 super output areas - middle layer,297,All categories: Religion,0
36,2011,W02000334,2011 super output areas - middle layer,297,Has religion,0
37,2011,W02000334,2011 super output areas - middle layer,297,Christian,0
38,2011,W02000334,2011 super output areas - middle layer,297,Buddhist,0
39,2011,W02000334,2011 super output areas - middle layer,297,Hindu,0
40,2011,W02000334,2011 super output areas - middle layer,297,Jewish,0
41,2011,W02000334,2011 super output areas - middle layer,297,Muslim,0
42,2011,W02000334,2011 super output areas - middle layer,297,Sikh,0
43,2011,W02000334,2011 super output areas - middle layer,297,Other religion,0
44,2011,W02000334,2011 super output areas - middle layer,297,No religion,0
45,2011,W02000334,2011 super output areas - middle layer,297,Religion not stated,0
46,2011,W02000334,2011 super output areas - middle layer,297,All categories: Religion,0
47,2011,W02000334,2011 super output areas - middle layer,297,Has religion,0
48,2011,W02000334,2011 super output areas - middle layer,297,Christian,0
49,2011,W02000334,2011 super output areas - middle layer,297,Buddhist,0
50,2011,W02000334,2011 super output areas - middle layer,297,Hindu,0
51,2011,W02000334,2011 super output areas - middle layer,297,Jewish,0
52,2011,W02000334,2011 super output areas - middle layer,297,Muslim,0
53,2011,W02000334,2011 super output areas - middle layer,297,Sikh,0
54,2011,W02000334,2011 super output areas - middle layer,297,Other religion,0
55,2011,W02000334,2011 super output areas - middle layer,297,No religion,0
56,2011,W02000334,2011 super output areas - middle layer,297,Religion not stated,0
57,2011,W02000334,2011 super output areas - middle layer,297,All categories: Religion,0
58,2011,W02000334,2011 super output areas - middle layer,297,Has religion,0
59,2011,W02000334,2011 super output areas - middle layer,297,Christian,0
60,2011,W02000334,2011 super output areas - middle layer,297,Buddhist,0
61,2011,W02000334,2011 super output areas - middle layer,297,Hindu,0
62,2011,W02000334,2011 super output areas - middle layer,297,Jewish,0
63,2011,W02000334,2011 super output areas - middle layer,297,Muslim,0
64,2011,W02000334,2011 super output areas - middle layer,297,Sikh,0
65,2011,W02000334,2011 super output areas - middle layer,297,Other religion,0
66,2011,W02000334,2011 super output areas - middle layer,297,No religion,0
67,2011,W02000334,2011 super output areas - middle layer,297,Religion not stated,0
68,2011,W02000334,2011 super output areas - middle layer,297,All categories: Religion,0
69,2011,W02000334,2011 super output areas - middle layer,297,Has religion,0
70,2011,W02000334,2011 super output areas - middle layer,297,Christian,0
71,2011,W02000334,2011 super output areas - middle layer,297,Buddhist,0
72,2011,W02000334,2011 super output areas - middle layer,297,Hindu,0
73,2011,W02000334,2011 super output areas - middle layer,297,Jewish,0
74,2011,W02000334,2011 super output areas - middle layer,297,Muslim,0
75,2011,W02000334,2011 super output areas - middle layer,297,Sikh,0
76,2011,W02000334,2011 super output areas - middle layer,297,Other religion,0
77,2011,W02000334,2011 super output areas - middle layer,297,No religion,0
78,2011,W02000334,2011 super output areas - middle layer,297,Religion not stated,0
79,2011,W02000334,2011 super output areas - middle layer,297,All categories: Religion,0
80,2011,W02000334,2011 super output areas - middle layer,297,Has religion,0
81,2011,W02000334,2011 super output areas - middle layer,297,Christian,0
82,2011,W02000334,2011 super output areas - middle layer,297,Buddhist,0
83,2011,W02000334,2011 super output areas - middle layer,297,Hindu,0
84,2011,W02000334,2011 super output areas - middle layer,297,Jewish,0
85,2011,W02000334,2011 super output areas - middle layer,297,Muslim,0
86,2011,W02000334,2011 super output areas - middle layer,297,Sikh,0
87,2011,W02000334,2011 super output areas - middle layer,297,Other religion,0
88,2011,W02000334,2011 super output areas - middle layer,297,No religion,0
89,2011,W02000334,2011 super output areas - middle layer,297,Religion not stated,0
90,2011,W02000334,2011 super output areas - middle layer,297,All categories: Religion,0
91,2011,W02000334,2011 super output areas - middle layer,297,Has religion,0
92,2011,W02000334,2011 super output areas - middle layer,297,Christian,0
93,2011,W02000334,2011 super output areas - middle layer,297,Buddhist,0
94,2011,W02000334,2011 super output areas - middle layer,297,Hindu,0
95,2011,W02000334,2011 super output areas - middle layer,297,Jewish,0
96,2011,W02000334,2011 super output areas - middle layer,297,Muslim,0
97,2011,W02000334,2011 super output areas - middle layer,297,Sikh,0
98,2011,W02000334,2011 super output areas - middle layer,297,Other religion,0
99,2011,W02000334,2011 super output areas - middle layer,297,No religion,0
100,2011,W02000334,2011 super output areas - middle layer,297,Religion not stated,0
101,2011,W02000334,2011 super output areas - middle layer,297,All categories: Religion,0
102,2011,W02000334,2011 super output areas - middle layer,297,Has religion,0
103,2011,W02000334,2011 super output areas - middle layer,297,Christian,0
104,2011,W02000334,2011 super output areas - middle layer,297,Buddhist,0
105,2011,W02000334,2011 super output areas - middle layer,297,Hindu,0
106,2011,W02000334,2011 super output areas - middle layer,297,Jewish,0
107,2011,W02000334,2011 super output areas - middle layer,297,Muslim,0
108,2011,W02000334,2011 super output areas - middle layer,297,Sikh,0
109,2011,W02000334,2011 super output areas - middle layer,297,Other religion,0
110,2011,W02000334,2011 super output areas - middle layer,297,No religion,0
111,2011,W02000334,2011 super output areas - middle layer,297,Religion not stated,0
112,2011,W02000334,2011 super output areas - middle layer,297,All categories: Religion,0
113,2011,W02000334,2011 super output areas - middle layer,297,Has religion,0
114,2011,W02000334,2011 super output areas - middle layer,297,Christian,0
115,2011,W02000334,2011 super output areas - middle layer,297,Buddhist,0
116,2011,W02000334,2011 super output areas - middle layer,297,Hindu,0
