,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,CELL_NAME,OBS_VALUE
0,2011,E02004826,2011 super output areas - middle layer,297,Economically inactive: Student (including full-time students),230
1,2011,E02004826,2011 super output areas - middle layer,297,Economically inactive: Looking after home or family,183
2,2011,E02004826,2011 super output areas - middle layer,297,Economically inactive: Long-term sick or disabled,129
3,2011,E02004826,2011 super output areas - middle layer,297,Economically inactive: Other,56
4,2011,E02004826,2011 super output areas - middle layer,297,Unemployed: Age 16 to 24,27
5,2011,E02004826,2011 super output areas - middle layer,297,Unemployed: Age 50 to 74,32
6,2011,E02004826,2011 super output areas - middle layer,297,Unemployed: Never worked,11
7,2011,E02004826,2011 super output areas - middle layer,297,Long-term unemployed,33
8,2011,E02004827,2011 super output areas - middle layer,297,All usual residents aged 16 to 74,5561
9,2011,E02004827,2011 super output areas - middle layer,297,Economically active,4448
10,2011,E02004827,2011 super output areas - middle layer,297,Economically active: In employment,4147
11,2011,E02004827,2011 super output areas - middle layer,297,Economically active: Employee: Part-time,941
12,2011,E02004827,2011 super output areas - middle layer,297,Economically active: Employee: Full-time,2748
13,2011,E02004827,2011 super output areas - middle layer,297,Economically active: Self-employed,458
14,2011,E02004827,2011 super output areas - middle layer,297,Economically active: Unemployed,117
15,2011,E02004827,2011 super output areas - middle layer,297,Economically active: Full-time student,184
16,2011,E02004827,2011 super output areas - middle layer,297,Economically Inactive,1113
17,2011,E02004827,2011 super output areas - middle layer,297,Economically inactive: Retired,553
18,2011,E02004827,2011 super output areas - middle layer,297,Economically inactive: Student (including full-time students),228
19,2011,E02004827,2011 super output areas - middle layer,297,Economically inactive: Looking after home or family,223
20,2011,E02004827,2011 super output areas - middle layer,297,Economically inactive: Long-term sick or disabled,52
21,2011,E02004827,2011 super output areas - middle layer,297,Economically inactive: Other,57
22,2011,E02004827,2011 super output areas - middle layer,297,Unemployed: Age 16 to 24,28
23,2011,E02004827,2011 super output areas - middle layer,297,Unemployed: Age 50 to 74,29
24,2011,E02004827,2011 super output areas - middle layer,297,Unemployed: Never worked,11
25,2011,E02004827,2011 super output areas - middle layer,297,Long-term unemployed,39
26,2011,E02004828,2011 super output areas - middle layer,297,All usual residents aged 16 to 74,4767
27,2011,E02004828,2011 super output areas - middle layer,297,Economically active,3521
28,2011,E02004828,2011 super output areas - middle layer,297,Economically active: In employment,3270
29,2011,E02004828,2011 super output areas - middle layer,297,Economically active: Employee: Part-time,802
30,2011,E02004828,2011 super output areas - middle layer,297,Economically active: Employee: Full-time,1896
31,2011,E02004828,2011 super output areas - middle layer,297,Economically active: Self-employed,572
32,2011,E02004828,2011 super output areas - middle layer,297,Economically active: Unemployed,101
33,2011,E02004828,2011 super output areas - middle layer,297,Economically active: Full-time student,150
34,2011,E02004828,2011 super output areas - middle layer,297,Economically Inactive,1246
35,2011,E02004828,2011 super output areas - middle layer,297,Economically inactive: Retired,768
36,2011,E02004828,2011 super output areas - middle layer,297,Economically inactive: Student (including full-time students),178
37,2011,E02004828,2011 super output areas - middle layer,297,Economically inactive: Looking after home or family,163
38,2011,E02004828,2011 super output areas - middle layer,297,Economically inactive: Long-term sick or disabled,73
39,2011,E02004828,2011 super output areas - middle layer,297,Economically inactive: Other,64
40,2011,E02004828,2011 super output areas - middle layer,297,Unemployed: Age 16 to 24,36
41,2011,E02004828,2011 super output areas - middle layer,297,Unemployed: Age 50 to 74,22
42,2011,E02004828,2011 super output areas - middle layer,297,Unemployed: Never worked,12
43,2011,E02004828,2011 super output areas - middle layer,297,Long-term unemployed,28
44,2011,E02004829,2011 super output areas - middle layer,297,All usual residents aged 16 to 74,4107
45,2011,E02004829,2011 super output areas - middle layer,297,Economically active,3103
46,2011,E02004829,2011 super output areas - middle layer,297,Economically active: In employment,2910
47,2011,E02004829,2011 super output areas - middle layer,297,Economically active: Employee: Part-time,563
48,2011,E02004829,2011 super output areas - middle layer,297,Economically active: Employee: Full-time,1834
49,2011,E02004829,2011 super output areas - middle layer,297,Economically active: Self-employed,513
50,2011,E02004829,2011 super output areas - middle layer,297,Economically active: Unemployed,79
51,2011,E02004829,2011 super output areas - middle layer,297,Economically active: Full-time student,114
52,2011,E02004829,2011 super output areas - middle layer,297,Economically Inactive,1004
53,2011,E02004829,2011 super output areas - middle layer,297,Economically inactive: Retired,551
54,2011,E02004829,2011 super output areas - middle layer,297,Economically inactive: Student (including full-time students),132
55,2011,E02004829,2011 super output areas - middle layer,297,Economically inactive: Looking after home or family,202
56,2011,E02004829,2011 super output areas - middle layer,297,Economically inactive: Long-term sick or disabled,67
57,2011,E02004829,2011 super output areas - middle layer,297,Economically inactive: Other,52
58,2011,E02004829,2011 super output areas - middle layer,297,Unemployed: Age 16 to 24,19
59,2011,E02004829,2011 super output areas - middle layer,297,Unemployed: Age 50 to 74,20
60,2011,E02004829,2011 super output areas - middle layer,297,Unemployed: Never worked,6
61,2011,E02004829,2011 super output areas - middle layer,297,Long-term unemployed,32
62,2011,E02004830,2011 super output areas - middle layer,297,All usual residents aged 16 to 74,4631
63,2011,E02004830,2011 super output areas - middle layer,297,Economically active,3441
64,2011,E02004830,2011 super output areas - middle layer,297,Economically active: In employment,3213
65,2011,E02004830,2011 super output areas - middle layer,297,Economically active: Employee: Part-time,664
66,2011,E02004830,2011 super output areas - middle layer,297,Economically active: Employee: Full-time,1892
67,2011,E02004830,2011 super output areas - middle layer,297,Economically active: Self-employed,657
68,2011,E02004830,2011 super output areas - middle layer,297,Economically active: Unemployed,108
69,2011,E02004830,2011 super output areas - middle layer,297,Economically active: Full-time student,120
70,2011,E02004830,2011 super output areas - middle layer,297,Economically Inactive,1190
71,2011,E02004830,2011 super output areas - middle layer,297,Economically inactive: Retired,720
72,2011,E02004830,2011 super output areas - middle layer,297,Economically inactive: Student (including full-time students),149
73,2011,E02004830,2011 super output areas - middle layer,297,Economically inactive: Looking after home or family,201
74,2011,E02004830,2011 super output areas - middle layer,297,Economically inactive: Long-term sick or disabled,70
75,2011,E02004830,2011 super output areas - middle layer,297,Economically inactive: Other,50
76,2011,E02004830,2011 super output areas - middle layer,297,Unemployed: Age 16 to 24,26
77,2011,E02004830,2011 super output areas - middle layer,297,Unemployed: Age 50 to 74,31
78,2011,E02004830,2011 super output areas - middle layer,297,Unemployed: Never worked,7
79,2011,E02004830,2011 super output areas - middle layer,297,Long-term unemployed,32
80,2011,E02004831,2011 super output areas - middle layer,297,All usual residents aged 16 to 74,5995
81,2011,E02004831,2011 super output areas - middle layer,297,Economically active,4028
