,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,CELL_NAME,OBS_VALUE
0,2011,E02000321,2011 super output areas - middle layer,297,Good health,2385
1,2011,E02000321,2011 super output areas - middle layer,297,Fair health,923
2,2011,E02000321,2011 super output areas - middle layer,297,Bad health,378
3,2011,E02000321,2011 super output areas - middle layer,297,Very bad health,118
4,2011,E02000321,2011 super output areas - middle layer,297,Provides no unpaid care,6578
5,2011,E02000321,2011 super output areas - middle layer,297,Provides 1 to 19 hours unpaid care a week,348
6,2011,E02000321,2011 super output areas - middle layer,297,Provides 20 to 49 hours unpaid care a week,132
7,2011,E02000321,2011 super output areas - middle layer,297,Provides 50 or more hours unpaid care a week,142
8,2011,E02000323,2011 super output areas - middle layer,297,All categories: Long-term health problem or disability,10674
9,2011,E02000323,2011 super output areas - middle layer,297,Day-to-day activities limited a lot,757
10,2011,E02000323,2011 super output areas - middle layer,297,Day-to-day activities limited a little,769
11,2011,E02000323,2011 super output areas - middle layer,297,Day-to-day activities not limited,9148
12,2011,E02000323,2011 super output areas - middle layer,297,Day-to-day activities limited a lot: Age 16 to 64,440
13,2011,E02000323,2011 super output areas - middle layer,297,Day-to-day activities limited a little: Age 16 to 64,516
14,2011,E02000323,2011 super output areas - middle layer,297,Day-to-day activities not limited: Age 16 to 64,6255
15,2011,E02000323,2011 super output areas - middle layer,297,Very good health,5369
16,2011,E02000323,2011 super output areas - middle layer,297,Good health,3530
17,2011,E02000323,2011 super output areas - middle layer,297,Fair health,1208
18,2011,E02000323,2011 super output areas - middle layer,297,Bad health,425
19,2011,E02000323,2011 super output areas - middle layer,297,Very bad health,142
20,2011,E02000323,2011 super output areas - middle layer,297,Provides no unpaid care,9843
21,2011,E02000323,2011 super output areas - middle layer,297,Provides 1 to 19 hours unpaid care a week,470
22,2011,E02000323,2011 super output areas - middle layer,297,Provides 20 to 49 hours unpaid care a week,173
23,2011,E02000323,2011 super output areas - middle layer,297,Provides 50 or more hours unpaid care a week,188
24,2011,E02000324,2011 super output areas - middle layer,297,All categories: Long-term health problem or disability,7315
25,2011,E02000324,2011 super output areas - middle layer,297,Day-to-day activities limited a lot,738
26,2011,E02000324,2011 super output areas - middle layer,297,Day-to-day activities limited a little,681
27,2011,E02000324,2011 super output areas - middle layer,297,Day-to-day activities not limited,5896
28,2011,E02000324,2011 super output areas - middle layer,297,Day-to-day activities limited a lot: Age 16 to 64,382
29,2011,E02000324,2011 super output areas - middle layer,297,Day-to-day activities limited a little: Age 16 to 64,383
30,2011,E02000324,2011 super output areas - middle layer,297,Day-to-day activities not limited: Age 16 to 64,3993
31,2011,E02000324,2011 super output areas - middle layer,297,Very good health,3374
32,2011,E02000324,2011 super output areas - middle layer,297,Good health,2423
33,2011,E02000324,2011 super output areas - middle layer,297,Fair health,994
34,2011,E02000324,2011 super output areas - middle layer,297,Bad health,402
35,2011,E02000324,2011 super output areas - middle layer,297,Very bad health,122
36,2011,E02000324,2011 super output areas - middle layer,297,Provides no unpaid care,6698
37,2011,E02000324,2011 super output areas - middle layer,297,Provides 1 to 19 hours unpaid care a week,329
38,2011,E02000324,2011 super output areas - middle layer,297,Provides 20 to 49 hours unpaid care a week,110
39,2011,E02000324,2011 super output areas - middle layer,297,Provides 50 or more hours unpaid care a week,178
40,2011,E02000326,2011 super output areas - middle layer,297,All categories: Long-term health problem or disability,7070
41,2011,E02000326,2011 super output areas - middle layer,297,Day-to-day activities limited a lot,473
42,2011,E02000326,2011 super output areas - middle layer,297,Day-to-day activities limited a little,479
43,2011,E02000326,2011 super output areas - middle layer,297,Day-to-day activities not limited,6118
44,2011,E02000326,2011 super output areas - middle layer,297,Day-to-day activities limited a lot: Age 16 to 64,285
45,2011,E02000326,2011 super output areas - middle layer,297,Day-to-day activities limited a little: Age 16 to 64,286
46,2011,E02000326,2011 super output areas - middle layer,297,Day-to-day activities not limited: Age 16 to 64,4373
47,2011,E02000326,2011 super output areas - middle layer,297,Very good health,3632
48,2011,E02000326,2011 super output areas - middle layer,297,Good health,2346
49,2011,E02000326,2011 super output areas - middle layer,297,Fair health,744
50,2011,E02000326,2011 super output areas - middle layer,297,Bad health,267
51,2011,E02000326,2011 super output areas - middle layer,297,Very bad health,81
52,2011,E02000326,2011 super output areas - middle layer,297,Provides no unpaid care,6477
53,2011,E02000326,2011 super output areas - middle layer,297,Provides 1 to 19 hours unpaid care a week,360
54,2011,E02000326,2011 super output areas - middle layer,297,Provides 20 to 49 hours unpaid care a week,95
55,2011,E02000326,2011 super output areas - middle layer,297,Provides 50 or more hours unpaid care a week,138
56,2011,E02000327,2011 super output areas - middle layer,297,All categories: Long-term health problem or disability,6825
57,2011,E02000327,2011 super output areas - middle layer,297,Day-to-day activities limited a lot,436
58,2011,E02000327,2011 super output areas - middle layer,297,Day-to-day activities limited a little,455
59,2011,E02000327,2011 super output areas - middle layer,297,Day-to-day activities not limited,5934
60,2011,E02000327,2011 super output areas - middle layer,297,Day-to-day activities limited a lot: Age 16 to 64,298
61,2011,E02000327,2011 super output areas - middle layer,297,Day-to-day activities limited a little: Age 16 to 64,333
62,2011,E02000327,2011 super output areas - middle layer,297,Day-to-day activities not limited: Age 16 to 64,3922
63,2011,E02000327,2011 super output areas - middle layer,297,Very good health,3785
64,2011,E02000327,2011 super output areas - middle layer,297,Good health,2037
65,2011,E02000327,2011 super output areas - middle layer,297,Fair health,637
66,2011,E02000327,2011 super output areas - middle layer,297,Bad health,265
67,2011,E02000327,2011 super output areas - middle layer,297,Very bad health,101
68,2011,E02000327,2011 super output areas - middle layer,297,Provides no unpaid care,6345
69,2011,E02000327,2011 super output areas - middle layer,297,Provides 1 to 19 hours unpaid care a week,281
70,2011,E02000327,2011 super output areas - middle layer,297,Provides 20 to 49 hours unpaid care a week,81
71,2011,E02000327,2011 super output areas - middle layer,297,Provides 50 or more hours unpaid care a week,118
72,2011,E02000328,2011 super output areas - middle layer,297,All categories: Long-term health problem or disability,6606
73,2011,E02000328,2011 super output areas - middle layer,297,Day-to-day activities limited a lot,520
74,2011,E02000328,2011 super output areas - middle layer,297,Day-to-day activities limited a little,539
75,2011,E02000328,2011 super output areas - middle layer,297,Day-to-day activities not limited,5547
76,2011,E02000328,2011 super output areas - middle layer,297,Day-to-day activities limited a lot: Age 16 to 64,230
77,2011,E02000328,2011 super output areas - middle layer,297,Day-to-day activities limited a little: Age 16 to 64,273
78,2011,E02000328,2011 super output areas - middle layer,297,Day-to-day activities not limited: Age 16 to 64,4019
79,2011,E02000328,2011 super output areas - middle layer,297,Very good health,3454
80,2011,E02000328,2011 super output areas - middle layer,297,Good health,2060
81,2011,E02000328,2011 super output areas - middle layer,297,Fair health,754
82,2011,E02000328,2011 super output areas - middle layer,297,Bad health,252
83,2011,E02000328,2011 super output areas - middle layer,297,Very bad health,86
84,2011,E02000328,2011 super output areas - middle layer,297,Provides no unpaid care,6058
85,2011,E02000328,2011 super output areas - middle layer,297,Provides 1 to 19 hours unpaid care a week,382
86,2011,E02000328,2011 super output areas - middle layer,297,Provides 20 to 49 hours unpaid care a week,66
87,2011,E02000328,2011 super output areas - middle layer,297,Provides 50 or more hours unpaid care a week,100
88,2011,E02000329,2011 super output areas - middle layer,297,All categories: Long-term health problem or disability,6180
89,2011,E02000329,2011 super output areas - middle layer,297,Day-to-day activities limited a lot,516
90,2011,E02000329,2011 super output areas - middle layer,297,Day-to-day activities limited a little,533
91,2011,E02000329,2011 super output areas - middle layer,297,Day-to-day activities not limited,5131
92,2011,E02000329,2011 super output areas - middle layer,297,Day-to-day activities limited a lot: Age 16 to 64,248
93,2011,E02000329,2011 super output areas - middle layer,297,Day-to-day activities limited a little: Age 16 to 64,294
94,2011,E02000329,2011 super output areas - middle layer,297,Day-to-day activities not limited: Age 16 to 64,3577
95,2011,E02000329,2011 super output areas - middle layer,297,Very good health,2859
96,2011,E02000329,2011 super output areas - middle layer,297,Good health,2162
97,2011,E02000329,2011 super output areas - middle layer,297,Fair health,796
98,2011,E02000329,2011 super output areas - middle layer,297,Bad health,296
99,2011,E02000329,2011 super output areas - middle layer,297,Very bad health,67
100,2011,E02000329,2011 super output areas - middle layer,297,Provides no unpaid care,5518
101,2011,E02000329,2011 super output areas - middle layer,297,Provides 1 to 19 hours unpaid care a week,401
102,2011,E02000329,2011 super output areas - middle layer,297,Provides 20 to 49 hours unpaid care a week,92
103,2011,E02000329,2011 super output areas - middle layer,297,Provides 50 or more hours unpaid care a week,169
104,2011,E02000331,2011 super output areas - middle layer,297,All categories: Long-term health problem or disability,7831
105,2011,E02000331,2011 super output areas - middle layer,297,Day-to-day activities limited a lot,698
106,2011,E02000331,2011 super output areas - middle layer,297,Day-to-day activities limited a little,622
107,2011,E02000331,2011 super output areas - middle layer,297,Day-to-day activities not limited,6511
108,2011,E02000331,2011 super output areas - middle layer,297,Day-to-day activities limited a lot: Age 16 to 64,364
109,2011,E02000331,2011 super output areas - middle layer,297,Day-to-day activities limited a little: Age 16 to 64,347
110,2011,E02000331,2011 super output areas - middle layer,297,Day-to-day activities not limited: Age 16 to 64,4631
111,2011,E02000331,2011 super output areas - middle layer,297,Very good health,3865
112,2011,E02000331,2011 super output areas - middle layer,297,Good health,2511
113,2011,E02000331,2011 super output areas - middle layer,297,Fair health,963
114,2011,E02000331,2011 super output areas - middle layer,297,Bad health,387
115,2011,E02000331,2011 super output areas - middle layer,297,Very bad health,105
116,2011,E02000331,2011 super output areas - middle layer,297,Provides no unpaid care,7102
117,2011,E02000331,2011 super output areas - middle layer,297,Provides 1 to 19 hours unpaid care a week,411
118,2011,E02000331,2011 super output areas - middle layer,297,Provides 20 to 49 hours unpaid care a week,111
119,2011,E02000331,2011 super output areas - middle layer,297,Provides 50 or more hours unpaid care a week,207
120,2011,E02000332,2011 super output areas - middle layer,297,All categories: Long-term health problem or disability,7253
121,2011,E02000332,2011 super output areas - middle layer,297,Day-to-day activities limited a lot,415
122,2011,E02000332,2011 super output areas - middle layer,297,Day-to-day activities limited a little,605
123,2011,E02000332,2011 super output areas - middle layer,297,Day-to-day activities not limited,6233
124,2011,E02000332,2011 super output areas - middle layer,297,Day-to-day activities limited a lot: Age 16 to 64,215
125,2011,E02000332,2011 super output areas - middle layer,297,Day-to-day activities limited a little: Age 16 to 64,343
126,2011,E02000332,2011 super output areas - middle layer,297,Day-to-day activities not limited: Age 16 to 64,4301
127,2011,E02000332,2011 super output areas - middle layer,297,Very good health,3590
128,2011,E02000332,2011 super output areas - middle layer,297,Good health,2586
129,2011,E02000332,2011 super output areas - middle layer,297,Fair health,791
130,2011,E02000332,2011 super output areas - middle layer,297,Bad health,233
131,2011,E02000332,2011 super output areas - middle layer,297,Very bad health,53
132,2011,E02000332,2011 super output areas - middle layer,297,Provides no unpaid care,6558
133,2011,E02000332,2011 super output areas - middle layer,297,Provides 1 to 19 hours unpaid care a week,484
134,2011,E02000332,2011 super output areas - middle layer,297,Provides 20 to 49 hours unpaid care a week,84
135,2011,E02000332,2011 super output areas - middle layer,297,Provides 50 or more hours unpaid care a week,127
136,2011,E02000333,2011 super output areas - middle layer,297,All categories: Long-term health problem or disability,6269
137,2011,E02000333,2011 super output areas - middle layer,297,Day-to-day activities limited a lot,371
138,2011,E02000333,2011 super output areas - middle layer,297,Day-to-day activities limited a little,457
139,2011,E02000333,2011 super output areas - middle layer,297,Day-to-day activities not limited,5441
140,2011,E02000333,2011 super output areas - middle layer,297,Day-to-day activities limited a lot: Age 16 to 64,159
141,2011,E02000333,2011 super output areas - middle layer,297,Day-to-day activities limited a little: Age 16 to 64,182
142,2011,E02000333,2011 super output areas - middle layer,297,Day-to-day activities not limited: Age 16 to 64,3983
143,2011,E02000333,2011 super output areas - middle layer,297,Very good health,3510
144,2011,E02000333,2011 super output areas - middle layer,297,Good health,1940
145,2011,E02000333,2011 super output areas - middle layer,297,Fair health,588
146,2011,E02000333,2011 super output areas - middle layer,297,Bad health,174
147,2011,E02000333,2011 super output areas - middle layer,297,Very bad health,57
148,2011,E02000333,2011 super output areas - middle layer,297,Provides no unpaid care,5764
149,2011,E02000333,2011 super output areas - middle layer,297,Provides 1 to 19 hours unpaid care a week,376
150,2011,E02000333,2011 super output areas - middle layer,297,Provides 20 to 49 hours unpaid care a week,57
151,2011,E02000333,2011 super output areas - middle layer,297,Provides 50 or more hours unpaid care a week,72
152,2011,E02000334,2011 super output areas - middle layer,297,All categories: Long-term health problem or disability,6469
153,2011,E02000334,2011 super output areas - middle layer,297,Day-to-day activities limited a lot,594
154,2011,E02000334,2011 super output areas - middle layer,297,Day-to-day activities limited a little,558
155,2011,E02000334,2011 super output areas - middle layer,297,Day-to-day activities not limited,5317
156,2011,E02000334,2011 super output areas - middle layer,297,Day-to-day activities limited a lot: Age 16 to 64,290
157,2011,E02000334,2011 super output areas - middle layer,297,Day-to-day activities limited a little: Age 16 to 64,293
158,2011,E02000334,2011 super output areas - middle layer,297,Day-to-day activities not limited: Age 16 to 64,3766
159,2011,E02000334,2011 super output areas - middle layer,297,Very good health,2933
160,2011,E02000334,2011 super output areas - middle layer,297,Good health,2213
161,2011,E02000334,2011 super output areas - middle layer,297,Fair health,914
162,2011,E02000334,2011 super output areas - middle layer,297,Bad health,300
163,2011,E02000334,2011 super output areas - middle layer,297,Very bad health,109
164,2011,E02000334,2011 super output areas - middle layer,297,Provides no unpaid care,5811
165,2011,E02000334,2011 super output areas - middle layer,297,Provides 1 to 19 hours unpaid care a week,349
166,2011,E02000334,2011 super output areas - middle layer,297,Provides 20 to 49 hours unpaid care a week,119
167,2011,E02000334,2011 super output areas - middle layer,297,Provides 50 or more hours unpaid care a week,190
168,2011,E02000335,2011 super output areas - middle layer,297,All categories: Long-term health problem or disability,6549
169,2011,E02000335,2011 super output areas - middle layer,297,Day-to-day activities limited a lot,453
170,2011,E02000335,2011 super output areas - middle layer,297,Day-to-day activities limited a little,552
171,2011,E02000335,2011 super output areas - middle layer,297,Day-to-day activities not limited,5544
172,2011,E02000335,2011 super output areas - middle layer,297,Day-to-day activities limited a lot: Age 16 to 64,171
173,2011,E02000335,2011 super output areas - middle layer,297,Day-to-day activities limited a little: Age 16 to 64,255
174,2011,E02000335,2011 super output areas - middle layer,297,Day-to-day activities not limited: Age 16 to 64,3837
175,2011,E02000335,2011 super output areas - middle layer,297,Very good health,3195
176,2011,E02000335,2011 super output areas - middle layer,297,Good health,2285
177,2011,E02000335,2011 super output areas - middle layer,297,Fair health,783
178,2011,E02000335,2011 super output areas - middle layer,297,Bad health,221
179,2011,E02000335,2011 super output areas - middle layer,297,Very bad health,65
180,2011,E02000335,2011 super output areas - middle layer,297,Provides no unpaid care,5838
181,2011,E02000335,2011 super output areas - middle layer,297,Provides 1 to 19 hours unpaid care a week,478
182,2011,E02000335,2011 super output areas - middle layer,297,Provides 20 to 49 hours unpaid care a week,63
183,2011,E02000335,2011 super output areas - middle layer,297,Provides 50 or more hours unpaid care a week,170
184,2011,E02000337,2011 super output areas - middle layer,297,All categories: Long-term health problem or disability,7906
185,2011,E02000337,2011 super output areas - middle layer,297,Day-to-day activities limited a lot,799
186,2011,E02000337,2011 super output areas - middle layer,297,Day-to-day activities limited a little,769
187,2011,E02000337,2011 super output areas - middle layer,297,Day-to-day activities not limited,6338
188,2011,E02000337,2011 super output areas - middle layer,297,Day-to-day activities limited a lot: Age 16 to 64,398
189,2011,E02000337,2011 super output areas - middle layer,297,Day-to-day activities limited a little: Age 16 to 64,444
190,2011,E02000337,2011 super output areas - middle layer,297,Day-to-day activities not limited: Age 16 to 64,4441
191,2011,E02000337,2011 super output areas - middle layer,297,Very good health,3463
192,2011,E02000337,2011 super output areas - middle layer,297,Good health,2738
193,2011,E02000337,2011 super output areas - middle layer,297,Fair health,1135
194,2011,E02000337,2011 super output areas - middle layer,297,Bad health,431
195,2011,E02000337,2011 super output areas - middle layer,297,Very bad health,139
196,2011,E02000337,2011 super output areas - middle layer,297,Provides no unpaid care,7041
197,2011,E02000337,2011 super output areas - middle layer,297,Provides 1 to 19 hours unpaid care a week,456
198,2011,E02000337,2011 super output areas - middle layer,297,Provides 20 to 49 hours unpaid care a week,126
199,2011,E02000337,2011 super output areas - middle layer,297,Provides 50 or more hours unpaid care a week,283
200,2011,E02000339,2011 super output areas - middle layer,297,All categories: Long-term health problem or disability,5970
201,2011,E02000339,2011 super output areas - middle layer,297,Day-to-day activities limited a lot,504
202,2011,E02000339,2011 super output areas - middle layer,297,Day-to-day activities limited a little,535
203,2011,E02000339,2011 super output areas - middle layer,297,Day-to-day activities not limited,4931
204,2011,E02000339,2011 super output areas - middle layer,297,Day-to-day activities limited a lot: Age 16 to 64,200
205,2011,E02000339,2011 super output areas - middle layer,297,Day-to-day activities limited a little: Age 16 to 64,255
206,2011,E02000339,2011 super output areas - middle layer,297,Day-to-day activities not limited: Age 16 to 64,3388
207,2011,E02000339,2011 super output areas - middle layer,297,Very good health,2813
208,2011,E02000339,2011 super output areas - middle layer,297,Good health,2060
209,2011,E02000339,2011 super output areas - middle layer,297,Fair health,775
210,2011,E02000339,2011 super output areas - middle layer,297,Bad health,255
211,2011,E02000339,2011 super output areas - middle layer,297,Very bad health,67
212,2011,E02000339,2011 super output areas - middle layer,297,Provides no unpaid care,5264
213,2011,E02000339,2011 super output areas - middle layer,297,Provides 1 to 19 hours unpaid care a week,481
214,2011,E02000339,2011 super output areas - middle layer,297,Provides 20 to 49 hours unpaid care a week,88
215,2011,E02000339,2011 super output areas - middle layer,297,Provides 50 or more hours unpaid care a week,137
216,2011,E02000340,2011 super output areas - middle layer,297,All categories: Long-term health problem or disability,6088
217,2011,E02000340,2011 super output areas - middle layer,297,Day-to-day activities limited a lot,492
218,2011,E02000340,2011 super output areas - middle layer,297,Day-to-day activities limited a little,588
219,2011,E02000340,2011 super output areas - middle layer,297,Day-to-day activities not limited,5008
220,2011,E02000340,2011 super output areas - middle layer,297,Day-to-day activities limited a lot: Age 16 to 64,162
221,2011,E02000340,2011 super output areas - middle layer,297,Day-to-day activities limited a little: Age 16 to 64,243
222,2011,E02000340,2011 super output areas - middle layer,297,Day-to-day activities not limited: Age 16 to 64,3544
223,2011,E02000340,2011 super output areas - middle layer,297,Very good health,2733
224,2011,E02000340,2011 super output areas - middle layer,297,Good health,2204
225,2011,E02000340,2011 super output areas - middle layer,297,Fair health,857
226,2011,E02000340,2011 super output areas - middle layer,297,Bad health,227
227,2011,E02000340,2011 super output areas - middle layer,297,Very bad health,67
228,2011,E02000340,2011 super output areas - middle layer,297,Provides no unpaid care,5404
229,2011,E02000340,2011 super output areas - middle layer,297,Provides 1 to 19 hours unpaid care a week,475
230,2011,E02000340,2011 super output areas - middle layer,297,Provides 20 to 49 hours unpaid care a week,90
231,2011,E02000340,2011 super output areas - middle layer,297,Provides 50 or more hours unpaid care a week,119
232,2011,E02000341,2011 super output areas - middle layer,297,All categories: Long-term health problem or disability,7683
233,2011,E02000341,2011 super output areas - middle layer,297,Day-to-day activities limited a lot,796
234,2011,E02000341,2011 super output areas - middle layer,297,Day-to-day activities limited a little,757
235,2011,E02000341,2011 super output areas - middle layer,297,Day-to-day activities not limited,6130
236,2011,E02000341,2011 super output areas - middle layer,297,Day-to-day activities limited a lot: Age 16 to 64,444
237,2011,E02000341,2011 super output areas - middle layer,297,Day-to-day activities limited a little: Age 16 to 64,451
238,2011,E02000341,2011 super output areas - middle layer,297,Day-to-day activities not limited: Age 16 to 64,4009
239,2011,E02000341,2011 super output areas - middle layer,297,Very good health,3300
240,2011,E02000341,2011 super output areas - middle layer,297,Good health,2697
241,2011,E02000341,2011 super output areas - middle layer,297,Fair health,1112
242,2011,E02000341,2011 super output areas - middle layer,297,Bad health,451
243,2011,E02000341,2011 super output areas - middle layer,297,Very bad health,123
244,2011,E02000341,2011 super output areas - middle layer,297,Provides no unpaid care,6825
245,2011,E02000341,2011 super output areas - middle layer,297,Provides 1 to 19 hours unpaid care a week,434
246,2011,E02000341,2011 super output areas - middle layer,297,Provides 20 to 49 hours unpaid care a week,147
247,2011,E02000341,2011 super output areas - middle layer,297,Provides 50 or more hours unpaid care a week,277
248,2011,E02000342,2011 super output areas - middle layer,297,All categories: Long-term health problem or disability,6453
249,2011,E02000342,2011 super output areas - middle layer,297,Day-to-day activities limited a lot,464
250,2011,E02000342,2011 super output areas - middle layer,297,Day-to-day activities limited a little,503
251,2011,E02000342,2011 super output areas - middle layer,297,Day-to-day activities not limited,5486
252,2011,E02000342,2011 super output areas - middle layer,297,Day-to-day activities limited a lot: Age 16 to 64,247
253,2011,E02000342,2011 super output areas - middle layer,297,Day-to-day activities limited a little: Age 16 to 64,298
254,2011,E02000342,2011 super output areas - middle layer,297,Day-to-day activities not limited: Age 16 to 64,4039
255,2011,E02000342,2011 super output areas - middle layer,297,Very good health,3080
256,2011,E02000342,2011 super output areas - middle layer,297,Good health,2312
257,2011,E02000342,2011 super output areas - middle layer,297,Fair health,743
258,2011,E02000342,2011 super output areas - middle layer,297,Bad health,251
259,2011,E02000342,2011 super output areas - middle layer,297,Very bad health,67
260,2011,E02000342,2011 super output areas - middle layer,297,Provides no unpaid care,5869
261,2011,E02000342,2011 super output areas - middle layer,297,Provides 1 to 19 hours unpaid care a week,365
262,2011,E02000342,2011 super output areas - middle layer,297,Provides 20 to 49 hours unpaid care a week,70
263,2011,E02000342,2011 super output areas - middle layer,297,Provides 50 or more hours unpaid care a week,149
264,2011,E02000343,2011 super output areas - middle layer,297,All categories: Long-term health problem or disability,6675
265,2011,E02000343,2011 super output areas - middle layer,297,Day-to-day activities limited a lot,680
266,2011,E02000343,2011 super output areas - middle layer,297,Day-to-day activities limited a little,662
267,2011,E02000343,2011 super output areas - middle layer,297,Day-to-day activities not limited,5333
268,2011,E02000343,2011 super output areas - middle layer,297,Day-to-day activities limited a lot: Age 16 to 64,328
269,2011,E02000343,2011 super output areas - middle layer,297,Day-to-day activities limited a little: Age 16 to 64,325
270,2011,E02000343,2011 super output areas - middle layer,297,Day-to-day activities not limited: Age 16 to 64,3642
271,2011,E02000343,2011 super output areas - middle layer,297,Very good health,2905
272,2011,E02000343,2011 super output areas - middle layer,297,Good health,2336
273,2011,E02000343,2011 super output areas - middle layer,297,Fair health,1001
274,2011,E02000343,2011 super output areas - middle layer,297,Bad health,345
275,2011,E02000343,2011 super output areas - middle layer,297,Very bad health,88
276,2011,E02000343,2011 super output areas - middle layer,297,Provides no unpaid care,5890
277,2011,E02000343,2011 super output areas - middle layer,297,Provides 1 to 19 hours unpaid care a week,450
278,2011,E02000343,2011 super output areas - middle layer,297,Provides 20 to 49 hours unpaid care a week,98
279,2011,E02000343,2011 super output areas - middle layer,297,Provides 50 or more hours unpaid care a week,237
280,2011,E02000344,2011 super output areas - middle layer,297,All categories: Long-term health problem or disability,6387
281,2011,E02000344,2011 super output areas - middle layer,297,Day-to-day activities limited a lot,513
