,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,CELL_NAME,OBS_VALUE
0,2011,E02005438,2011 super output areas - middle layer,297,One family only: Lone parent: All children non-dependent,85
1,2011,E02005438,2011 super output areas - middle layer,297,Other household types,140
2,2011,E02005438,2011 super output areas - middle layer,297,Other household types: With dependent children,57
3,2011,E02005438,2011 super output areas - middle layer,297,Other household types: All full-time students,0
4,2011,E02005438,2011 super output areas - middle layer,297,Other household types: All aged 65 and over,26
5,2011,E02005438,2011 super output areas - middle layer,297,Other household types: Other,57
6,2011,E02005439,2011 super output areas - middle layer,297,All categories: Household composition,4599
7,2011,E02005439,2011 super output areas - middle layer,297,One person household,1215
8,2011,E02005439,2011 super output areas - middle layer,297,One person household: Aged 65 and over,654
9,2011,E02005439,2011 super output areas - middle layer,297,One person household: Other,561
10,2011,E02005439,2011 super output areas - middle layer,297,One family household,3192
11,2011,E02005439,2011 super output areas - middle layer,297,One family only: All aged 65 and over,696
12,2011,E02005439,2011 super output areas - middle layer,297,One family only: Married or same-sex civil partnership couple,1787
13,2011,E02005439,2011 super output areas - middle layer,297,One family only: Married or same-sex civil partnership couple: No children,804
14,2011,E02005439,2011 super output areas - middle layer,297,One family only: Married or same-sex civil partnership couple: Dependent children,778
15,2011,E02005439,2011 super output areas - middle layer,297,One family only: Married or same-sex civil partnership couple: All children non-dependent,205
16,2011,E02005439,2011 super output areas - middle layer,297,One family only: Cohabiting couple,360
17,2011,E02005439,2011 super output areas - middle layer,297,One family only: Cohabiting couple: No children,189
18,2011,E02005439,2011 super output areas - middle layer,297,One family only: Cohabiting couple: Dependent children,159
19,2011,E02005439,2011 super output areas - middle layer,297,One family only: Cohabiting couple: All children non-dependent,12
20,2011,E02005439,2011 super output areas - middle layer,297,One family only: Lone parent,349
21,2011,E02005439,2011 super output areas - middle layer,297,One family only: Lone parent: Dependent children,262
22,2011,E02005439,2011 super output areas - middle layer,297,One family only: Lone parent: All children non-dependent,87
23,2011,E02005439,2011 super output areas - middle layer,297,Other household types,192
24,2011,E02005439,2011 super output areas - middle layer,297,Other household types: With dependent children,73
25,2011,E02005439,2011 super output areas - middle layer,297,Other household types: All full-time students,1
26,2011,E02005439,2011 super output areas - middle layer,297,Other household types: All aged 65 and over,15
27,2011,E02005439,2011 super output areas - middle layer,297,Other household types: Other,103
28,2011,E02005440,2011 super output areas - middle layer,297,All categories: Household composition,2272
29,2011,E02005440,2011 super output areas - middle layer,297,One person household,575
30,2011,E02005440,2011 super output areas - middle layer,297,One person household: Aged 65 and over,330
31,2011,E02005440,2011 super output areas - middle layer,297,One person household: Other,245
32,2011,E02005440,2011 super output areas - middle layer,297,One family household,1552
33,2011,E02005440,2011 super output areas - middle layer,297,One family only: All aged 65 and over,299
34,2011,E02005440,2011 super output areas - middle layer,297,One family only: Married or same-sex civil partnership couple,832
35,2011,E02005440,2011 super output areas - middle layer,297,One family only: Married or same-sex civil partnership couple: No children,405
36,2011,E02005440,2011 super output areas - middle layer,297,One family only: Married or same-sex civil partnership couple: Dependent children,286
37,2011,E02005440,2011 super output areas - middle layer,297,One family only: Married or same-sex civil partnership couple: All children non-dependent,141
38,2011,E02005440,2011 super output areas - middle layer,297,One family only: Cohabiting couple,200
39,2011,E02005440,2011 super output areas - middle layer,297,One family only: Cohabiting couple: No children,93
40,2011,E02005440,2011 super output areas - middle layer,297,One family only: Cohabiting couple: Dependent children,102
41,2011,E02005440,2011 super output areas - middle layer,297,One family only: Cohabiting couple: All children non-dependent,5
42,2011,E02005440,2011 super output areas - middle layer,297,One family only: Lone parent,221
43,2011,E02005440,2011 super output areas - middle layer,297,One family only: Lone parent: Dependent children,140
44,2011,E02005440,2011 super output areas - middle layer,297,One family only: Lone parent: All children non-dependent,81
45,2011,E02005440,2011 super output areas - middle layer,297,Other household types,145
46,2011,E02005440,2011 super output areas - middle layer,297,Other household types: With dependent children,55
47,2011,E02005440,2011 super output areas - middle layer,297,Other household types: All full-time students,0
48,2011,E02005440,2011 super output areas - middle layer,297,Other household types: All aged 65 and over,11
49,2011,E02005440,2011 super output areas - middle layer,297,Other household types: Other,79
50,2011,E02005441,2011 super output areas - middle layer,297,All categories: Household composition,3578
51,2011,E02005441,2011 super output areas - middle layer,297,One person household,858
52,2011,E02005441,2011 super output areas - middle layer,297,One person household: Aged 65 and over,487
53,2011,E02005441,2011 super output areas - middle layer,297,One person household: Other,371
54,2011,E02005441,2011 super output areas - middle layer,297,One family household,2533
55,2011,E02005441,2011 super output areas - middle layer,297,One family only: All aged 65 and over,508
56,2011,E02005441,2011 super output areas - middle layer,297,One family only: Married or same-sex civil partnership couple,1508
57,2011,E02005441,2011 super output areas - middle layer,297,One family only: Married or same-sex civil partnership couple: No children,749
58,2011,E02005441,2011 super output areas - middle layer,297,One family only: Married or same-sex civil partnership couple: Dependent children,523
59,2011,E02005441,2011 super output areas - middle layer,297,One family only: Married or same-sex civil partnership couple: All children non-dependent,236
60,2011,E02005441,2011 super output areas - middle layer,297,One family only: Cohabiting couple,300
61,2011,E02005441,2011 super output areas - middle layer,297,One family only: Cohabiting couple: No children,163
62,2011,E02005441,2011 super output areas - middle layer,297,One family only: Cohabiting couple: Dependent children,120
63,2011,E02005441,2011 super output areas - middle layer,297,One family only: Cohabiting couple: All children non-dependent,17
64,2011,E02005441,2011 super output areas - middle layer,297,One family only: Lone parent,217
65,2011,E02005441,2011 super output areas - middle layer,297,One family only: Lone parent: Dependent children,129
66,2011,E02005441,2011 super output areas - middle layer,297,One family only: Lone parent: All children non-dependent,88
67,2011,E02005441,2011 super output areas - middle layer,297,Other household types,187
68,2011,E02005441,2011 super output areas - middle layer,297,Other household types: With dependent children,82
69,2011,E02005441,2011 super output areas - middle layer,297,Other household types: All full-time students,0
70,2011,E02005441,2011 super output areas - middle layer,297,Other household types: All aged 65 and over,11
71,2011,E02005441,2011 super output areas - middle layer,297,Other household types: Other,94
72,2011,E02005442,2011 super output areas - middle layer,297,All categories: Household composition,2710
73,2011,E02005442,2011 super output areas - middle layer,297,One person household,1072
74,2011,E02005442,2011 super output areas - middle layer,297,One person household: Aged 65 and over,394
75,2011,E02005442,2011 super output areas - middle layer,297,One person household: Other,678
76,2011,E02005442,2011 super output areas - middle layer,297,One family household,1510
77,2011,E02005442,2011 super output areas - middle layer,297,One family only: All aged 65 and over,172
78,2011,E02005442,2011 super output areas - middle layer,297,One family only: Married or same-sex civil partnership couple,616
79,2011,E02005442,2011 super output areas - middle layer,297,One family only: Married or same-sex civil partnership couple: No children,261
80,2011,E02005442,2011 super output areas - middle layer,297,One family only: Married or same-sex civil partnership couple: Dependent children,251
81,2011,E02005442,2011 super output areas - middle layer,297,One family only: Married or same-sex civil partnership couple: All children non-dependent,104
82,2011,E02005442,2011 super output areas - middle layer,297,One family only: Cohabiting couple,279
83,2011,E02005442,2011 super output areas - middle layer,297,One family only: Cohabiting couple: No children,122
84,2011,E02005442,2011 super output areas - middle layer,297,One family only: Cohabiting couple: Dependent children,145
85,2011,E02005442,2011 super output areas - middle layer,297,One family only: Cohabiting couple: All children non-dependent,12
86,2011,E02005442,2011 super output areas - middle layer,297,One family only: Lone parent,443
87,2011,E02005442,2011 super output areas - middle layer,297,One family only: Lone parent: Dependent children,318
88,2011,E02005442,2011 super output areas - middle layer,297,One family only: Lone parent: All children non-dependent,125
89,2011,E02005442,2011 super output areas - middle layer,297,Other household types,128
90,2011,E02005442,2011 super output areas - middle layer,297,Other household types: With dependent children,44
91,2011,E02005442,2011 super output areas - middle layer,297,Other household types: All full-time students,5
92,2011,E02005442,2011 super output areas - middle layer,297,Other household types: All aged 65 and over,3
93,2011,E02005442,2011 super output areas - middle layer,297,Other household types: Other,76
94,2011,E02005443,2011 super output areas - middle layer,297,All categories: Household composition,3177
95,2011,E02005443,2011 super output areas - middle layer,297,One person household,1145
96,2011,E02005443,2011 super output areas - middle layer,297,One person household: Aged 65 and over,439
97,2011,E02005443,2011 super output areas - middle layer,297,One person household: Other,706
98,2011,E02005443,2011 super output areas - middle layer,297,One family household,1878
99,2011,E02005443,2011 super output areas - middle layer,297,One family only: All aged 65 and over,250
100,2011,E02005443,2011 super output areas - middle layer,297,One family only: Married or same-sex civil partnership couple,879
101,2011,E02005443,2011 super output areas - middle layer,297,One family only: Married or same-sex civil partnership couple: No children,395
102,2011,E02005443,2011 super output areas - middle layer,297,One family only: Married or same-sex civil partnership couple: Dependent children,361
103,2011,E02005443,2011 super output areas - middle layer,297,One family only: Married or same-sex civil partnership couple: All children non-dependent,123
104,2011,E02005443,2011 super output areas - middle layer,297,One family only: Cohabiting couple,444
105,2011,E02005443,2011 super output areas - middle layer,297,One family only: Cohabiting couple: No children,262
106,2011,E02005443,2011 super output areas - middle layer,297,One family only: Cohabiting couple: Dependent children,169
107,2011,E02005443,2011 super output areas - middle layer,297,One family only: Cohabiting couple: All children non-dependent,13
108,2011,E02005443,2011 super output areas - middle layer,297,One family only: Lone parent,305
109,2011,E02005443,2011 super output areas - middle layer,297,One family only: Lone parent: Dependent children,208
110,2011,E02005443,2011 super output areas - middle layer,297,One family only: Lone parent: All children non-dependent,97
111,2011,E02005443,2011 super output areas - middle layer,297,Other household types,154
112,2011,E02005443,2011 super output areas - middle layer,297,Other household types: With dependent children,42
113,2011,E02005443,2011 super output areas - middle layer,297,Other household types: All full-time students,0
114,2011,E02005443,2011 super output areas - middle layer,297,Other household types: All aged 65 and over,6
115,2011,E02005443,2011 super output areas - middle layer,297,Other household types: Other,106
116,2011,E02005444,2011 super output areas - middle layer,297,All categories: Household composition,5257
117,2011,E02005444,2011 super output areas - middle layer,297,One person household,1913
118,2011,E02005444,2011 super output areas - middle layer,297,One person household: Aged 65 and over,719
119,2011,E02005444,2011 super output areas - middle layer,297,One person household: Other,1194
120,2011,E02005444,2011 super output areas - middle layer,297,One family household,2792
121,2011,E02005444,2011 super output areas - middle layer,297,One family only: All aged 65 and over,380
122,2011,E02005444,2011 super output areas - middle layer,297,One family only: Married or same-sex civil partnership couple,1386
123,2011,E02005444,2011 super output areas - middle layer,297,One family only: Married or same-sex civil partnership couple: No children,638
124,2011,E02005444,2011 super output areas - middle layer,297,One family only: Married or same-sex civil partnership couple: Dependent children,581
125,2011,E02005444,2011 super output areas - middle layer,297,One family only: Married or same-sex civil partnership couple: All children non-dependent,167
126,2011,E02005444,2011 super output areas - middle layer,297,One family only: Cohabiting couple,653
127,2011,E02005444,2011 super output areas - middle layer,297,One family only: Cohabiting couple: No children,479
128,2011,E02005444,2011 super output areas - middle layer,297,One family only: Cohabiting couple: Dependent children,167
129,2011,E02005444,2011 super output areas - middle layer,297,One family only: Cohabiting couple: All children non-dependent,7
130,2011,E02005444,2011 super output areas - middle layer,297,One family only: Lone parent,373
131,2011,E02005444,2011 super output areas - middle layer,297,One family only: Lone parent: Dependent children,236
132,2011,E02005444,2011 super output areas - middle layer,297,One family only: Lone parent: All children non-dependent,137
133,2011,E02005444,2011 super output areas - middle layer,297,Other household types,552
134,2011,E02005444,2011 super output areas - middle layer,297,Other household types: With dependent children,74
