,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,CELL_NAME,OBS_VALUE
0,2011,E02000623,2011 super output areas - middle layer,297,Economically inactive: Long-term sick or disabled,141
1,2011,E02000623,2011 super output areas - middle layer,297,Economically inactive: Other,120
2,2011,E02000623,2011 super output areas - middle layer,297,Unemployed: Age 16 to 24,27
3,2011,E02000623,2011 super output areas - middle layer,297,Unemployed: Age 50 to 74,34
4,2011,E02000623,2011 super output areas - middle layer,297,Unemployed: Never worked,40
5,2011,E02000623,2011 super output areas - middle layer,297,Long-term unemployed,90
6,2011,E02000624,2011 super output areas - middle layer,297,All usual residents aged 16 to 74,3093
7,2011,E02000624,2011 super output areas - middle layer,297,Economically active,2191
8,2011,E02000624,2011 super output areas - middle layer,297,Economically active: In employment,1819
9,2011,E02000624,2011 super output areas - middle layer,297,Economically active: Employee: Part-time,420
10,2011,E02000624,2011 super output areas - middle layer,297,Economically active: Employee: Full-time,1193
11,2011,E02000624,2011 super output areas - middle layer,297,Economically active: Self-employed,206
12,2011,E02000624,2011 super output areas - middle layer,297,Economically active: Unemployed,203
13,2011,E02000624,2011 super output areas - middle layer,297,Economically active: Full-time student,169
14,2011,E02000624,2011 super output areas - middle layer,297,Economically Inactive,902
15,2011,E02000624,2011 super output areas - middle layer,297,Economically inactive: Retired,198
16,2011,E02000624,2011 super output areas - middle layer,297,Economically inactive: Student (including full-time students),260
17,2011,E02000624,2011 super output areas - middle layer,297,Economically inactive: Looking after home or family,180
18,2011,E02000624,2011 super output areas - middle layer,297,Economically inactive: Long-term sick or disabled,147
19,2011,E02000624,2011 super output areas - middle layer,297,Economically inactive: Other,117
20,2011,E02000624,2011 super output areas - middle layer,297,Unemployed: Age 16 to 24,37
21,2011,E02000624,2011 super output areas - middle layer,297,Unemployed: Age 50 to 74,35
22,2011,E02000624,2011 super output areas - middle layer,297,Unemployed: Never worked,38
23,2011,E02000624,2011 super output areas - middle layer,297,Long-term unemployed,89
24,2011,E02000625,2011 super output areas - middle layer,297,All usual residents aged 16 to 74,3124
25,2011,E02000625,2011 super output areas - middle layer,297,Economically active,2133
26,2011,E02000625,2011 super output areas - middle layer,297,Economically active: In employment,1772
27,2011,E02000625,2011 super output areas - middle layer,297,Economically active: Employee: Part-time,430
28,2011,E02000625,2011 super output areas - middle layer,297,Economically active: Employee: Full-time,1162
29,2011,E02000625,2011 super output areas - middle layer,297,Economically active: Self-employed,180
30,2011,E02000625,2011 super output areas - middle layer,297,Economically active: Unemployed,203
31,2011,E02000625,2011 super output areas - middle layer,297,Economically active: Full-time student,158
32,2011,E02000625,2011 super output areas - middle layer,297,Economically Inactive,991
33,2011,E02000625,2011 super output areas - middle layer,297,Economically inactive: Retired,192
34,2011,E02000625,2011 super output areas - middle layer,297,Economically inactive: Student (including full-time students),285
35,2011,E02000625,2011 super output areas - middle layer,297,Economically inactive: Looking after home or family,257
36,2011,E02000625,2011 super output areas - middle layer,297,Economically inactive: Long-term sick or disabled,134
37,2011,E02000625,2011 super output areas - middle layer,297,Economically inactive: Other,123
38,2011,E02000625,2011 super output areas - middle layer,297,Unemployed: Age 16 to 24,30
39,2011,E02000625,2011 super output areas - middle layer,297,Unemployed: Age 50 to 74,18
40,2011,E02000625,2011 super output areas - middle layer,297,Unemployed: Never worked,41
41,2011,E02000625,2011 super output areas - middle layer,297,Long-term unemployed,94
42,2011,E02000626,2011 super output areas - middle layer,297,All usual residents aged 16 to 74,3087
43,2011,E02000626,2011 super output areas - middle layer,297,Economically active,2035
44,2011,E02000626,2011 super output areas - middle layer,297,Economically active: In employment,1565
45,2011,E02000626,2011 super output areas - middle layer,297,Economically active: Employee: Part-time,485
46,2011,E02000626,2011 super output areas - middle layer,297,Economically active: Employee: Full-time,897
47,2011,E02000626,2011 super output areas - middle layer,297,Economically active: Self-employed,183
48,2011,E02000626,2011 super output areas - middle layer,297,Economically active: Unemployed,279
49,2011,E02000626,2011 super output areas - middle layer,297,Economically active: Full-time student,191
50,2011,E02000626,2011 super output areas - middle layer,297,Economically Inactive,1052
51,2011,E02000626,2011 super output areas - middle layer,297,Economically inactive: Retired,215
52,2011,E02000626,2011 super output areas - middle layer,297,Economically inactive: Student (including full-time students),302
53,2011,E02000626,2011 super output areas - middle layer,297,Economically inactive: Looking after home or family,245
54,2011,E02000626,2011 super output areas - middle layer,297,Economically inactive: Long-term sick or disabled,140
55,2011,E02000626,2011 super output areas - middle layer,297,Economically inactive: Other,150
56,2011,E02000626,2011 super output areas - middle layer,297,Unemployed: Age 16 to 24,55
57,2011,E02000626,2011 super output areas - middle layer,297,Unemployed: Age 50 to 74,48
58,2011,E02000626,2011 super output areas - middle layer,297,Unemployed: Never worked,75
59,2011,E02000626,2011 super output areas - middle layer,297,Long-term unemployed,125
60,2011,E02000627,2011 super output areas - middle layer,297,All usual residents aged 16 to 74,3824
61,2011,E02000627,2011 super output areas - middle layer,297,Economically active,2882
62,2011,E02000627,2011 super output areas - middle layer,297,Economically active: In employment,2501
63,2011,E02000627,2011 super output areas - middle layer,297,Economically active: Employee: Part-time,473
64,2011,E02000627,2011 super output areas - middle layer,297,Economically active: Employee: Full-time,1771
65,2011,E02000627,2011 super output areas - middle layer,297,Economically active: Self-employed,257
66,2011,E02000627,2011 super output areas - middle layer,297,Economically active: Unemployed,232
67,2011,E02000627,2011 super output areas - middle layer,297,Economically active: Full-time student,149
68,2011,E02000627,2011 super output areas - middle layer,297,Economically Inactive,942
69,2011,E02000627,2011 super output areas - middle layer,297,Economically inactive: Retired,218
70,2011,E02000627,2011 super output areas - middle layer,297,Economically inactive: Student (including full-time students),268
71,2011,E02000627,2011 super output areas - middle layer,297,Economically inactive: Looking after home or family,206
72,2011,E02000627,2011 super output areas - middle layer,297,Economically inactive: Long-term sick or disabled,117
73,2011,E02000627,2011 super output areas - middle layer,297,Economically inactive: Other,133
74,2011,E02000627,2011 super output areas - middle layer,297,Unemployed: Age 16 to 24,34
75,2011,E02000627,2011 super output areas - middle layer,297,Unemployed: Age 50 to 74,29
76,2011,E02000627,2011 super output areas - middle layer,297,Unemployed: Never worked,45
77,2011,E02000627,2011 super output areas - middle layer,297,Long-term unemployed,114
78,2011,E02000628,2011 super output areas - middle layer,297,All usual residents aged 16 to 74,3680
79,2011,E02000628,2011 super output areas - middle layer,297,Economically active,2450
80,2011,E02000628,2011 super output areas - middle layer,297,Economically active: In employment,2000
81,2011,E02000628,2011 super output areas - middle layer,297,Economically active: Employee: Part-time,599
82,2011,E02000628,2011 super output areas - middle layer,297,Economically active: Employee: Full-time,1201
83,2011,E02000628,2011 super output areas - middle layer,297,Economically active: Self-employed,200
84,2011,E02000628,2011 super output areas - middle layer,297,Economically active: Unemployed,244
85,2011,E02000628,2011 super output areas - middle layer,297,Economically active: Full-time student,206
86,2011,E02000628,2011 super output areas - middle layer,297,Economically Inactive,1230
87,2011,E02000628,2011 super output areas - middle layer,297,Economically inactive: Retired,255
88,2011,E02000628,2011 super output areas - middle layer,297,Economically inactive: Student (including full-time students),305
89,2011,E02000628,2011 super output areas - middle layer,297,Economically inactive: Looking after home or family,303
90,2011,E02000628,2011 super output areas - middle layer,297,Economically inactive: Long-term sick or disabled,196
91,2011,E02000628,2011 super output areas - middle layer,297,Economically inactive: Other,171
92,2011,E02000628,2011 super output areas - middle layer,297,Unemployed: Age 16 to 24,50
93,2011,E02000628,2011 super output areas - middle layer,297,Unemployed: Age 50 to 74,27
94,2011,E02000628,2011 super output areas - middle layer,297,Unemployed: Never worked,67
95,2011,E02000628,2011 super output areas - middle layer,297,Long-term unemployed,95
96,2011,E02000629,2011 super output areas - middle layer,297,All usual residents aged 16 to 74,3720
97,2011,E02000629,2011 super output areas - middle layer,297,Economically active,2968
98,2011,E02000629,2011 super output areas - middle layer,297,Economically active: In employment,2692
99,2011,E02000629,2011 super output areas - middle layer,297,Economically active: Employee: Part-time,311
100,2011,E02000629,2011 super output areas - middle layer,297,Economically active: Employee: Full-time,2066
101,2011,E02000629,2011 super output areas - middle layer,297,Economically active: Self-employed,315
102,2011,E02000629,2011 super output areas - middle layer,297,Economically active: Unemployed,143
103,2011,E02000629,2011 super output areas - middle layer,297,Economically active: Full-time student,133
104,2011,E02000629,2011 super output areas - middle layer,297,Economically Inactive,752
105,2011,E02000629,2011 super output areas - middle layer,297,Economically inactive: Retired,159
106,2011,E02000629,2011 super output areas - middle layer,297,Economically inactive: Student (including full-time students),206
107,2011,E02000629,2011 super output areas - middle layer,297,Economically inactive: Looking after home or family,196
108,2011,E02000629,2011 super output areas - middle layer,297,Economically inactive: Long-term sick or disabled,112
109,2011,E02000629,2011 super output areas - middle layer,297,Economically inactive: Other,79
110,2011,E02000629,2011 super output areas - middle layer,297,Unemployed: Age 16 to 24,25
111,2011,E02000629,2011 super output areas - middle layer,297,Unemployed: Age 50 to 74,31
112,2011,E02000629,2011 super output areas - middle layer,297,Unemployed: Never worked,21
113,2011,E02000629,2011 super output areas - middle layer,297,Long-term unemployed,48
114,2011,E02000630,2011 super output areas - middle layer,297,All usual residents aged 16 to 74,2991
115,2011,E02000630,2011 super output areas - middle layer,297,Economically active,2380
116,2011,E02000630,2011 super output areas - middle layer,297,Economically active: In employment,2183
117,2011,E02000630,2011 super output areas - middle layer,297,Economically active: Employee: Part-time,296
118,2011,E02000630,2011 super output areas - middle layer,297,Economically active: Employee: Full-time,1596
119,2011,E02000630,2011 super output areas - middle layer,297,Economically active: Self-employed,291
120,2011,E02000630,2011 super output areas - middle layer,297,Economically active: Unemployed,122
121,2011,E02000630,2011 super output areas - middle layer,297,Economically active: Full-time student,75
122,2011,E02000630,2011 super output areas - middle layer,297,Economically Inactive,611
123,2011,E02000630,2011 super output areas - middle layer,297,Economically inactive: Retired,166
124,2011,E02000630,2011 super output areas - middle layer,297,Economically inactive: Student (including full-time students),141
125,2011,E02000630,2011 super output areas - middle layer,297,Economically inactive: Looking after home or family,156
126,2011,E02000630,2011 super output areas - middle layer,297,Economically inactive: Long-term sick or disabled,85
127,2011,E02000630,2011 super output areas - middle layer,297,Economically inactive: Other,63
128,2011,E02000630,2011 super output areas - middle layer,297,Unemployed: Age 16 to 24,20
129,2011,E02000630,2011 super output areas - middle layer,297,Unemployed: Age 50 to 74,21
130,2011,E02000630,2011 super output areas - middle layer,297,Unemployed: Never worked,12
131,2011,E02000630,2011 super output areas - middle layer,297,Long-term unemployed,58
132,2011,E02000631,2011 super output areas - middle layer,297,All usual residents aged 16 to 74,3553
133,2011,E02000631,2011 super output areas - middle layer,297,Economically active,2621
134,2011,E02000631,2011 super output areas - middle layer,297,Economically active: In employment,2318
135,2011,E02000631,2011 super output areas - middle layer,297,Economically active: Employee: Part-time,495
136,2011,E02000631,2011 super output areas - middle layer,297,Economically active: Employee: Full-time,1468
137,2011,E02000631,2011 super output areas - middle layer,297,Economically active: Self-employed,355
138,2011,E02000631,2011 super output areas - middle layer,297,Economically active: Unemployed,152
139,2011,E02000631,2011 super output areas - middle layer,297,Economically active: Full-time student,151
140,2011,E02000631,2011 super output areas - middle layer,297,Economically Inactive,932
141,2011,E02000631,2011 super output areas - middle layer,297,Economically inactive: Retired,237
142,2011,E02000631,2011 super output areas - middle layer,297,Economically inactive: Student (including full-time students),277
143,2011,E02000631,2011 super output areas - middle layer,297,Economically inactive: Looking after home or family,196
144,2011,E02000631,2011 super output areas - middle layer,297,Economically inactive: Long-term sick or disabled,112
145,2011,E02000631,2011 super output areas - middle layer,297,Economically inactive: Other,110
146,2011,E02000631,2011 super output areas - middle layer,297,Unemployed: Age 16 to 24,32
147,2011,E02000631,2011 super output areas - middle layer,297,Unemployed: Age 50 to 74,13
148,2011,E02000631,2011 super output areas - middle layer,297,Unemployed: Never worked,31
149,2011,E02000631,2011 super output areas - middle layer,297,Long-term unemployed,42
150,2011,E02000632,2011 super output areas - middle layer,297,All usual residents aged 16 to 74,4122
151,2011,E02000632,2011 super output areas - middle layer,297,Economically active,3485
152,2011,E02000632,2011 super output areas - middle layer,297,Economically active: In employment,3213
153,2011,E02000632,2011 super output areas - middle layer,297,Economically active: Employee: Part-time,344
154,2011,E02000632,2011 super output areas - middle layer,297,Economically active: Employee: Full-time,2614
155,2011,E02000632,2011 super output areas - middle layer,297,Economically active: Self-employed,255
156,2011,E02000632,2011 super output areas - middle layer,297,Economically active: Unemployed,131
157,2011,E02000632,2011 super output areas - middle layer,297,Economically active: Full-time student,141
158,2011,E02000632,2011 super output areas - middle layer,297,Economically Inactive,637
159,2011,E02000632,2011 super output areas - middle layer,297,Economically inactive: Retired,164
160,2011,E02000632,2011 super output areas - middle layer,297,Economically inactive: Student (including full-time students),199
161,2011,E02000632,2011 super output areas - middle layer,297,Economically inactive: Looking after home or family,114
162,2011,E02000632,2011 super output areas - middle layer,297,Economically inactive: Long-term sick or disabled,88
163,2011,E02000632,2011 super output areas - middle layer,297,Economically inactive: Other,72
164,2011,E02000632,2011 super output areas - middle layer,297,Unemployed: Age 16 to 24,24
165,2011,E02000632,2011 super output areas - middle layer,297,Unemployed: Age 50 to 74,20
166,2011,E02000632,2011 super output areas - middle layer,297,Unemployed: Never worked,11
167,2011,E02000632,2011 super output areas - middle layer,297,Long-term unemployed,52
168,2011,E02000633,2011 super output areas - middle layer,297,All usual residents aged 16 to 74,3433
169,2011,E02000633,2011 super output areas - middle layer,297,Economically active,2547
170,2011,E02000633,2011 super output areas - middle layer,297,Economically active: In employment,2179
171,2011,E02000633,2011 super output areas - middle layer,297,Economically active: Employee: Part-time,424
172,2011,E02000633,2011 super output areas - middle layer,297,Economically active: Employee: Full-time,1504
173,2011,E02000633,2011 super output areas - middle layer,297,Economically active: Self-employed,251
174,2011,E02000633,2011 super output areas - middle layer,297,Economically active: Unemployed,191
175,2011,E02000633,2011 super output areas - middle layer,297,Economically active: Full-time student,177
176,2011,E02000633,2011 super output areas - middle layer,297,Economically Inactive,886
177,2011,E02000633,2011 super output areas - middle layer,297,Economically inactive: Retired,174
178,2011,E02000633,2011 super output areas - middle layer,297,Economically inactive: Student (including full-time students),230
179,2011,E02000633,2011 super output areas - middle layer,297,Economically inactive: Looking after home or family,204
180,2011,E02000633,2011 super output areas - middle layer,297,Economically inactive: Long-term sick or disabled,145
181,2011,E02000633,2011 super output areas - middle layer,297,Economically inactive: Other,133
182,2011,E02000633,2011 super output areas - middle layer,297,Unemployed: Age 16 to 24,39
183,2011,E02000633,2011 super output areas - middle layer,297,Unemployed: Age 50 to 74,37
184,2011,E02000633,2011 super output areas - middle layer,297,Unemployed: Never worked,41
185,2011,E02000633,2011 super output areas - middle layer,297,Long-term unemployed,93
186,2011,E02000634,2011 super output areas - middle layer,297,All usual residents aged 16 to 74,2791
187,2011,E02000634,2011 super output areas - middle layer,297,Economically active,2085
188,2011,E02000634,2011 super output areas - middle layer,297,Economically active: In employment,1866
189,2011,E02000634,2011 super output areas - middle layer,297,Economically active: Employee: Part-time,318
190,2011,E02000634,2011 super output areas - middle layer,297,Economically active: Employee: Full-time,1377
191,2011,E02000634,2011 super output areas - middle layer,297,Economically active: Self-employed,171
192,2011,E02000634,2011 super output areas - middle layer,297,Economically active: Unemployed,122
193,2011,E02000634,2011 super output areas - middle layer,297,Economically active: Full-time student,97
194,2011,E02000634,2011 super output areas - middle layer,297,Economically Inactive,706
195,2011,E02000634,2011 super output areas - middle layer,297,Economically inactive: Retired,168
196,2011,E02000634,2011 super output areas - middle layer,297,Economically inactive: Student (including full-time students),177
197,2011,E02000634,2011 super output areas - middle layer,297,Economically inactive: Looking after home or family,140
198,2011,E02000634,2011 super output areas - middle layer,297,Economically inactive: Long-term sick or disabled,130
199,2011,E02000634,2011 super output areas - middle layer,297,Economically inactive: Other,91
200,2011,E02000634,2011 super output areas - middle layer,297,Unemployed: Age 16 to 24,23
201,2011,E02000634,2011 super output areas - middle layer,297,Unemployed: Age 50 to 74,21
202,2011,E02000634,2011 super output areas - middle layer,297,Unemployed: Never worked,24
203,2011,E02000634,2011 super output areas - middle layer,297,Long-term unemployed,52
204,2011,E02000635,2011 super output areas - middle layer,297,All usual residents aged 16 to 74,3690
205,2011,E02000635,2011 super output areas - middle layer,297,Economically active,2867
206,2011,E02000635,2011 super output areas - middle layer,297,Economically active: In employment,2512
207,2011,E02000635,2011 super output areas - middle layer,297,Economically active: Employee: Part-time,514
208,2011,E02000635,2011 super output areas - middle layer,297,Economically active: Employee: Full-time,1614
209,2011,E02000635,2011 super output areas - middle layer,297,Economically active: Self-employed,384
210,2011,E02000635,2011 super output areas - middle layer,297,Economically active: Unemployed,212
211,2011,E02000635,2011 super output areas - middle layer,297,Economically active: Full-time student,143
212,2011,E02000635,2011 super output areas - middle layer,297,Economically Inactive,823
213,2011,E02000635,2011 super output areas - middle layer,297,Economically inactive: Retired,177
214,2011,E02000635,2011 super output areas - middle layer,297,Economically inactive: Student (including full-time students),217
215,2011,E02000635,2011 super output areas - middle layer,297,Economically inactive: Looking after home or family,192
216,2011,E02000635,2011 super output areas - middle layer,297,Economically inactive: Long-term sick or disabled,132
217,2011,E02000635,2011 super output areas - middle layer,297,Economically inactive: Other,105
218,2011,E02000635,2011 super output areas - middle layer,297,Unemployed: Age 16 to 24,43
219,2011,E02000635,2011 super output areas - middle layer,297,Unemployed: Age 50 to 74,22
220,2011,E02000635,2011 super output areas - middle layer,297,Unemployed: Never worked,42
221,2011,E02000635,2011 super output areas - middle layer,297,Long-term unemployed,83
222,2011,E02000636,2011 super output areas - middle layer,297,All usual residents aged 16 to 74,3087
223,2011,E02000636,2011 super output areas - middle layer,297,Economically active,2440
224,2011,E02000636,2011 super output areas - middle layer,297,Economically active: In employment,2290
225,2011,E02000636,2011 super output areas - middle layer,297,Economically active: Employee: Part-time,240
226,2011,E02000636,2011 super output areas - middle layer,297,Economically active: Employee: Full-time,1711
227,2011,E02000636,2011 super output areas - middle layer,297,Economically active: Self-employed,339
228,2011,E02000636,2011 super output areas - middle layer,297,Economically active: Unemployed,73
229,2011,E02000636,2011 super output areas - middle layer,297,Economically active: Full-time student,77
