,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,CELL_NAME,OBS_VALUE
0,2011,E02004525,2011 super output areas - middle layer,297,2 cars or vans in household,1081
1,2011,E02004525,2011 super output areas - middle layer,297,3 cars or vans in household,295
2,2011,E02004525,2011 super output areas - middle layer,297,4 or more cars or vans in household,125
3,2011,E02004525,2011 super output areas - middle layer,297,sum of all cars or vans in the area,4904
4,2011,E02004526,2011 super output areas - middle layer,297,All categories: Car or van availability,3300
5,2011,E02004526,2011 super output areas - middle layer,297,No cars or vans in household,445
6,2011,E02004526,2011 super output areas - middle layer,297,1 car or van in household,1403
7,2011,E02004526,2011 super output areas - middle layer,297,2 cars or vans in household,1087
8,2011,E02004526,2011 super output areas - middle layer,297,3 cars or vans in household,236
9,2011,E02004526,2011 super output areas - middle layer,297,4 or more cars or vans in household,129
10,2011,E02004526,2011 super output areas - middle layer,297,sum of all cars or vans in the area,4859
11,2011,E02006922,2011 super output areas - middle layer,297,All categories: Car or van availability,5729
12,2011,E02006922,2011 super output areas - middle layer,297,No cars or vans in household,1172
13,2011,E02006922,2011 super output areas - middle layer,297,1 car or van in household,2520
14,2011,E02006922,2011 super output areas - middle layer,297,2 cars or vans in household,1580
15,2011,E02006922,2011 super output areas - middle layer,297,3 cars or vans in household,339
16,2011,E02006922,2011 super output areas - middle layer,297,4 or more cars or vans in household,118
17,2011,E02006922,2011 super output areas - middle layer,297,sum of all cars or vans in the area,7227
18,2011,E02004527,2011 super output areas - middle layer,297,All categories: Car or van availability,3667
19,2011,E02004527,2011 super output areas - middle layer,297,No cars or vans in household,366
20,2011,E02004527,2011 super output areas - middle layer,297,1 car or van in household,1462
21,2011,E02004527,2011 super output areas - middle layer,297,2 cars or vans in household,1306
22,2011,E02004527,2011 super output areas - middle layer,297,3 cars or vans in household,376
23,2011,E02004527,2011 super output areas - middle layer,297,4 or more cars or vans in household,157
24,2011,E02004527,2011 super output areas - middle layer,297,sum of all cars or vans in the area,5906
25,2011,E02004528,2011 super output areas - middle layer,297,All categories: Car or van availability,3242
26,2011,E02004528,2011 super output areas - middle layer,297,No cars or vans in household,254
27,2011,E02004528,2011 super output areas - middle layer,297,1 car or van in household,1069
28,2011,E02004528,2011 super output areas - middle layer,297,2 cars or vans in household,1262
29,2011,E02004528,2011 super output areas - middle layer,297,3 cars or vans in household,419
30,2011,E02004528,2011 super output areas - middle layer,297,4 or more cars or vans in household,238
31,2011,E02004528,2011 super output areas - middle layer,297,sum of all cars or vans in the area,5925
32,2011,E02004529,2011 super output areas - middle layer,297,All categories: Car or van availability,2582
33,2011,E02004529,2011 super output areas - middle layer,297,No cars or vans in household,128
