,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,CELL_NAME,OBS_VALUE
0,2011,E02002128,2011 super output areas - middle layer,297,All categories: Long-term health problem or disability,5547
1,2011,E02002128,2011 super output areas - middle layer,297,Day-to-day activities limited a lot,602
2,2011,E02002128,2011 super output areas - middle layer,297,Day-to-day activities limited a little,632
3,2011,E02002128,2011 super output areas - middle layer,297,Day-to-day activities not limited,4313
4,2011,E02002128,2011 super output areas - middle layer,297,Day-to-day activities limited a lot: Age 16 to 64,252
5,2011,E02002128,2011 super output areas - middle layer,297,Day-to-day activities limited a little: Age 16 to 64,311
6,2011,E02002128,2011 super output areas - middle layer,297,Day-to-day activities not limited: Age 16 to 64,2916
7,2011,E02002128,2011 super output areas - middle layer,297,Very good health,2117
8,2011,E02002128,2011 super output areas - middle layer,297,Good health,2068
9,2011,E02002128,2011 super output areas - middle layer,297,Fair health,934
10,2011,E02002128,2011 super output areas - middle layer,297,Bad health,340
11,2011,E02002128,2011 super output areas - middle layer,297,Very bad health,88
12,2011,E02002128,2011 super output areas - middle layer,297,Provides no unpaid care,4844
13,2011,E02002128,2011 super output areas - middle layer,297,Provides 1 to 19 hours unpaid care a week,408
14,2011,E02002128,2011 super output areas - middle layer,297,Provides 20 to 49 hours unpaid care a week,98
15,2011,E02002128,2011 super output areas - middle layer,297,Provides 50 or more hours unpaid care a week,197
16,2011,E02002129,2011 super output areas - middle layer,297,All categories: Long-term health problem or disability,5902
17,2011,E02002129,2011 super output areas - middle layer,297,Day-to-day activities limited a lot,585
18,2011,E02002129,2011 super output areas - middle layer,297,Day-to-day activities limited a little,677
19,2011,E02002129,2011 super output areas - middle layer,297,Day-to-day activities not limited,4640
20,2011,E02002129,2011 super output areas - middle layer,297,Day-to-day activities limited a lot: Age 16 to 64,240
21,2011,E02002129,2011 super output areas - middle layer,297,Day-to-day activities limited a little: Age 16 to 64,313
22,2011,E02002129,2011 super output areas - middle layer,297,Day-to-day activities not limited: Age 16 to 64,3222
23,2011,E02002129,2011 super output areas - middle layer,297,Very good health,2417
