,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,CELL_NAME,OBS_VALUE
0,2011,W02000159,2011 super output areas - middle layer,297,Economically Inactive,1019
1,2011,W02000159,2011 super output areas - middle layer,297,Economically inactive: Retired,471
2,2011,W02000159,2011 super output areas - middle layer,297,Economically inactive: Student (including full-time students),94
3,2011,W02000159,2011 super output areas - middle layer,297,Economically inactive: Looking after home or family,187
4,2011,W02000159,2011 super output areas - middle layer,297,Economically inactive: Long-term sick or disabled,210
5,2011,W02000159,2011 super output areas - middle layer,297,Economically inactive: Other,57
6,2011,W02000159,2011 super output areas - middle layer,297,Unemployed: Age 16 to 24,27
7,2011,W02000159,2011 super output areas - middle layer,297,Unemployed: Age 50 to 74,11
8,2011,W02000159,2011 super output areas - middle layer,297,Unemployed: Never worked,7
9,2011,W02000159,2011 super output areas - middle layer,297,Long-term unemployed,21
10,2011,W02000160,2011 super output areas - middle layer,297,All usual residents aged 16 to 74,2801
11,2011,W02000160,2011 super output areas - middle layer,297,Economically active,1683
12,2011,W02000160,2011 super output areas - middle layer,297,Economically active: In employment,1545
13,2011,W02000160,2011 super output areas - middle layer,297,Economically active: Employee: Part-time,618
14,2011,W02000160,2011 super output areas - middle layer,297,Economically active: Employee: Full-time,803
15,2011,W02000160,2011 super output areas - middle layer,297,Economically active: Self-employed,124
16,2011,W02000160,2011 super output areas - middle layer,297,Economically active: Unemployed,54
17,2011,W02000160,2011 super output areas - middle layer,297,Economically active: Full-time student,84
18,2011,W02000160,2011 super output areas - middle layer,297,Economically Inactive,1118
19,2011,W02000160,2011 super output areas - middle layer,297,Economically inactive: Retired,670
20,2011,W02000160,2011 super output areas - middle layer,297,Economically inactive: Student (including full-time students),97
21,2011,W02000160,2011 super output areas - middle layer,297,Economically inactive: Looking after home or family,135
22,2011,W02000160,2011 super output areas - middle layer,297,Economically inactive: Long-term sick or disabled,174
23,2011,W02000160,2011 super output areas - middle layer,297,Economically inactive: Other,42
24,2011,W02000160,2011 super output areas - middle layer,297,Unemployed: Age 16 to 24,12
25,2011,W02000160,2011 super output areas - middle layer,297,Unemployed: Age 50 to 74,5
26,2011,W02000160,2011 super output areas - middle layer,297,Unemployed: Never worked,7
27,2011,W02000160,2011 super output areas - middle layer,297,Long-term unemployed,32
28,2011,W02000161,2011 super output areas - middle layer,297,All usual residents aged 16 to 74,2044
29,2011,W02000161,2011 super output areas - middle layer,297,Economically active,1205
30,2011,W02000161,2011 super output areas - middle layer,297,Economically active: In employment,1063
31,2011,W02000161,2011 super output areas - middle layer,297,Economically active: Employee: Part-time,454
32,2011,W02000161,2011 super output areas - middle layer,297,Economically active: Employee: Full-time,551
33,2011,W02000161,2011 super output areas - middle layer,297,Economically active: Self-employed,58
